"F1: 0.73418","Precision: 0.73418","Recall: 0.73418"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","17","Truitt, Reginald V.","http://dbpedia.org/resource/Reginald_Kierath","http://dbpedia.org/resource/Reginald_V._Truitt http://dbpedia.org/resource/Reginald_Truitt http://dbpedia.org/resource/Reginald_Van_Trump_Truitt http://dbpedia.org/resource/R.V._Truitt http://dbpedia.org/resource/R._V._Truitt"
"1","29","Maddren, William","http://dbpedia.org/resource/William_Stuart_(bishop)","http://dbpedia.org/resource/William_H._Maddren http://dbpedia.org/resource/William_Maddren"
"1","38","Ross, Victor K.","http://dbpedia.org/resource/Kenneth_G._Ross","http://dbpedia.org/resource/Vic_K_Ross http://dbpedia.org/resource/Vic_Ross http://dbpedia.org/resource/Vic_K._Ross http://dbpedia.org/resource/Victor_K._Ross http://dbpedia.org/resource/Victor_Ross http://dbpedia.org/resource/Victor_K_Ross"
"1","39","Turnbull, Douglass Clayland","http://dbpedia.org/resource/Douglass_Turnbull","http://dbpedia.org/resource/Douglas_turnbull http://dbpedia.org/resource/Douglas_c._turnbull http://dbpedia.org/resource/Douglass_Clayland_Turnbull http://dbpedia.org/resource/Doug_Turnbull"
"1","59","Heagy, Albert B.","http://dbpedia.org/resource/Albert_B._Fall","http://dbpedia.org/resource/Albert_Heagy http://dbpedia.org/resource/Al_Heagy http://dbpedia.org/resource/Albert_B._Heagy"
"1","121","Scott, Robert H.","http://dbpedia.org/resource/Scott_Roberts_(footballer)","http://dbpedia.org/resource/Robert_H._Scott http://dbpedia.org/resource/Bob_Scott_(lacrosse)"
"1","128","Howard, John D.","http://dbpedia.org/resource/John_Howard_(prison_reformer)","http://dbpedia.org/resource/Hezzy_Howard http://dbpedia.org/resource/John_D._Howard_(lacrosse) http://dbpedia.org/resource/John_Howard_(lacrosse)"
"1","137","Krongard, Alvin B.","http://dbpedia.org/resource/Alvin_Drew","http://dbpedia.org/resource/A_B_Krongard http://dbpedia.org/resource/Alvin_Krongard http://dbpedia.org/resource/Alvin_B._Krongard http://dbpedia.org/resource/A.B._Krongard http://dbpedia.org/resource/AB_Krongard http://dbpedia.org/resource/Buzzy_Krongard http://dbpedia.org/resource/A.B._""Buzzy""_Krongard http://dbpedia.org/resource/A._B._Krongard"
"1","150","Moran, Richard .","http://dbpedia.org/resource/Colin_Moran_(baseball)","http://dbpedia.org/resource/Richie_Moran http://dbpedia.org/resource/Richard_M._Moran"
"1","160","Krongard, Howard J.","http://dbpedia.org/resource/O._J._Howard","http://dbpedia.org/resource/Cookie_Krongard http://dbpedia.org/resource/Howard_Krongard http://dbpedia.org/resource/Howard_J._Krongard http://dbpedia.org/resource/Krongard"
"1","171","Thomas, William F.","http://dbpedia.org/resource/Frederick_William_Thomas_(philologist)","http://dbpedia.org/resource/William_F._Thomas"
"1","184","Thomas, John","http://dbpedia.org/resource/John_Thomas_(athlete)","http://dbpedia.org/resource/John_Thomas_(lacrosse)"
"1","193","French, Michael G.","http://dbpedia.org/resource/Michael_G._Wilson","http://dbpedia.org/resource/Michael_French_(lacrosse) http://dbpedia.org/resource/Mike_French_(lacrosse) http://dbpedia.org/resource/Mike_French"
"1","195","Simmons, Jr., Roy D.","http://dbpedia.org/resource/Roy_E._Disney","http://dbpedia.org/resource/Roy_Simmons,_Jr. http://dbpedia.org/resource/Roy_Simmons_Jr."
"1","226","Beroza, William S.","http://dbpedia.org/resource/William_Robson,_Baron_Robson","http://dbpedia.org/resource/William_Beroza"
"1","233","Waldvogel, Michael J.","http://dbpedia.org/resource/Patrick_Michaels","http://dbpedia.org/resource/Michael_J._Waldvogel"
"1","303","Ulman, Bernard","http://de.dbpedia.org/resource/Ulman_Lindenberger","http://dbpedia.org/resource/Bernie_Ulman http://dbpedia.org/resource/Bernard_Ulman"
"1","311","Kohn, Peter","http://dbpedia.org/resource/Walter_Kohn","http://dbpedia.org/resource/Peter_Kohn"
"1","314","Stevenson, Ruth","http://dbpedia.org/resource/Zoe_Stevenson","http://dbpedia.org/resource/Ruth_Stevenson"
"1","358","Lowe, Kevin","http://dbpedia.org/resource/Kevin_Lowe","http://dbpedia.org/resource/Kevin_Lowe_(lacrosse) http://dbpedia.org/resource/Kevin_E._Lowe"
"1","371","Miller, Bill","http://dbpedia.org/resource/Bill_Miller_(ice_hockey)","http://dbpedia.org/resource/Bill_Miller_(lacrosse)"
