"F1: 0.94949","Precision: 0.94949","Recall: 0.94949"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","46","Luis Herrera","http://dbpedia.org/resource/Luis_Herrera_(cyclist)","http://dbpedia.org/resource/Luis_Herrera_(disambiguation) http://dbpedia.org/resource/Luis_Herrera"
"1","48","Julio CÃ©sar Cadena","http://dbpedia.org/resource/Júlio_César_(football_goalkeeper,_born_1979)","http://dbpedia.org/resource/Julio_César_Cadena"
"1","55","Ã\u0089ric Boyer","http://dbpedia.org/resource/Ric_Flair","http://dbpedia.org/resource/Éric_Boyer"
"1","61","Robert Millar","http://dbpedia.org/resource/Philippa_York","http://dbpedia.org/resource/Millar,_Robert http://dbpedia.org/resource/Robert_Millar"
"1","64","Ã\u0081lvaro Pino","http://dbpedia.org/resource/Pino_Torinese","http://dbpedia.org/resource/Álvaro_Pino"
"1","96","Jeff Pierce","http://dbpedia.org/resource/Jeff_Pierce_(cyclist)","http://dbpedia.org/resource/Jeff_Pierce http://dbpedia.org/resource/Geoff_Pierce http://dbpedia.org/resource/Jeff_Pierce_(disambiguation)"
"1","111","PrimoÅ¾ Ä\u008Cerin","nan","http://dbpedia.org/resource/Primož_Čerin"
"1","114","Erich MÃ¤chler","http://dbpedia.org/resource/Erich_Maechler","http://dbpedia.org/resource/Erich_Mächler"
"1","116","Jure PavliÄ\u008D","http://dbpedia.org/resource/Jure_Golčer","http://dbpedia.org/resource/Jure_Pavlič"
"1","119","Ã\u0089ric Caritoux","http://dbpedia.org/resource/List_of_Star_Wars_characters","http://dbpedia.org/resource/Éric_Caritoux"
