1966%E2%80%9367_FA_Cup#4_1,1,1,Bristol City,http://dbpedia.org/resource/Bristol
1966%E2%80%9367_FA_Cup#4_1,1,2,Liverpool,"http://dbpedia.org/resource/Robert_Jenkinson,_2nd_Earl_of_Liverpool"
1966%E2%80%9367_FA_Cup#4_1,1,3,Nottingham Forest,http://dbpedia.org/resource/Nottingham_Forest_F.C.
1966%E2%80%9367_FA_Cup#4_1,1,4,Sheffield Wednesday,http://dbpedia.org/resource/Sheffield
1966%E2%80%9367_FA_Cup#4_1,1,5,Bolton Wanderers,http://dbpedia.org/resource/Preston_North_End_F.C.
1966%E2%80%9367_FA_Cup#4_1,1,7,Wolverhampton Wanderers,http://dbpedia.org/resource/Wolverhampton
1966%E2%80%9367_FA_Cup#4_1,1,9,Sunderland,"http://dbpedia.org/resource/Charles_Spencer,_3rd_Duke_of_Marlborough"
1966%E2%80%9367_FA_Cup#4_1,1,10,Swindon Town,http://dbpedia.org/resource/Swindon_Town_F.C.
1966%E2%80%9367_FA_Cup#4_1,1,11,Ipswich Town,http://dbpedia.org/resource/Ipswich
1966%E2%80%9367_FA_Cup#4_1,1,12,Tottenham Hotspur,http://dbpedia.org/resource/Tottenham_Hotspur_F.C.
1966%E2%80%9367_FA_Cup#4_1,1,13,Fulham,http://dbpedia.org/resource/London_Borough_of_Hammersmith_and_Fulham
1966%E2%80%9367_FA_Cup#4_1,1,15,Brighton & Hove Albion,http://dbpedia.org/resource/Brighton_&_Hove_Albion_F.C.
1966%E2%80%9367_FA_Cup#4_1,1,17,Manchester United,http://dbpedia.org/resource/Manchester_United_F.C.
1966%E2%80%9367_FA_Cup#4_1,1,18,Cardiff City,http://dbpedia.org/resource/Cardiff
1966%E2%80%9367_FA_Cup#4_1,1,20,Leeds United,http://dbpedia.org/resource/City_of_Leeds
1966%E2%80%9367_FA_Cup#4_1,1,21,Rotherham United,http://dbpedia.org/resource/Rotherham
