Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,1,Hannu Manninen (FIN),http://dbpedia.org/resource/Hannu_Manninen
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,2,Magnus Moan (NOR),http://dbpedia.org/resource/Magnus_Moan
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,3,BjÃ¶rn Kircheisen (GER),http://dbpedia.org/resource/Björn_Kircheisen
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,4,Anssi Koivuranta (FIN),http://dbpedia.org/resource/Anssi_Koivuranta
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,5,Felix Gottwald (AUT),http://dbpedia.org/resource/Felix_Gottwald
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,6,Petter Tande (NOR),http://dbpedia.org/resource/Petter_Tande
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,7,Jason Lamy Chappuis (FRA),http://dbpedia.org/resource/Jason_Lamy-Chappuis
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,8,Ronny Ackermann (GER),http://dbpedia.org/resource/Ronny_Ackermann
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,9,David Kreiner (AUT),http://dbpedia.org/resource/David_Kreiner
Nordic_combined_at_the_FIS_Nordic_World_Ski_Championships_2007#1_1,1,10,Maxime Laheurte (FRA),http://dbpedia.org/resource/Maxime_Laheurte
