"F1: 0.05000","Precision: 0.05000","Recall: 0.05000"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","100 m","http://dbpedia.org/resource/Athletics_at_the_2006_Commonwealth_Games","http://dbpedia.org/resource/100m_sprint http://dbpedia.org/resource/100m_dash http://dbpedia.org/resource/100-meters http://dbpedia.org/resource/List_of_fastest_100_metres_runners http://dbpedia.org/resource/100-meter_sprint http://dbpedia.org/resource/100_metre_sprint http://dbpedia.org/resource/100_metre http://dbpedia.org/resource/100_m_sprint http://dbpedia.org/resource/100_meter_sprint http://dbpedia.org/resource/100_m http://dbpedia.org/resource/100_metres_sprint http://dbpedia.org/resource/100_meter_dash http://dbpedia.org/resource/One_hundred_meters http://dbpedia.org/resource/100m http://dbpedia.org/resource/100_meter http://dbpedia.org/resource/100_Metre_Dash http://dbpedia.org/resource/100_Meter_Dash http://dbpedia.org/resource/100-metre_dash http://dbpedia.org/resource/100_metres http://dbpedia.org/resource/100_metre_dash http://dbpedia.org/resource/100_Meters_Dash http://dbpedia.org/resource/100_metres_rules http://dbpedia.org/resource/100_meters_sprint http://dbpedia.org/resource/One_hundred_metres http://dbpedia.org/resource/100_Metres_Dash http://dbpedia.org/resource/100_meters http://dbpedia.org/resource/100_meter_run http://dbpedia.org/resource/100m_Sprint http://dbpedia.org/resource/100-meter_dash"
"0","2","200 m","http://dbpedia.org/resource/200_BC","http://dbpedia.org/resource/200_metres_sprint http://dbpedia.org/resource/220_yard_dash http://dbpedia.org/resource/220_yards http://dbpedia.org/resource/200_meter_race http://dbpedia.org/resource/200_meter_dash http://dbpedia.org/resource/200_Meters_Dash http://dbpedia.org/resource/200_metre http://dbpedia.org/resource/200_meter_sprint http://dbpedia.org/resource/200_Metres_Dash http://dbpedia.org/resource/200m http://dbpedia.org/resource/200_m http://dbpedia.org/resource/200_meters http://dbpedia.org/resource/200-meter_dash http://dbpedia.org/resource/200_Meter_Dash http://dbpedia.org/resource/200_metre_sprint http://dbpedia.org/resource/200_metres http://dbpedia.org/resource/220-yard_dash http://dbpedia.org/resource/200m_Sprint http://dbpedia.org/resource/200-meter_sprint http://dbpedia.org/resource/200_meter http://dbpedia.org/resource/200m_sprint http://dbpedia.org/resource/220_yard_sprint http://dbpedia.org/resource/200_meters_sprint http://dbpedia.org/resource/220-yard_run http://dbpedia.org/resource/200_Metre_Dash"
"0","3","400 m","http://dbpedia.org/resource/400","http://dbpedia.org/resource/400_metres http://dbpedia.org/resource/400_Meter_Dash http://dbpedia.org/resource/400_meter_dash http://dbpedia.org/resource/400_m http://dbpedia.org/resource/400m_metre_sprint http://dbpedia.org/resource/400_Metre_Dash http://dbpedia.org/resource/400m http://dbpedia.org/resource/400_metres_dash http://dbpedia.org/resource/400-meter_dash http://dbpedia.org/resource/400_metre_dash http://dbpedia.org/resource/400_meter http://dbpedia.org/resource/400_Metres_Dash http://dbpedia.org/resource/400_meters http://dbpedia.org/resource/400_metre_sprint http://dbpedia.org/resource/400_m_sprint http://dbpedia.org/resource/400-meter_sprint http://dbpedia.org/resource/400_metres_sprint http://dbpedia.org/resource/400_Meters_Dash http://dbpedia.org/resource/400-meters"
"0","4","800 m","nan","http://dbpedia.org/resource/World_records_in_800_metres http://dbpedia.org/resource/800_meters http://dbpedia.org/resource/880-yards http://dbpedia.org/resource/880_yard_run http://dbpedia.org/resource/800_m http://dbpedia.org/resource/880-yard_run http://dbpedia.org/resource/800m http://dbpedia.org/resource/880_yards http://dbpedia.org/resource/800_meter http://dbpedia.org/resource/800_metres http://dbpedia.org/resource/800-meter_run"
"0","5","1500 m","nan","http://dbpedia.org/resource/1500_Metres http://dbpedia.org/resource/1,500_metres http://dbpedia.org/resource/1500-meter_run http://dbpedia.org/resource/1,500_meters http://dbpedia.org/resource/1500_meter http://dbpedia.org/resource/1500m http://dbpedia.org/resource/1500_meters http://dbpedia.org/resource/1500_meter_run http://dbpedia.org/resource/1500_metres http://dbpedia.org/resource/1500_m http://dbpedia.org/resource/1,500_m http://dbpedia.org/resource/1500_Meter"
"0","6","3000 m","nan","http://dbpedia.org/resource/3000-meter_run http://dbpedia.org/resource/3000_meters http://dbpedia.org/resource/3000_metres http://dbpedia.org/resource/3000_meter_run http://dbpedia.org/resource/3,000_meters http://dbpedia.org/resource/3000_m http://dbpedia.org/resource/3,000_metres http://dbpedia.org/resource/3000m http://dbpedia.org/resource/3,000_m"
"0","7","110 m hurdles","http://dbpedia.org/resource/Athletics_at_the_2006_Commonwealth_Games","http://dbpedia.org/resource/110_metres_high_hurdles http://dbpedia.org/resource/110_metres http://dbpedia.org/resource/110m_Hurdles http://dbpedia.org/resource/110_metre_hurdles http://dbpedia.org/resource/110_meters_high_hurdles http://dbpedia.org/resource/110m_high_hurdles http://dbpedia.org/resource/110_meter_high_hurdles http://dbpedia.org/resource/110_meters_hurdles http://dbpedia.org/resource/110-metre_hurdles http://dbpedia.org/resource/120_yd_hurdles http://dbpedia.org/resource/110_metre_high_hurdles http://dbpedia.org/resource/110m_hurdles http://dbpedia.org/resource/110-meter_hurdles http://dbpedia.org/resource/110_m http://dbpedia.org/resource/110_metres_hurdles http://dbpedia.org/resource/110_meter_hurdles http://dbpedia.org/resource/110mH http://dbpedia.org/resource/110_m_hurdles http://dbpedia.org/resource/120_yard_hurdles http://dbpedia.org/resource/110_metres_Hurdles http://dbpedia.org/resource/110_meters http://dbpedia.org/resource/110m"
"0","8","400 m hurdles","http://dbpedia.org/resource/Athletics_at_the_2006_Commonwealth_Games","http://dbpedia.org/resource/400-meter_hurdles http://dbpedia.org/resource/400_metres_hurdles http://dbpedia.org/resource/400_meters_hurdles http://dbpedia.org/resource/400_mH http://dbpedia.org/resource/400_hurdles http://dbpedia.org/resource/400-metre_hurdles http://dbpedia.org/resource/440_yd_hurdles http://dbpedia.org/resource/400m_Hurdles http://dbpedia.org/resource/400_meter_hurdles http://dbpedia.org/resource/400m_hurdles http://dbpedia.org/resource/400_m_hurdles http://dbpedia.org/resource/400-meter_hurdler http://dbpedia.org/resource/400_metres_hurdler http://dbpedia.org/resource/440_yard_hurdles http://dbpedia.org/resource/400_metres_Hurdles http://dbpedia.org/resource/400_metre_hurdles"
"0","10","High jump","http://dbpedia.org/resource/Suicide","http://dbpedia.org/resource/Highjump http://dbpedia.org/resource/Running_high_jump http://dbpedia.org/resource/High_jump http://dbpedia.org/resource/High_jumper http://dbpedia.org/resource/High-jump http://dbpedia.org/resource/High_jump_bar http://dbpedia.org/resource/High_Jump http://dbpedia.org/resource/High_jumping"
"0","11","Pole vault","http://dbpedia.org/resource/1986_European_Athletics_Indoor_Championships_–_Men's_pole_vault","http://dbpedia.org/resource/Pole-vaulting http://dbpedia.org/resource/List_of_pole_vaulters_who_reached_6_meters http://dbpedia.org/resource/Pole-Vaulting http://dbpedia.org/resource/Pole_vault http://dbpedia.org/resource/List_of_pole_vaulters_who_reached_6_metres http://dbpedia.org/resource/6_metres_club http://dbpedia.org/resource/Pole_vaulting http://dbpedia.org/resource/Six_metres_club http://dbpedia.org/resource/6_meters_club http://dbpedia.org/resource/Pole_vaulter http://dbpedia.org/resource/Polevaulting http://dbpedia.org/resource/Polevault http://dbpedia.org/resource/List_of_pole_vaulters_who_reached_6_m http://dbpedia.org/resource/Pole_Vault http://dbpedia.org/resource/Pole-vault http://dbpedia.org/resource/Pole_Vaulting http://dbpedia.org/resource/Pole_vault_technology"
