"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,1,William F. Kopp,http://dbpedia.org/resource/William_F._Kopp
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,2,Harry E. Hull,http://dbpedia.org/resource/Harry_E._Hull
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,3,Burton E. Sweet,http://dbpedia.org/resource/Burton_E._Sweet
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,4,Gilbert N. Haugen,http://dbpedia.org/resource/Gilbert_N._Haugen
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,5,Cyrenus Cole,http://dbpedia.org/resource/Cyrenus_Cole
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,6,C. William Ramseyer,http://dbpedia.org/resource/Christian_William_Ramseyer
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,7,Cassius C. Dowell,http://dbpedia.org/resource/Cassius_C._Dowell
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,8,Horace M. Towner,http://dbpedia.org/resource/Horace_Mann_Towner
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,9,William R. Green,http://dbpedia.org/resource/William_R._Green
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,10,Lester J. Dickinson,http://dbpedia.org/resource/Lester_J._Dickinson
"United_States_House_of_Representatives_elections,_1922#Missouri#14_1",1,11,William D. Boies,http://dbpedia.org/resource/William_D._Boies
