Kumkum_Bhagya#1_0,0,1,Salman Khan,http://dbpedia.org/resource/Salman_Khan
Kumkum_Bhagya#1_0,0,2,Sonam Kapoor,http://dbpedia.org/resource/Sonam_Kapoor
Kumkum_Bhagya#1_0,0,3,Shah Rukh Khan,http://dbpedia.org/resource/Shah_Rukh_Khan
Kumkum_Bhagya#1_0,0,4,Kajol,http://dbpedia.org/resource/Kajol
Kumkum_Bhagya#1_0,0,5,Varun Dhawan,http://dbpedia.org/resource/Varun_Dhawan
Kumkum_Bhagya#1_0,0,6,Kriti Sanon,http://dbpedia.org/resource/Kriti_Sanon
Kumkum_Bhagya#1_0,0,7,Jitendra,http://dbpedia.org/resource/Jeetendra
Kumkum_Bhagya#1_0,0,8,Shraddha Kapoor,http://dbpedia.org/resource/Shraddha_Kapoor
Kumkum_Bhagya#1_0,0,9,Sidharth Malhotra,http://dbpedia.org/resource/Sidharth_Malhotra
Kumkum_Bhagya#1_0,0,10,Rithvik Dhanjani,http://dbpedia.org/resource/Rithvik_Dhanjani
Kumkum_Bhagya#1_0,0,11,Asha Negi,http://dbpedia.org/resource/Asha_Bhosle
