"F1: 0.15385","Precision: 0.15385","Recall: 0.15385"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Cherry Peel[4] Released: July 15, 1997 Label: Bar\/None Format: CD Released on vinyl by Devil In The Woods in 2004.","http://dbpedia.org/resource/Extended_play","http://dbpedia.org/resource/Cherry_Peel"
"1","4","The Gay Parade[4] Released: February 16, 1999 Format: CD (Bar\/None), vinyl (Kindercore)","http://dbpedia.org/resource/Compact_disc","http://dbpedia.org/resource/The_Gay_Parade"
"1","6","Aldhils Arboretum[4] Released: September 10, 2002 Label: Kindercore Format: CD, vinyl Reissued on CD by Polyvinyl in 2004.","http://dbpedia.org/resource/Extended_play","http://dbpedia.org/resource/Aldhils_Arboretum"
"1","7","Satanic Panic in the Attic[4] Released: April 6, 2004 Label: Polyvinyl Format: CD, vinyl","http://dbpedia.org/resource/Music_download","http://dbpedia.org/resource/SPITA http://dbpedia.org/resource/Satanic_Panic_in_the_Attic http://dbpedia.org/resource/Satanic_panic_in_the_attic"
"1","8","The Sunlandic Twins[4] Released: April 12, 2005 Label: Polyvinyl Format: CD, vinyl","http://dbpedia.org/resource/Extended_play","http://dbpedia.org/resource/The_Sunlandic_Twins http://dbpedia.org/resource/Wraith_Pinned_to_the_Mist_(And_Other_Games) http://dbpedia.org/resource/Oslo_in_the_Summertime http://dbpedia.org/resource/Sunlandic_Twins"
"1","9","Hissing Fauna, Are You the Destroyer?[4] Released: January 23, 2007 Label: Polyvinyl Format: CD, vinyl","http://dbpedia.org/resource/Single_(music)","http://dbpedia.org/resource/Hissing_Fauna,_Are_You_The_Destroyer http://dbpedia.org/resource/Hissing_Fauna,_Are_You_The_Destroyer? http://dbpedia.org/resource/Gronlandic_Edit http://dbpedia.org/resource/Hissing_Fauna http://dbpedia.org/resource/Hissing_Fauna,_Are_You_the_Destroyer? http://dbpedia.org/resource/Hissing_fauna"
"1","10","Skeletal Lamping[4] Released: October 21, 2008 Label: Polyvinyl Format: CD, vinyl","nan","http://dbpedia.org/resource/Skeletal_Lamping http://dbpedia.org/resource/Skeletal_lamping http://dbpedia.org/resource/Id_Engager"
"1","11","False Priest[5] Released: September 14, 2010 Label: Polyvinyl Format: CD, vinyl","nan","http://dbpedia.org/resource/False_Priest"
"1","12","Paralytic Stalks Released: February 7, 2012 Label: Polyvinyl Format: Cassette, CD, MP3, vinyl","http://dbpedia.org/resource/Music_download","http://dbpedia.org/resource/Paralytic_Stalks"
"1","13","Lousy with Sylvianbriar Released: October 8, 2013 Label: Polyvinyl Format: Cassette, CD, MP3, vinyl","http://dbpedia.org/resource/Music_download","http://dbpedia.org/resource/Lousy_With_sylvianbriar http://dbpedia.org/resource/Lousy_with_sylvianbriar http://dbpedia.org/resource/Lousy_With_Sylvianbriar http://dbpedia.org/resource/Lousy_with_Sylvianbriar"
"1","14","Aureate Gloom Released: March 3, 2015 Label: Polyvinyl Format: Cassette, CD, MP3, vinyl","http://dbpedia.org/resource/Music_download","http://dbpedia.org/resource/Aureate_Gloom"
