"F1: 0.80000","Precision: 0.80000","Recall: 0.80000"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","3","Llandaff North","http://dbpedia.org/resource/Llandaff","http://dbpedia.org/resource/Llandaff_North"
"0","14","Llanddewi","http://dbpedia.org/resource/Llanddewi_Brefi","http://dbpedia.org/resource/Penmaen_Castle http://dbpedia.org/resource/Llethrid_tooth_cave http://dbpedia.org/resource/Crofty_Industrial_Estate http://dbpedia.org/resource/Oldwalls,_Swansea http://dbpedia.org/resource/Scurlage,_Gower http://dbpedia.org/resource/Nicholaston http://dbpedia.org/resource/Overton,_Swansea http://dbpedia.org/resource/Llanrhidian http://dbpedia.org/resource/Nicholaston,_Swansea http://dbpedia.org/resource/Three_Crosses,_Swansea http://dbpedia.org/resource/Penrice,_Swansea http://dbpedia.org/resource/Reynoldston http://dbpedia.org/resource/Llethryd http://dbpedia.org/resource/List_of_villages_in_Gower http://dbpedia.org/resource/Penmaen_castle http://dbpedia.org/resource/Llandewi http://dbpedia.org/resource/Knelston http://dbpedia.org/resource/Kittle,_Swansea http://dbpedia.org/resource/Llanddewi http://dbpedia.org/resource/Burry_Green http://dbpedia.org/resource/Pitton_Green http://dbpedia.org/resource/Villages_in_Gower http://dbpedia.org/resource/Penmaen,_Swansea http://dbpedia.org/resource/Southgate,_Swansea http://dbpedia.org/resource/Scurlage http://dbpedia.org/resource/Murton,_Swansea http://dbpedia.org/resource/Pitton,_Swansea http://dbpedia.org/resource/Middleton,_Swansea http://dbpedia.org/resource/Three_Crosses,_Gower http://dbpedia.org/resource/Slade,_Swansea http://dbpedia.org/resource/Llanmadoc http://dbpedia.org/resource/Slade,_Gower_peninsula http://dbpedia.org/resource/Ilston http://dbpedia.org/resource/Oxwich_Green,_Swansea http://dbpedia.org/resource/Oldwalls http://dbpedia.org/resource/Langland,_Swansea http://dbpedia.org/resource/Caswell,_Swansea http://dbpedia.org/resource/Oxwich_Green http://dbpedia.org/resource/Horton,_Swansea http://dbpedia.org/resource/Llanmorlais http://dbpedia.org/resource/Oxwich,_Swansea http://dbpedia.org/resource/Crofty http://dbpedia.org/resource/Cheriton,_Swansea http://dbpedia.org/resource/Upper_Killay http://dbpedia.org/resource/Tooth_cave"
"0","18","Llanddewi Rhydderch","http://dbpedia.org/resource/Llanddewi_Brefi","http://dbpedia.org/resource/Llanddewi_Rhydderch"
"0","49","Llandough","http://dbpedia.org/resource/Llandough,_Penarth","http://dbpedia.org/resource/Llandough-juxta-Penarth http://dbpedia.org/resource/Llandochau http://dbpedia.org/resource/Llandochau_(Llandough) http://dbpedia.org/resource/Llandough http://dbpedia.org/resource/Llandough-juxta-Cardiff http://dbpedia.org/resource/Llandocau_fawr http://dbpedia.org/resource/Llandough_(Llandochau)"
"0","50","Llandough","http://dbpedia.org/resource/Llandough,_Penarth","http://dbpedia.org/resource/Llandough-juxta-Penarth http://dbpedia.org/resource/Llandochau http://dbpedia.org/resource/Llandochau_(Llandough) http://dbpedia.org/resource/Llandough http://dbpedia.org/resource/Llandough-juxta-Cardiff http://dbpedia.org/resource/Llandocau_fawr http://dbpedia.org/resource/Llandough_(Llandochau)"
"0","54","Llandrillo","http://dbpedia.org/resource/Rhos-on-Sea","http://dbpedia.org/resource/Llandrillo_(Denbighshire) http://dbpedia.org/resource/Llandrillo,_Denbighshire http://dbpedia.org/resource/Llandrillo,_Merionethshire"
"0","61","Llandudno Junction","http://dbpedia.org/resource/Llandudno","http://dbpedia.org/resource/Llandudno_Junction,_Conwy http://dbpedia.org/resource/Cyffordd_Llandudno http://dbpedia.org/resource/Llandudno_Junction http://dbpedia.org/resource/Tremarl"
"0","62","Llandudno Junction","http://dbpedia.org/resource/Llandudno","http://dbpedia.org/resource/Llandudno_Junction,_Conwy http://dbpedia.org/resource/Cyffordd_Llandudno http://dbpedia.org/resource/Llandudno_Junction http://dbpedia.org/resource/Tremarl"
"0","70","Llandynan","nan","http://dbpedia.org/resource/Llandysilio-yn-Iâl http://dbpedia.org/resource/Rhewl_(River_Dee,_Denbighshire) http://dbpedia.org/resource/Pentredwr,_Denbighshire http://dbpedia.org/resource/Llantysilio http://dbpedia.org/resource/Llandynan http://dbpedia.org/resource/Pentredwr http://dbpedia.org/resource/Llidiart_Annie"
"0","72","Llandysilio","http://dbpedia.org/resource/Llandissilio","http://dbpedia.org/resource/Llandysilio"
"0","74","Llandysul","http://dbpedia.org/resource/Llandyssil","http://dbpedia.org/resource/Llandyssul http://dbpedia.org/resource/Llandysul http://dbpedia.org/resource/Pont_Tyweli"
