"F1: 0.71560","Precision: 0.71560","Recall: 0.71560"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Volume Two","http://dbpedia.org/resource/Volume_Two_(The_Soft_Machine_album)","http://dbpedia.org/resource/Volume_Two_(She_&_Him_album)"
"1","10","Memoirs","http://dbpedia.org/resource/Memoirs_(jazz_album)","http://dbpedia.org/resource/Memoirs_(Rox_album)"
"1","13","Deep Blue","http://dbpedia.org/resource/Deep_Blue_(Parkway_Drive_album)","http://dbpedia.org/resource/Deep_Blue_(album) http://dbpedia.org/resource/Home_Is_for_the_Heartless http://dbpedia.org/resource/Deep_blue_(album)"
"1","17","All Night Long","http://dbpedia.org/resource/Mary_Jane_(All_Night_Long)","http://dbpedia.org/resource/All_Night_Long_(Buckcherry_album) http://dbpedia.org/resource/All_Night_Long_(Buckcherry_song) http://dbpedia.org/resource/It's_a_Party_(Buckcherry_song) http://dbpedia.org/resource/All_Night_Long_(Buckcherry_Album) http://dbpedia.org/resource/Dead_(Buckcherry_song)"
"1","23","Great Expectation","http://dbpedia.org/resource/Expectation_(Girl's_Day_album)","http://dbpedia.org/resource/Mrs._Joe http://dbpedia.org/resource/Orlick http://dbpedia.org/resource/Bentley_Drummle http://dbpedia.org/resource/Mr._Wopsle http://dbpedia.org/resource/Great_expectations http://dbpedia.org/resource/Dolge http://dbpedia.org/resource/Great_Expectation http://dbpedia.org/resource/Jaggers http://dbpedia.org/resource/Great_Expectations http://dbpedia.org/resource/Herbert_Pocket http://dbpedia.org/resource/Mrs_joe http://dbpedia.org/resource/Great_Expectations_plot_details http://dbpedia.org/resource/Joe_Gargery"
"1","25","Doctor Who: Original Television Soundtrack â\u0080\u0093 Series 4: The Specials","http://dbpedia.org/resource/Doctor_Who:_Series_4_–_The_Specials_(soundtrack)","http://dbpedia.org/resource/Doctor_Who:_Original_Television_Soundtrack_–_Series_4:_The_Specials"
"1","29","Doctor Who: Original Television Soundtrack â\u0080\u0093 Series 5","http://dbpedia.org/resource/Doctor_Who:_Series_5_(soundtrack)","http://dbpedia.org/resource/Doctor_Who:_Original_Television_Soundtrack_–_Series_5"
"1","37","Buffalo","http://dbpedia.org/resource/Buffalo_(EP)","http://dbpedia.org/resource/Buffalo_(The_Phoenix_Foundation_album)"
"1","46","C'mon","http://dbpedia.org/resource/C'mon,_C'mon","http://dbpedia.org/resource/C'mon_(Low_album)"
"1","51","One Thousand Pictures","http://dbpedia.org/resource/OneOneThousand","http://dbpedia.org/resource/One_Thousand_Pictures http://dbpedia.org/resource/Pete_and_the_Pirates http://dbpedia.org/resource/Pete_&_the_Pirates http://dbpedia.org/resource/Come_On_Feet http://dbpedia.org/resource/Pete_&_The_Pirates http://dbpedia.org/resource/Come_on_feet_peate_and_the_pirates"
"1","54","Virtue","http://dbpedia.org/resource/Virtues_(album)","http://dbpedia.org/resource/Iris_(Emmy_the_Great_song) http://dbpedia.org/resource/Virtue_(Emmy_the_Great_album)"
"1","59","Diamond Mine","http://dbpedia.org/resource/Diamond_Mine_(Blue_Rodeo_album)","http://dbpedia.org/resource/Diamond_Mine_(King_Creosote_&_Jon_Hopkins_album)"
