1992%E2%80%9393_Wessex_Football_League#0_1,1,1,A.F.C. Lymington (C),http://dbpedia.org/resource/New_Milton_Town_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,2,Wimborne Town,http://dbpedia.org/resource/Wimborne_Town_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,3,Bemerton Heath Harlequins,http://dbpedia.org/resource/Bemerton_Heath_Harlequins_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,4,Thatcham Town,http://dbpedia.org/resource/Thatcham_Town_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,5,Gosport Borough,http://dbpedia.org/resource/Gosport_Borough_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,6,Ryde Sports,http://dbpedia.org/resource/Ryde_Sports_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,7,Bournemouth,http://dbpedia.org/resource/A.F.C._Bournemouth
1992%E2%80%9393_Wessex_Football_League#0_1,1,8,Fleet Town,http://dbpedia.org/resource/Fleet_Town_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,9,Eastleigh,http://dbpedia.org/resource/Eastleigh_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,10,Brockenhurst,http://dbpedia.org/resource/Brockenhurst_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,11,Horndean,http://dbpedia.org/resource/Horndean_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,12,Aerostructures Sports & Social,http://dbpedia.org/resource/Folland_Sports_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,13,Christchurch,http://dbpedia.org/resource/Belper_Town_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,14,Swanage Town & Herston,http://dbpedia.org/resource/Swanage_Town_&_Herston_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,15,Whitchurch United,http://dbpedia.org/resource/Whitchurch_United_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,16,A.F.C. Totton,http://dbpedia.org/resource/A.F.C._Totton
1992%E2%80%9393_Wessex_Football_League#0_1,1,17,Portsmouth Royal Navy,http://dbpedia.org/resource/United_Services_Portsmouth_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,18,B.A.T. Sports,http://dbpedia.org/resource/Totton_&_Eling_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,19,Sholing Sports,http://dbpedia.org/resource/Sholing_Sports_F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,20,East Cowes Victoria Athletic,http://dbpedia.org/resource/East_Cowes_Victoria_Athletic_A.F.C.
1992%E2%80%9393_Wessex_Football_League#0_1,1,21,Romsey Town (R),http://dbpedia.org/resource/Romsey_Town_F.C.
