"F1: 0.06667","Precision: 0.06667","Recall: 0.06667"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","2","Best Movie","http://dbpedia.org/resource/Film","http://dbpedia.org/resource/Critics'_Choice_Television_Award_for_Best_Movie/Miniseries"
"2","3","Best Actor in a Movie\/Miniseries","http://dbpedia.org/resource/Monte-Carlo_Television_Festival","http://dbpedia.org/resource/Critics'_Choice_Television_Award_for_Best_Actor_in_a_Movie/Miniseries"
"2","4","Best Supporting Actor in a Movie\/Miniseries","http://dbpedia.org/resource/Critics'_Choice_Television_Award","http://dbpedia.org/resource/Critics'_Choice_Television_Award_for_Best_Supporting_Actor_in_a_Movie/Miniseries"
"2","6","Best Supporting Actress in a Movie\/Miniseries","http://dbpedia.org/resource/Critics'_Choice_Television_Award","http://dbpedia.org/resource/Critics'_Choice_Television_Award_for_Best_Supporting_Actress_in_a_Movie/Miniseries"
"2","7","Outstanding Television Movie","http://dbpedia.org/resource/Young_Artist_Award","http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Television_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Made_for_Television_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Outstanding_Made_For_Television_Movie"
"2","8","Outstanding Lead Actor in a Miniseries or Movie","http://dbpedia.org/resource/Gemini_Awards","http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_in_a_Limited_Series_or_Movie http://dbpedia.org/resource/Emmy_Award_for_Outstanding_Lead_Actor_in_a_Special_Program_-_Drama_or_Comedy http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_-_Miniseries_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_in_a_Miniseries_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_–_Miniseries_or_a_Movie http://dbpedia.org/resource/Emmy_Award_for_Outstanding_Single_Performance_by_an_Actor_in_a_Leading_Role http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_in_a_Limited_Series_or_a_Movie"
"2","9","Outstanding Supporting Actress in a Miniseries or Movie","http://dbpedia.org/resource/Emmy_Award","http://dbpedia.org/resource/Supporting_Actress_In_A_Miniseries_Or_A_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actress_-_Miniseries_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actress_in_a_Miniseries_or_a_Movie http://dbpedia.org/resource/Emmy_Award_for_Supporting_Actress_in_a_Miniseries_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actress_in_a_Limited_Series_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actress_in_a_Limited_Series_or_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actress_–_Miniseries_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actress_for_a_Miniseries_or_Special"
"2","10","Outstanding Supporting Actor in a Miniseries or Movie","http://dbpedia.org/resource/Emmy_Award","http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_-_Miniseries_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Limited_Series_or_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Miniseries_or_a_Movie http://dbpedia.org/resource/Supporting_Actor_-_Miniseries_or_a_Movie http://dbpedia.org/resource/Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Limited_Series_or_a_Special http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Limited_Series_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_–_Miniseries_or_a_Movie http://dbpedia.org/resource/Primetime_Emmy_Award_for_Supporting_Actor_-_Miniseries_or_a_Movie"
"2","15","Outstanding Writing for a Miniseries, Movie, or Dramatic Special","http://dbpedia.org/resource/Primetime_Emmy_Award","http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Writing_for_a_Limited_Series,_Movie,_or_Dramatic_Special http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Writing_for_a_Limited_Series,_Movie_or_a_Dramatic_Special http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Writing_for_a_Miniseries,_Movie_or_a_Dramatic_Special"
"2","16","Best Miniseries or Television Film","http://dbpedia.org/resource/Monte-Carlo_Television_Festival","http://dbpedia.org/resource/List_of_Golden_Globe_Awards:_Mini-series_or_Motion_Picture_Made_for_Television http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Mini-Series_Or_Motion_Picture_Made_for_Television http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Miniseries_or_Television_Film http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Miniseries_or_TV_Film"
"2","17","Actor","http://dbpedia.org/resource/Mukesh_(actor)","http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actor_–_Miniseries_or_Television_Film"
