"F1: 0.46667","Precision: 0.46667","Recall: 0.46667"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","1","Dennis R-Series (talk)","http://dbpedia.org/resource/Dennis_R_series","http://dbpedia.org/resource/Dennis_R-Series"
"2","2","Ayr (talk)","http://dbpedia.org/resource/Ayr_United_F.C.","http://dbpedia.org/resource/Ayr,_Scotland http://dbpedia.org/resource/St._John's_Primary_School,_Ayr http://dbpedia.org/resource/Zu-lu http://dbpedia.org/resource/Bellisle http://dbpedia.org/resource/Ayr http://dbpedia.org/resource/Forehill_Primary_School,_Ayr"
"2","3","Coach (bus) (talk)","http://dbpedia.org/resource/Baltimore_Orioles","http://dbpedia.org/resource/Coach_(vehicle) http://dbpedia.org/resource/Suburban_coach http://dbpedia.org/resource/Coach_(bus) http://dbpedia.org/resource/Highway_bus http://dbpedia.org/resource/Motorcoach http://dbpedia.org/resource/Coach_bus http://dbpedia.org/resource/Coach_body http://dbpedia.org/resource/Suburban_bus http://dbpedia.org/resource/Urban-suburban_bus_line"
"2","7","National Exhibition Centre (talk)","http://dbpedia.org/resource/Exhibition_Place","http://dbpedia.org/resource/NEC_Birmingham http://dbpedia.org/resource/Birmingham_NEC http://dbpedia.org/resource/National_Exhibition_Center http://dbpedia.org/resource/National_Exhibition_Centre http://dbpedia.org/resource/National_Exhibition_Centre_(Birmingham)"
"2","8","Freedom Riders (talk)","http://dbpedia.org/resource/Freedom_Riders_National_Monument","http://dbpedia.org/resource/Freedom_Rides_movement http://dbpedia.org/resource/Freedom_Rider http://dbpedia.org/resource/Freedom_rider http://dbpedia.org/resource/Freedom_Busser http://dbpedia.org/resource/Freedom_Riders http://dbpedia.org/resource/Freedom_riders http://dbpedia.org/resource/Freedom_Rides http://dbpedia.org/resource/Freedom_Ride http://dbpedia.org/resource/Freedom_rides http://dbpedia.org/resource/Freedom_ride"
"2","9","Virtual keyboard (talk)","http://dbpedia.org/resource/IPhone","http://dbpedia.org/resource/Virtual_keyboard http://dbpedia.org/resource/Keyboard_viewer http://dbpedia.org/resource/Key_Caps http://dbpedia.org/resource/On-Screen_keyboard http://dbpedia.org/resource/Virtual_Keyboard http://dbpedia.org/resource/On-Screen_Keyboard http://dbpedia.org/resource/Software_keyboard http://dbpedia.org/resource/OSK.EXE http://dbpedia.org/resource/Virtual_keyboards http://dbpedia.org/resource/On-screen_keyboard http://dbpedia.org/resource/On-screen_Keyboard"
"2","10","Cardiff Bus (talk)","http://dbpedia.org/resource/Cardiff_Central_railway_station","http://dbpedia.org/resource/Bus_rapid_transit_in_Cardiff http://dbpedia.org/resource/Bws_Caerdydd http://dbpedia.org/resource/Cardiff_Bus http://dbpedia.org/resource/Bus_Rapid_Transit_in_Cardiff http://dbpedia.org/resource/Bus_rapid_transit_in_cardiff"
"2","11","LeapPad (talk)","http://dbpedia.org/resource/LeapPad_Explorer","http://dbpedia.org/resource/LeapPad http://dbpedia.org/resource/LeapPad_Learning_System http://dbpedia.org/resource/Quantum_Pad"
"2","12","Militia (talk)","http://dbpedia.org/resource/Milice","http://dbpedia.org/resource/Militia_groups http://dbpedia.org/resource/Militia http://dbpedia.org/resource/Citizen_Army http://dbpedia.org/resource/Citizen_army http://dbpedia.org/resource/Armed_militia http://dbpedia.org/resource/Vietnam_Civil_Defense_Force http://dbpedia.org/resource/Militias http://dbpedia.org/resource/Citizens'_Militia http://dbpedia.org/resource/Special_Reserve_(militia) http://dbpedia.org/resource/Defensive_militia http://dbpedia.org/resource/Militia_system http://dbpedia.org/resource/Milita http://dbpedia.org/resource/Militiamen http://dbpedia.org/resource/Citizen-soldier http://dbpedia.org/resource/Militiaman"
"2","13","New Flyer (talk)","http://dbpedia.org/resource/Wright_Flyer_II","http://dbpedia.org/resource/Western_Flyer_Coach http://dbpedia.org/resource/New_Flyer_Xcelsior http://dbpedia.org/resource/Xcelsior_(bus) http://dbpedia.org/resource/Western_Flyer_Industries http://dbpedia.org/resource/Flyer_Industries http://dbpedia.org/resource/New_Flyer_Industries,_Inc. http://dbpedia.org/resource/NewFlyer http://dbpedia.org/resource/NFYIF http://dbpedia.org/resource/NFI.UN http://dbpedia.org/resource/New_Flyer_Industries http://dbpedia.org/resource/New_Flyer_Industries_Inc. http://dbpedia.org/resource/Xcelsior http://dbpedia.org/resource/New_Flyer_bus http://dbpedia.org/resource/New_Flyer"
