"F1: 0.76667","Precision: 0.76667","Recall: 0.76667"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","9","Nuremberg (TV miniseries)","http://dbpedia.org/resource/Judgment_at_Nuremberg","http://dbpedia.org/resource/Nuremberg_(film) http://dbpedia.org/resource/Nuremberg_(TV_mini_series) http://dbpedia.org/resource/Nuremberg_(2000_film)"
"2","14","The Bunker (The Bunker: The Evil Is Within)","http://dbpedia.org/resource/All_in_the_Family","http://dbpedia.org/resource/The_Bunker_(2001_film)"
"2","17","Conspiracy (TV)","http://dbpedia.org/resource/Conspiracy_(Star_Trek:_The_Next_Generation)","http://dbpedia.org/resource/Conspiracy_(2001_film) http://dbpedia.org/resource/Conspiracy_(TV_movie)"
"2","31","Uprising (TV)","http://dbpedia.org/resource/Slacker_Uprising","http://dbpedia.org/resource/Uprising_(Film) http://dbpedia.org/resource/1943,_l'ultime_revolte http://dbpedia.org/resource/1943,_l'ultime_révolte http://dbpedia.org/resource/Uprising_(2001_film)"
"2","33","The War Bride (Love and War)","http://dbpedia.org/resource/War_Brides_(film)","http://dbpedia.org/resource/The_War_Bride"
"2","35","Below","http://dbpedia.org/resource/Simon_&_Simon","http://dbpedia.org/resource/Below_(film)"
"2","37","The Cuckoo","http://dbpedia.org/resource/The_Cuckoo_Waltz","http://dbpedia.org/resource/The_Cuckoo_(film)"
"2","43","Perlasca, The Courage of a Just Man (TV miniseries)","http://dbpedia.org/resource/Man_of_Courage","http://dbpedia.org/resource/Perlasca,_un_Eroe_Italiano http://dbpedia.org/resource/Perlasca,_un_eroe_italiano http://dbpedia.org/resource/Perlasca http://dbpedia.org/resource/Perlasca_–_Un_eroe_Italiano http://dbpedia.org/resource/Perlasca_-_Un_eroe_Italiano"
"2","56","Resistance","http://dbpedia.org/resource/Resistance_3","http://dbpedia.org/resource/Resistance_(2003_film)"
"2","66","The Cadets (TV miniseries)","http://dbpedia.org/resource/Constitutional_Democratic_Party","http://dbpedia.org/resource/The_Cadets_(TV_series)"
"2","69","Dunkirk (TV miniseries)","http://dbpedia.org/resource/Dunkirk_(2017_film)","http://dbpedia.org/resource/Dunkirk_(TV_series)"
"2","72","The Fallen (Letters From The Dead)","http://dbpedia.org/resource/Transformers:_Revenge_of_the_Fallen","http://dbpedia.org/resource/The_Fallen_(2004_film) http://dbpedia.org/resource/The_Fallen_(film)/version_2"
"2","74","Head in the Clouds","http://dbpedia.org/resource/Head_in_the_Clouds_(film)","http://dbpedia.org/resource/Head_in_the_Clouds http://dbpedia.org/resource/Head_in_the_clouds"
"2","75","Allies","http://dbpedia.org/resource/Ally_McBeal","http://dbpedia.org/resource/Allies"
