"F1: 0.39130","Precision: 0.39130","Recall: 0.39130"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","3","Starfleet lieutenant (j.g.) and Enterprise-D security officer who fell in love with Data.","http://dbpedia.org/resource/United_States_Army","http://dbpedia.org/resource/Chief_Medical_Officer_(Star_Trek) http://dbpedia.org/resource/Earth_Starfleet http://dbpedia.org/resource/Starfleet_Intelligence http://dbpedia.org/resource/Star_Trek/Star_Fleet http://dbpedia.org/resource/Star_Trek:_Starfleet_Corps_of_Engineers http://dbpedia.org/resource/Starfleet http://dbpedia.org/resource/Federation_Starfleet http://dbpedia.org/resource/Starfleet_Headquarters http://dbpedia.org/resource/Starfleet_Medical http://dbpedia.org/resource/Starfleet_Security http://dbpedia.org/resource/Star_Trek_Security http://dbpedia.org/resource/United_Earth_Space_Probe_Agency http://dbpedia.org/resource/Star_Trek_Starfleet_Corps_of_Engineers http://dbpedia.org/resource/Starfleet_Engineering_Corps http://dbpedia.org/resource/Starfleet_Tactical"
"0","6","Damar","nan","http://dbpedia.org/resource/Joseph_Sisko http://dbpedia.org/resource/Kimara_Cretak http://dbpedia.org/resource/Grand_Nagus_Zek http://dbpedia.org/resource/Admiral_Ross http://dbpedia.org/resource/Enabran_Tain http://dbpedia.org/resource/Morn http://dbpedia.org/resource/Corath_Damar http://dbpedia.org/resource/Opaka_Sulan http://dbpedia.org/resource/Liquidator_Brunt http://dbpedia.org/resource/Mila_(Star_Trek) http://dbpedia.org/resource/Tora_Ziyal http://dbpedia.org/resource/Vedek_Adami http://dbpedia.org/resource/Bareil_Antos http://dbpedia.org/resource/Kassidy_Yates http://dbpedia.org/resource/Bareil http://dbpedia.org/resource/List_of_characters_in_Deep_Space_Nine http://dbpedia.org/resource/Leeta http://dbpedia.org/resource/William_Ross_(Star_Trek) http://dbpedia.org/resource/William_J._Ross_(Star_Trek) http://dbpedia.org/resource/Kai_Opaka http://dbpedia.org/resource/Mora_Pol http://dbpedia.org/resource/Vedek_Winn_Adami http://dbpedia.org/resource/Luther_Sloan http://dbpedia.org/resource/Kai_Adami http://dbpedia.org/resource/List_of_recurring_characters_in_Star_Trek:_Deep_Space_Nine http://dbpedia.org/resource/Morn_(Star_Trek) http://dbpedia.org/resource/Keiko_Isikawa http://dbpedia.org/resource/Isikawa_Keiko http://dbpedia.org/resource/Vedek_Winn http://dbpedia.org/resource/Shakaar_Edon http://dbpedia.org/resource/Winn_Adami http://dbpedia.org/resource/Michael_Eddington http://dbpedia.org/resource/Damar_(Star_Trek) http://dbpedia.org/resource/Kasidy_Yates http://dbpedia.org/resource/Zek_(Star_Trek) http://dbpedia.org/resource/Kai_Winn_Adami http://dbpedia.org/resource/Kai_Winn http://dbpedia.org/resource/Keiko_Ishikawa http://dbpedia.org/resource/List_of_Star_Trek:_Deep_Space_Nine_characters http://dbpedia.org/resource/Keiko_O'Brien http://dbpedia.org/resource/Lurian http://dbpedia.org/resource/Ishikawa_Keiko http://dbpedia.org/resource/Vedek_Bareil http://dbpedia.org/resource/Gul_Damar http://dbpedia.org/resource/List_of_minor_recurring_characters_in_Star_Trek:_Deep_Space_Nine http://dbpedia.org/resource/Molly_O'Brien http://dbpedia.org/resource/Corat_Damar http://dbpedia.org/resource/List_of_recurring_Star_Trek:_Deep_Space_Nine_characters http://dbpedia.org/resource/Legate_Damar http://dbpedia.org/resource/Luther_sloan"
"0","7","Cardassian military officer first serving under Gul Dukat then puppet head of the Cardassian Union within the Dominion and finally rebel leader for Cardassian freedom from the Dominion.","http://dbpedia.org/resource/History_of_Ukraine","http://dbpedia.org/resource/Cardassian_military_rank http://dbpedia.org/resource/Cardassia_Prime http://dbpedia.org/resource/Legate_(Star_Trek) http://dbpedia.org/resource/Cardassian_Empire http://dbpedia.org/resource/Cardassian_starships http://dbpedia.org/resource/Cardassia http://dbpedia.org/resource/Galor_class_starship http://dbpedia.org/resource/Star_Trek/Cardassians http://dbpedia.org/resource/Cardasian http://dbpedia.org/resource/Cardasia http://dbpedia.org/resource/Cardassian_Central_Command http://dbpedia.org/resource/Gil_(Star_Trek) http://dbpedia.org/resource/Hideki_class_starship http://dbpedia.org/resource/Cardassian_military_ranks http://dbpedia.org/resource/Cardassian http://dbpedia.org/resource/Keldon_class_starship http://dbpedia.org/resource/Cardassians http://dbpedia.org/resource/List_of_Cardassian_ship_classes http://dbpedia.org/resource/Obsidian_Order http://dbpedia.org/resource/Cardassian_Union http://dbpedia.org/resource/Cardassia_I http://dbpedia.org/resource/Cardassia_the_First http://dbpedia.org/resource/Glinn_(Star_Trek) http://dbpedia.org/resource/Glin_(Star_Trek) http://dbpedia.org/resource/Gul_(Star_Trek)"
"0","13","Romulan Ambassador to the Planet of Galactic Peace.","http://dbpedia.org/resource/United_Federation_of_Planets","http://dbpedia.org/resource/Remus_(Star_Trek) http://dbpedia.org/resource/Romulan_War http://dbpedia.org/resource/Debrune http://dbpedia.org/resource/Romulan_ale http://dbpedia.org/resource/Romulan_starships http://dbpedia.org/resource/Romulan_Home_Worlds http://dbpedia.org/resource/B-type_warbird http://dbpedia.org/resource/Bird-of-Prey_class_starship http://dbpedia.org/resource/Romulan_Warbird http://dbpedia.org/resource/Norexan-class_warbird http://dbpedia.org/resource/Romulans_(Star_Trek) http://dbpedia.org/resource/Romulan_Star_Empire_(Star_Fleet_Universe) http://dbpedia.org/resource/D'deridex-class_warbird http://dbpedia.org/resource/Romulan_shuttle http://dbpedia.org/resource/Tal_Shiar http://dbpedia.org/resource/Romulan_(Star_Trek) http://dbpedia.org/resource/D7_class_starship http://dbpedia.org/resource/Romulans http://dbpedia.org/resource/Earth-Romulan_War http://dbpedia.org/resource/Romulan_starship http://dbpedia.org/resource/Romulus_and_Remus_(Star_Trek) http://dbpedia.org/resource/D'deridex http://dbpedia.org/resource/Romulan_Star_Empire http://dbpedia.org/resource/Romulan http://dbpedia.org/resource/Valdore_class_starship http://dbpedia.org/resource/Star_Trek/Romulan http://dbpedia.org/resource/Romulus_(Star_Trek) http://dbpedia.org/resource/D'deridex_class_warbird http://dbpedia.org/resource/Romulan_Empire http://dbpedia.org/resource/D'deridex_class_starship"
"0","26","Dax (symbiont)","http://dbpedia.org/resource/Jadzia_Dax","http://dbpedia.org/resource/Dax_(Star_Trek_VI:_The_Undiscovered_Country) http://dbpedia.org/resource/Verad_Dax http://dbpedia.org/resource/Torias_Dax http://dbpedia.org/resource/Dax_symbiont http://dbpedia.org/resource/Frank_Owen_Smith http://dbpedia.org/resource/Audrid_Dax http://dbpedia.org/resource/Lela_Dax http://dbpedia.org/resource/Dax_(Star_Trek) http://dbpedia.org/resource/Joran_Dax http://dbpedia.org/resource/Joran_Belar http://dbpedia.org/resource/Dax_(symbiont) http://dbpedia.org/resource/Yedrin_Dax http://dbpedia.org/resource/Emony_Dax http://dbpedia.org/resource/Curzon_Dax http://dbpedia.org/resource/Tobin_Dax"
"0","27","Trill symbiont, over 300 years old in the 24th century and carried by the 8th (later 9th) host. Only appears through the hosts who carry it (and briefly through SFX).","http://dbpedia.org/resource/Italian_Wars","http://dbpedia.org/resource/Trill_(Star_Trek)"
"0","28","Audrid Dax","http://dbpedia.org/resource/Jadzia_Dax","http://dbpedia.org/resource/Dax_(Star_Trek_VI:_The_Undiscovered_Country) http://dbpedia.org/resource/Verad_Dax http://dbpedia.org/resource/Torias_Dax http://dbpedia.org/resource/Dax_symbiont http://dbpedia.org/resource/Frank_Owen_Smith http://dbpedia.org/resource/Audrid_Dax http://dbpedia.org/resource/Lela_Dax http://dbpedia.org/resource/Dax_(Star_Trek) http://dbpedia.org/resource/Joran_Dax http://dbpedia.org/resource/Joran_Belar http://dbpedia.org/resource/Dax_(symbiont) http://dbpedia.org/resource/Yedrin_Dax http://dbpedia.org/resource/Emony_Dax http://dbpedia.org/resource/Curzon_Dax http://dbpedia.org/resource/Tobin_Dax"
"0","32","Emony Dax","http://dbpedia.org/resource/Jadzia_Dax","http://dbpedia.org/resource/Dax_(Star_Trek_VI:_The_Undiscovered_Country) http://dbpedia.org/resource/Verad_Dax http://dbpedia.org/resource/Torias_Dax http://dbpedia.org/resource/Dax_symbiont http://dbpedia.org/resource/Frank_Owen_Smith http://dbpedia.org/resource/Audrid_Dax http://dbpedia.org/resource/Lela_Dax http://dbpedia.org/resource/Dax_(Star_Trek) http://dbpedia.org/resource/Joran_Dax http://dbpedia.org/resource/Joran_Belar http://dbpedia.org/resource/Dax_(symbiont) http://dbpedia.org/resource/Yedrin_Dax http://dbpedia.org/resource/Emony_Dax http://dbpedia.org/resource/Curzon_Dax http://dbpedia.org/resource/Tobin_Dax"
"0","44","Torias Dax","http://dbpedia.org/resource/Jadzia_Dax","http://dbpedia.org/resource/Dax_(Star_Trek_VI:_The_Undiscovered_Country) http://dbpedia.org/resource/Verad_Dax http://dbpedia.org/resource/Torias_Dax http://dbpedia.org/resource/Dax_symbiont http://dbpedia.org/resource/Frank_Owen_Smith http://dbpedia.org/resource/Audrid_Dax http://dbpedia.org/resource/Lela_Dax http://dbpedia.org/resource/Dax_(Star_Trek) http://dbpedia.org/resource/Joran_Dax http://dbpedia.org/resource/Joran_Belar http://dbpedia.org/resource/Dax_(symbiont) http://dbpedia.org/resource/Yedrin_Dax http://dbpedia.org/resource/Emony_Dax http://dbpedia.org/resource/Curzon_Dax http://dbpedia.org/resource/Tobin_Dax"
"0","46","Yedrin Dax","http://dbpedia.org/resource/Jadzia_Dax","http://dbpedia.org/resource/Dax_(Star_Trek_VI:_The_Undiscovered_Country) http://dbpedia.org/resource/Verad_Dax http://dbpedia.org/resource/Torias_Dax http://dbpedia.org/resource/Dax_symbiont http://dbpedia.org/resource/Frank_Owen_Smith http://dbpedia.org/resource/Audrid_Dax http://dbpedia.org/resource/Lela_Dax http://dbpedia.org/resource/Dax_(Star_Trek) http://dbpedia.org/resource/Joran_Dax http://dbpedia.org/resource/Joran_Belar http://dbpedia.org/resource/Dax_(symbiont) http://dbpedia.org/resource/Yedrin_Dax http://dbpedia.org/resource/Emony_Dax http://dbpedia.org/resource/Curzon_Dax http://dbpedia.org/resource/Tobin_Dax"
