"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Argentina","http://dbpedia.org/resource/Argentina","http://dbpedia.org/resource/Argentine_national_rugby_team http://dbpedia.org/resource/The_Pumas http://dbpedia.org/resource/Argentina_rugby_union_team http://dbpedia.org/resource/Argentina_national_rugby_team http://dbpedia.org/resource/Argentinian_rugby_union_team http://dbpedia.org/resource/Argentine_rugby_union_team http://dbpedia.org/resource/Los_Pumas http://dbpedia.org/resource/Argentine_rugby_team http://dbpedia.org/resource/Argentinian_national_rugby_union_team http://dbpedia.org/resource/Argentina_women's_national_rugby_union_team http://dbpedia.org/resource/Argentinian_national_rugby_team http://dbpedia.org/resource/Argentine_national_rugby_union_team http://dbpedia.org/resource/Argentina_National_Rugby_Union_Team http://dbpedia.org/resource/Argentinian_rugby_team http://dbpedia.org/resource/Argentina_national_rugby_union_team"
"0","2","Australia","http://dbpedia.org/resource/Australia","http://dbpedia.org/resource/Qantas_Wallabies http://dbpedia.org/resource/Wallabies http://dbpedia.org/resource/Australian_National_Rugby_Union_Team http://dbpedia.org/resource/Wallabies_(Rugby_Union) http://dbpedia.org/resource/Australia_national_rugby_union_side http://dbpedia.org/resource/Australia_national_rugby_union_team http://dbpedia.org/resource/Australian_national_rugby_union_team http://dbpedia.org/resource/Australian_Wallabies http://dbpedia.org/resource/Australia_National_Rugby_Union_Team http://dbpedia.org/resource/Australia_rugby_union_team http://dbpedia.org/resource/The_Wallabies http://dbpedia.org/resource/Australian_rugby_union_team http://dbpedia.org/resource/Wallabies_Rugby_Team http://dbpedia.org/resource/The_Australian_national_rugby_union_team"
"0","3","British and Irish Lions","http://dbpedia.org/resource/Lion","http://dbpedia.org/resource/British_and_Irish_Lions_national_rugby_union_team http://dbpedia.org/resource/British_and_Irish_lions http://dbpedia.org/resource/British_And_Irish_Lions http://dbpedia.org/resource/British_Isles_rugby_union_team http://dbpedia.org/resource/British_national_rugby_team http://dbpedia.org/resource/B&I_Lions http://dbpedia.org/resource/British_Lions_national_rugby_union_team http://dbpedia.org/resource/British_and_Irish_Lions http://dbpedia.org/resource/Great_Britain_national_rugby_team http://dbpedia.org/resource/British_rugby_team http://dbpedia.org/resource/British_&_Irish_Lions http://dbpedia.org/resource/Great_Britain_rugby_team http://dbpedia.org/resource/British_and_Irish_Lion http://dbpedia.org/resource/British_and_irish_lions"
"0","4","Canada","http://dbpedia.org/resource/Canada","http://dbpedia.org/resource/Canada_national_rugby_union_team http://dbpedia.org/resource/Canada_rugby_union_team http://dbpedia.org/resource/Canada_rugby_team http://dbpedia.org/resource/Canadian_rugby_union_team http://dbpedia.org/resource/Canadian_national_rugby_team http://dbpedia.org/resource/Canadian_national_rugby_union_team http://dbpedia.org/resource/Canadian_rugby_team"
"0","5","England","http://dbpedia.org/resource/England","http://dbpedia.org/resource/England_national_rugby_union_team http://dbpedia.org/resource/England_RUFC http://dbpedia.org/resource/England_RU_team http://dbpedia.org/resource/English_rugby_union_team http://dbpedia.org/resource/England_National_Rugby_Union_Team http://dbpedia.org/resource/England_Rugby http://dbpedia.org/resource/England_national_rugby_union http://dbpedia.org/resource/English_rugby_team http://dbpedia.org/resource/England_rugby_union_team"
"0","6","Fiji","http://dbpedia.org/resource/Fiji","http://dbpedia.org/resource/Fiji_national_rugby_team http://dbpedia.org/resource/Flying_Fijians http://dbpedia.org/resource/Fiji_rugby_union_team http://dbpedia.org/resource/Fiji_15's http://dbpedia.org/resource/Fiji_rugby_team http://dbpedia.org/resource/Fiji_national_rugby_union_team http://dbpedia.org/resource/Fijian_national_rugby_union_team http://dbpedia.org/resource/Fijian_rugby_union_team http://dbpedia.org/resource/Fijian_national_rugby_team http://dbpedia.org/resource/Fiji_National_Rugby_Union_Team"
"0","7","France","http://dbpedia.org/resource/France","http://dbpedia.org/resource/French_rugby_union_team http://dbpedia.org/resource/France_rugby_union_national_team http://dbpedia.org/resource/France_rugby_union_team http://dbpedia.org/resource/France_national_rugby_union_team http://dbpedia.org/resource/French_national_rugby_union_team"
"0","8","Ireland","http://dbpedia.org/resource/Republic_of_Ireland","http://dbpedia.org/resource/Northern_Irish_national_rugby_union_team http://dbpedia.org/resource/Irish_national_rugby_team http://dbpedia.org/resource/Ireland_rugby_union_team http://dbpedia.org/resource/Irish_rugby_union_team http://dbpedia.org/resource/Ireland_national_rugby_union_team http://dbpedia.org/resource/Northern_Irish_national_rugby_team http://dbpedia.org/resource/The_Republic_of_Ireland_national_rugby_union_team http://dbpedia.org/resource/Ireland_rugby http://dbpedia.org/resource/Northern_Ireland_national_rugby_team http://dbpedia.org/resource/Ireland_Rugby http://dbpedia.org/resource/Irish_national_rugby_union_team http://dbpedia.org/resource/Ireland_rugby_union_national_team http://dbpedia.org/resource/Northern_Ireland_national_rugby_union_team"
"0","9","Italy","http://dbpedia.org/resource/Italy","http://dbpedia.org/resource/Italy's_rugby_union_national_team http://dbpedia.org/resource/Italy_rugby_team http://dbpedia.org/resource/Italy_national_rugby_union_team http://dbpedia.org/resource/Italian_rugby_union_national_team http://dbpedia.org/resource/Italy_rugby_union_national_team http://dbpedia.org/resource/Italian_National_Rugby_Team http://dbpedia.org/resource/Italian_rugby_team http://dbpedia.org/resource/Italian_rugby_union_team http://dbpedia.org/resource/Italy_rugby_union_team http://dbpedia.org/resource/Italian_national_rugby_team"
"0","10","Japan","http://dbpedia.org/resource/Japan","http://dbpedia.org/resource/Japan_national_rugby_team http://dbpedia.org/resource/Japanese_national_rugby_team http://dbpedia.org/resource/Japanese_national_rugby_union_team http://dbpedia.org/resource/Japanese_rugby_union_team http://dbpedia.org/resource/Japan_national_rugby_union_team http://dbpedia.org/resource/Brave_Blossoms http://dbpedia.org/resource/Japanese_rugby_team http://dbpedia.org/resource/Japan_rugby_team http://dbpedia.org/resource/The_Brave_Blossoms http://dbpedia.org/resource/The_Cherry_Blossoms http://dbpedia.org/resource/Japan_rugby_union_team"
