"F1: 0.20000","Precision: 0.20000","Recall: 0.20000"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","3","Alan King, Warren Chang","http://dbpedia.org/resource/Alan_Chang","http://dbpedia.org/resource/Irwin_Kniberg http://dbpedia.org/resource/King,_Alan http://dbpedia.org/resource/Irwin_Alan_Kniberg http://dbpedia.org/resource/Alan_King_(comedian) http://dbpedia.org/resource/Alan_King"
"2","7","Joan Embery, Teresa Ganzel, Wil Shriner","http://dbpedia.org/resource/Hoot_(film)","http://dbpedia.org/resource/Joan_Embery"
"2","9","Jay Leno (guest host), John Larroquette, Dana Carvey","http://dbpedia.org/resource/Lauran_Paine","http://dbpedia.org/resource/Jay_Leno http://dbpedia.org/resource/James_Leno http://dbpedia.org/resource/Big_Dog_Productions http://dbpedia.org/resource/Jay_leno http://dbpedia.org/resource/Criticism_of_Jay_Leno http://dbpedia.org/resource/Leno http://dbpedia.org/resource/James_Douglas_Muir_Leno http://dbpedia.org/resource/J_Leno http://dbpedia.org/resource/James_Douglas_Muir-Leno http://dbpedia.org/resource/J._Leno http://dbpedia.org/resource/Jay_lenno"
"2","11","Garry Shandling (guest host), Ellen Greene, James Woods, Ellen DeGeneres","http://dbpedia.org/resource/List_of_Dexter_characters","http://dbpedia.org/resource/Shandling http://dbpedia.org/resource/Gary_Shandling http://dbpedia.org/resource/Garry_shandling http://dbpedia.org/resource/Garry_Emmanuel_Shandling http://dbpedia.org/resource/Garry_Shandling"
"2","12","Garry Shandling (guest host), Ed Begley, Jr., Taylor Negron","http://dbpedia.org/resource/Ed_Begley","http://dbpedia.org/resource/Shandling http://dbpedia.org/resource/Gary_Shandling http://dbpedia.org/resource/Garry_shandling http://dbpedia.org/resource/Garry_Emmanuel_Shandling http://dbpedia.org/resource/Garry_Shandling"
"2","13","Garry Shandling (guest host), Jeff Goldblum, Geena Davis, Kelly Monteith","http://dbpedia.org/resource/Jeff_Goldblum","http://dbpedia.org/resource/Shandling http://dbpedia.org/resource/Gary_Shandling http://dbpedia.org/resource/Garry_shandling http://dbpedia.org/resource/Garry_Emmanuel_Shandling http://dbpedia.org/resource/Garry_Shandling"
"2","14","Jerry Seinfeld, Mike Ditka","http://dbpedia.org/resource/Jerry_Before_Seinfeld","http://dbpedia.org/resource/Jerry_Seinfield http://dbpedia.org/resource/Jerry_seinfeld http://dbpedia.org/resource/Jerome_""Jerry""_Seinfeld http://dbpedia.org/resource/Jerry_Seinfeld http://dbpedia.org/resource/Jerome_Seinfeld http://dbpedia.org/resource/Jerry_Sienfeld"
"2","17","Richard Pryor, Robert Ballard","http://dbpedia.org/resource/Richard_Pryor:_Live_in_Concert","http://dbpedia.org/resource/Richard_Franklin_Lennox_Thomas_Pryor http://dbpedia.org/resource/Supernigger http://dbpedia.org/resource/Jennifer_Lee_Pryor http://dbpedia.org/resource/Richard_Pryor http://dbpedia.org/resource/Richard_prior http://dbpedia.org/resource/Pryor,_richard http://dbpedia.org/resource/Shelly_Bonus http://dbpedia.org/resource/Are_You_Serious?_(Richard_Pryor_album) http://dbpedia.org/resource/The_jester_of_black_comedy http://dbpedia.org/resource/Jennifer_Lee_(Richard_Pryor)"
"2","20","Patrick Duffy (guest host), Steve Allen, William Shatner","http://dbpedia.org/resource/Steve_Allen","http://dbpedia.org/resource/Duffy,_Patrick http://dbpedia.org/resource/Patrick_Duffy_(actor) http://dbpedia.org/resource/Patrick_Duffy http://dbpedia.org/resource/Patrick_G._Duffy http://dbpedia.org/resource/Patric_Duffy"
"2","22","Jay Leno (guest host), Michele Lee, John Davidson, Randall 'Tex' Cobb","http://dbpedia.org/resource/The_Trial_of_Lee_Harvey_Oswald_(1977_film)","http://dbpedia.org/resource/Jay_Leno http://dbpedia.org/resource/James_Leno http://dbpedia.org/resource/Big_Dog_Productions http://dbpedia.org/resource/Jay_leno http://dbpedia.org/resource/Criticism_of_Jay_Leno http://dbpedia.org/resource/Leno http://dbpedia.org/resource/James_Douglas_Muir_Leno http://dbpedia.org/resource/J_Leno http://dbpedia.org/resource/James_Douglas_Muir-Leno http://dbpedia.org/resource/J._Leno http://dbpedia.org/resource/Jay_lenno"
"2","26","Garry Shandling (guest host), Phil Simms, Carrie Fisher, Justine Bateman","http://dbpedia.org/resource/Bright_Lights:_Starring_Carrie_Fisher_and_Debbie_Reynolds","http://dbpedia.org/resource/Shandling http://dbpedia.org/resource/Gary_Shandling http://dbpedia.org/resource/Garry_shandling http://dbpedia.org/resource/Garry_Emmanuel_Shandling http://dbpedia.org/resource/Garry_Shandling"
"2","27","Garry Shandling (guest host), Tracey Ullman, Bob Saget, Molly Cheek","http://dbpedia.org/resource/Tracey_Ullman","http://dbpedia.org/resource/Shandling http://dbpedia.org/resource/Gary_Shandling http://dbpedia.org/resource/Garry_shandling http://dbpedia.org/resource/Garry_Emmanuel_Shandling http://dbpedia.org/resource/Garry_Shandling"
