"F1: 0.75385","Precision: 0.75385","Recall: 0.75385"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Sir Douglas Lowe","http://dbpedia.org/resource/Hudson_Lowe","http://dbpedia.org/resource/Douglas_Lowe_(RAF_officer) http://dbpedia.org/resource/Sir_Douglas_Lowe http://dbpedia.org/resource/Douglas_Charles_Lowe"
"1","6","Sir Douglas Wass","http://dbpedia.org/resource/Douglas_Bader","http://dbpedia.org/resource/Douglas_Wass http://dbpedia.org/resource/Sir_Douglas_Wass"
"1","12","Sir William Fraser","http://dbpedia.org/resource/William_Archibald_Kenneth_Fraser","http://dbpedia.org/resource/William_Kerr_Fraser"
"1","15","Sir Peter Harding","http://dbpedia.org/resource/John_Harding,_1st_Baron_Harding_of_Petherton","http://dbpedia.org/resource/Peter_Harding_(RAF_officer_born_1933) http://dbpedia.org/resource/P_R_Harding http://dbpedia.org/resource/Peter_Harding_(Royal_Household) http://dbpedia.org/resource/Peter_Robin_Harding"
"1","17","Sir Peter Middleton","http://dbpedia.org/resource/Frederick_Dobson_Middleton","http://dbpedia.org/resource/Peter_Middleton_(banker)"
"1","19","Sir Derek Oulton","http://dbpedia.org/resource/Derek_Hodgkinson","http://dbpedia.org/resource/Derek_Oulton"
"1","29","Sir John Kerr","http://dbpedia.org/resource/John_Kerr_(governor-general)","http://dbpedia.org/resource/John_Kerr_(admiral) http://dbpedia.org/resource/John_Kerr_(Royal_Navy_officer)"
"1","31","Sir John Waters","http://dbpedia.org/resource/John_Waters_(British_Army_officer,_born_1774)","http://dbpedia.org/resource/John_Waters_(British_general) http://dbpedia.org/resource/Charles_John_Waters http://dbpedia.org/resource/John_Waters_(British_Army_officer) http://dbpedia.org/resource/John_Waters_(British_Army_officer,_born_1935)"
"1","37","Rt Hon. Sir John Chilcot","http://dbpedia.org/resource/John_Baird,_1st_Viscount_Stonehaven","http://dbpedia.org/resource/Sir_John_Chilcot http://dbpedia.org/resource/John_Chilcot"
"1","41","Sir Nigel Wicks","http://dbpedia.org/resource/Nigel_Tapp","http://dbpedia.org/resource/Nigel_Wicks"
"1","45","Sir Hayden Phillips","http://dbpedia.org/resource/Tom_Phillips_(Royal_Navy_officer)","http://dbpedia.org/resource/Sir_Hayden_Phillips http://dbpedia.org/resource/Hayden_Phillips"
"1","48","Sir Michael Jackson","http://dbpedia.org/resource/Mike_Jackson_(British_Army_officer)","http://dbpedia.org/resource/Michael_Jackson_(baseball_player) http://dbpedia.org/resource/Michael_Jackson_(clergyman) http://dbpedia.org/resource/Sir_Michael_Jackson http://dbpedia.org/resource/Michael_Jackson_(soldier) http://dbpedia.org/resource/Mike_Jackson_(disambiguation) http://dbpedia.org/resource/Mike_Jackson http://dbpedia.org/resource/Mike_Jackson_(pitcher) http://dbpedia.org/resource/Mike_Jackson_(politician) http://dbpedia.org/resource/Mike_Jackson_(baseball_player) http://dbpedia.org/resource/Sir_Mike_Jackson http://dbpedia.org/resource/Michael_Jackson_(baseball) http://dbpedia.org/resource/Mick_Jackson http://dbpedia.org/resource/Mike_Jackson_(baseball_pitcher) http://dbpedia.org/resource/Michael_Jackson_(British_Army_officer) http://dbpedia.org/resource/Mike_Jackson_(baseball) http://dbpedia.org/resource/Michael_Jackson_(disambiguation)"
"1","51","Sir Richard Mottram","http://dbpedia.org/resource/Richard_Worsley","http://dbpedia.org/resource/Richard_Mottram http://dbpedia.org/resource/Sir_Richard_Mottram,_GCB http://dbpedia.org/resource/Sir_Richard_Mottram"
"1","60","The Lord O'Donnell","http://dbpedia.org/resource/Gus_O'Donnell","http://dbpedia.org/resource/Gus_O'Donnell,_Baron_O'Donnell"
"1","63","Sir Nicholas Macpherson","http://dbpedia.org/resource/Tommy_Macpherson","http://dbpedia.org/resource/Nicholas_Macpherson http://dbpedia.org/resource/Sir_Nicholas_Macpherson http://dbpedia.org/resource/Baron_Macpherson_of_Earl's_Court http://dbpedia.org/resource/Nick_Macpherson http://dbpedia.org/resource/Nicholas_Macpherson,_Baron_Macpherson_of_Earl's_Court"
"1","65","Sir Andrew Pulford","http://dbpedia.org/resource/Andrew_Barnard","http://dbpedia.org/resource/Sir_Andrew_Pulford http://dbpedia.org/resource/Andrew_Douglas_Pulford http://dbpedia.org/resource/Andrew_Pulford http://dbpedia.org/resource/Andy_Pulford"
