"F1: 0.46667","Precision: 0.46667","Recall: 0.46667"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Lauchlin MacDonald","http://dbpedia.org/resource/Ramsay_MacDonald","http://dbpedia.org/resource/Lauchlin_MacDonald"
"1","4","Hilary McIsaac","http://dbpedia.org/resource/Hilary_Marquand","http://dbpedia.org/resource/Hilary_McIsaac"
"1","6","John G. Scrimgeour","http://dbpedia.org/resource/John_G._Schmitz","http://dbpedia.org/resource/John_Scrimgeour"
"1","7","James Robertson","http://dbpedia.org/resource/James_Robertson,_Baron_Robertson","http://dbpedia.org/resource/James_Edwin_Robertson http://dbpedia.org/resource/J.E._Robertson http://dbpedia.org/resource/James_Robertson_(Canadian_senator)"
"1","9","Daniel Gordon","http://dbpedia.org/resource/Daniel_P._Gordon","http://dbpedia.org/resource/Daniel_Gordon_(politician)"
"1","14","James W. Richards","http://dbpedia.org/resource/James_P._Richards","http://dbpedia.org/resource/James_William_Richards"
"1","16","John A. MacDonald","http://dbpedia.org/resource/John_A._Macdonald","http://dbpedia.org/resource/John_Alexander_MacDonald_(Prince_Edward_Island_politician)"
"1","17","John R. Calhoun","http://dbpedia.org/resource/John_C._Calhoun","http://dbpedia.org/resource/John_R._Calhoun"
"1","18","William C. Lea","http://dbpedia.org/resource/William_II_of_the_Netherlands","http://dbpedia.org/resource/William_C._Lea"
"1","19","Angus McMillan","http://dbpedia.org/resource/Angus_McMillan","http://dbpedia.org/resource/Angus_McMillan_(politician)"
"1","21","William Dunbar Stewart","http://dbpedia.org/resource/William_James_Stewart","http://dbpedia.org/resource/William_Dunbar_Stewart http://dbpedia.org/resource/William_D._Stewart"
"1","22","William Campbell","http://dbpedia.org/resource/George_Campbell,_6th_Duke_of_Argyll","http://dbpedia.org/resource/William_Campbell_(Prince_Edward_Island_politician)"
"1","23","Donald McKay","http://dbpedia.org/resource/Donald_W._MacKay","http://dbpedia.org/resource/Donald_McKay_(politician)"
"1","25","Francis Kelly","http://dbpedia.org/resource/Francis_E._Kelly","http://dbpedia.org/resource/Francis_Kelly_(Canadian_politician)"
"1","28","John F. Robertson","http://dbpedia.org/resource/J._M._Robertson","http://dbpedia.org/resource/John_F._Robertson"
"1","30","George W. Deblois","http://dbpedia.org/resource/George_W._Della_Jr.","http://dbpedia.org/resource/George_Wastie_Deblois http://dbpedia.org/resource/George_Deblois"
