"F1: 0.08333","Precision: 0.08333","Recall: 0.08333"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Sebring","http://dbpedia.org/resource/Sebring_(horse)","http://dbpedia.org/resource/Sebring_International_Raceway http://dbpedia.org/resource/Sebring_Raceway"
"1","4","St. Petersburg","http://dbpedia.org/resource/Saint_Petersburg","http://dbpedia.org/resource/Grand_Prix_of_St._Petersburg http://dbpedia.org/resource/Firestone_Grand_Prix_of_St._Petersburg http://dbpedia.org/resource/St._Pete_Grand_Prix http://dbpedia.org/resource/Streets_of_St._Petersburg http://dbpedia.org/resource/Honda_Grand_Prix_of_St._Petersburg http://dbpedia.org/resource/Sports_Car_Challenge_of_St._Petersburg"
"1","6","Long Beach","http://dbpedia.org/resource/California_State_University,_Long_Beach","http://dbpedia.org/resource/Long_Beach_Grand_Prix http://dbpedia.org/resource/Long_Beach_street_circuit http://dbpedia.org/resource/Long_Beach_Street_Circuit http://dbpedia.org/resource/Grand_Prix_of_Long_Beach http://dbpedia.org/resource/Toyota_grand_pre_of_Long_Beach http://dbpedia.org/resource/Streets_of_Long_Beach http://dbpedia.org/resource/Long_Beach_Grand_Prix_circuit http://dbpedia.org/resource/LBGP http://dbpedia.org/resource/Long_beach_grand_pre http://dbpedia.org/resource/Toyota_Grand_Prix_of_Long_Beach"
"1","8","Reliant Park","http://dbpedia.org/resource/NRG_Arena","http://dbpedia.org/resource/Reliant_Park http://dbpedia.org/resource/Astrodomain http://dbpedia.org/resource/NRG_Park"
"1","10","Miller","http://dbpedia.org/resource/Arthur_Miller","http://dbpedia.org/resource/Miller_Motorsports_Park http://dbpedia.org/resource/Utah_Motorsports_Campus http://dbpedia.org/resource/Miller_Motorsport_Park"
"1","14","Mid-Ohio","http://dbpedia.org/resource/Ohio","http://dbpedia.org/resource/Mid-Ohio_sports_car_course http://dbpedia.org/resource/Mid-Ohio_Sports_Car_Course http://dbpedia.org/resource/Mid-Ohio"
"1","16","Road America","http://dbpedia.org/resource/Quito","http://dbpedia.org/resource/Briggs_&_Stratton_Motorplex_at_Road_America http://dbpedia.org/resource/Road_America http://dbpedia.org/resource/Road_america http://dbpedia.org/resource/Briggs_&_Stratton_Motorplex"
"1","18","Mosport","http://dbpedia.org/resource/1967_Canadian_Grand_Prix","http://dbpedia.org/resource/Mosport_Park http://dbpedia.org/resource/Mosport_International_Raceway http://dbpedia.org/resource/Canadian_Tire_Motorsports_Park http://dbpedia.org/resource/Canadian_Tire_Motorsport_Park http://dbpedia.org/resource/Mosport"
"1","20","Belle Isle","http://dbpedia.org/resource/Mauritius","http://dbpedia.org/resource/Dual_in_Detroit http://dbpedia.org/resource/Detroit_Indy_Grand_Prix http://dbpedia.org/resource/Detroit_Belle_Isle_Grand_Prix http://dbpedia.org/resource/Indy_Grand_Prix_of_Detroit http://dbpedia.org/resource/ITT_Automotive_Grand_Prix_of_Detroit"
"1","22","Road Atlanta","http://dbpedia.org/resource/Atlanta","http://dbpedia.org/resource/Road_Atlanta"
"1","24","Laguna Seca","http://dbpedia.org/resource/United_States_motorcycle_Grand_Prix","http://dbpedia.org/resource/Mazda_Laguna_Seca http://dbpedia.org/resource/Laguna_Seca_raceway_Corkscrew http://dbpedia.org/resource/Mazda_Raceway_Laguna_Seca http://dbpedia.org/resource/Laguna_Seca_Raceway http://dbpedia.org/resource/Andretti_Hairpin"
