1996_MLS_College_Draft#0_1,1,1,Kansas City Wiz[R1 trade 1],http://dbpedia.org/resource/Sporting_Kansas_City
1996_MLS_College_Draft#0_1,1,2,D.C. United[R1 trade 2],http://dbpedia.org/resource/Sheffield_United_F.C.
1996_MLS_College_Draft#0_1,1,3,Dallas Burn[R1 trade 3],http://dbpedia.org/resource/FC_Dallas
1996_MLS_College_Draft#0_1,1,4,Tampa Bay Mutiny,http://dbpedia.org/resource/Tampa_Bay_Mutiny
1996_MLS_College_Draft#0_1,1,5,Kansas City Wiz,http://dbpedia.org/resource/Sporting_Kansas_City
1996_MLS_College_Draft#0_1,1,6,New England Revolution,http://dbpedia.org/resource/New_England_Revolution
1996_MLS_College_Draft#0_1,1,7,Los Angeles Galaxy,http://dbpedia.org/resource/LA_Galaxy
1996_MLS_College_Draft#0_1,1,8,Dallas Burn,http://dbpedia.org/resource/FC_Dallas
1996_MLS_College_Draft#0_1,1,9,Colorado Rapids,http://dbpedia.org/resource/Colorado_Rapids
1996_MLS_College_Draft#0_1,1,10,Columbus Crew,http://dbpedia.org/resource/Columbus_Crew_SC
