"F1: 0.81308","Precision: 0.81308","Recall: 0.81308"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","3","Avvai Shanmugi","nan","http://dbpedia.org/resource/Avvai_Shanmughi http://dbpedia.org/resource/Avvai_Shanmugi"
"1","9","Kaadhala Kaadhala","http://dbpedia.org/resource/Sonnal_Thaan_Kaadhala","http://dbpedia.org/resource/Kadhala_Kadhala http://dbpedia.org/resource/Kaadhala_Kaadhala http://dbpedia.org/resource/Kaathala_Kaathala"
"1","10","Jolly","http://dbpedia.org/resource/Jolly_Cola","http://dbpedia.org/resource/Jolly_(film)"
"1","11","Harichandra","http://dbpedia.org/resource/Harichandra_(1968_film)","http://dbpedia.org/resource/Harichandra_(1998_film)"
"1","31","Time","http://dbpedia.org/resource/Adventure_Time","http://dbpedia.org/resource/Time_(1999_film)"
"1","34","Good Luck","http://dbpedia.org/resource/Good_Night,_and_Good_Luck","http://dbpedia.org/resource/Good_Luck_(2000_film)"
"1","38","Rhythm","http://dbpedia.org/resource/R&G_(Rhythm_&_Gangsta):_The_Masterpiece","http://dbpedia.org/resource/Rhythm_(movie) http://dbpedia.org/resource/Rhythm_magazine http://dbpedia.org/resource/Rhythm_(magazine) http://dbpedia.org/resource/Rhythm_(film) http://dbpedia.org/resource/The_Rhythm_(song) http://dbpedia.org/resource/Rhythm_(disambiguation)"
"1","45","Sonnal Thaan Kathala","http://it.dbpedia.org/resource/The_Midnight_Sons","http://dbpedia.org/resource/Sonnal_Thaan_Kathala http://dbpedia.org/resource/Sonnal_Thaan_Kaadhala http://dbpedia.org/resource/Sonnal_Thaan_Karadiya http://dbpedia.org/resource/Sonna_Thaan_Kathala"
"1","48","Veettoda Mappillai","http://dbpedia.org/resource/Nageswari","http://dbpedia.org/resource/Veettoda_Mappillai"
"1","53","Gemini","http://dbpedia.org/resource/Gemini_Man","http://dbpedia.org/resource/Erumugam http://dbpedia.org/resource/Gemini_(2002_Tamil_film) http://dbpedia.org/resource/Erumugham http://dbpedia.org/resource/Gemini_(Tamil_film)"
"1","55","Raja","http://dbpedia.org/resource/Raja_(album)","http://dbpedia.org/resource/Raja_(2002_film)"
"1","56","Naina","http://dbpedia.org/resource/Naina_(2005_film)","http://dbpedia.org/resource/Naina_(2002_film)"
"1","59","Style","http://dbpedia.org/resource/Style_(Namie_Amuro_album)","http://dbpedia.org/resource/Style_(2002_film)"
"1","60","Military","http://dbpedia.org/resource/The_Journal_of_Military_History","http://dbpedia.org/resource/Military_(film)"
"1","62","Nala Dhamayanthi","http://dbpedia.org/resource/Nala_(The_Lion_King)","http://dbpedia.org/resource/Nala_Dhamayanthi http://dbpedia.org/resource/Nala_Damayanthi"
"1","64","Enakku 20 Unakku 18","http://dbpedia.org/resource/Lesa_Lesa","http://dbpedia.org/resource/Enaku_18_Unaku_18 http://dbpedia.org/resource/Ennakku_20_unnakku_18 http://dbpedia.org/resource/Enakku_20_Unakku_18 http://dbpedia.org/resource/Unnaku_20_Ennaku_18 http://dbpedia.org/resource/Ennaku_20_Unnaku_18 http://dbpedia.org/resource/Enaku_20_Unaku_18"
"1","67","Jana","http://dbpedia.org/resource/La_Jana_(actress)","http://dbpedia.org/resource/Jana_(film)"
"1","77","Mumbai Express","http://dbpedia.org/resource/The_Indian_Express","http://dbpedia.org/resource/Mumbai_Express_(2005_film) http://dbpedia.org/resource/Mumbai_Express"
"1","85","Nayagan","http://dbpedia.org/resource/Nayakan","http://dbpedia.org/resource/Nayagan_(2008_film)"
"1","88","Villu","http://dbpedia.org/resource/Villu_(given_name)","http://dbpedia.org/resource/Villu_(film) http://dbpedia.org/resource/Pughal http://dbpedia.org/resource/Aandavan_(2009_film) http://dbpedia.org/resource/Vill_(film)"
