"F1: 0.18519","Precision: 0.18519","Recall: 0.18519"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","2","Grand Hotel â\u0080","http://dbpedia.org/resource/Grand_Hotel_(Lund)","http://dbpedia.org/resource/Grand_Hotel_(musical)"
"2","5","The Secret Garden","http://dbpedia.org/resource/The_Secret_Garden_(1993_film)","http://dbpedia.org/resource/The_Secret_Garden_(musical)"
"2","6","Oh, Kay! â\u0080¡","http://dbpedia.org/resource/George_H._W._Bush","http://dbpedia.org/resource/Oh_Kay! http://dbpedia.org/resource/Oh,_Kay! http://dbpedia.org/resource/Do_Do_Do"
"2","9","Crazy for You â\u0080","http://dbpedia.org/resource/Ronald_Reagan","http://dbpedia.org/resource/Crazy_for_You_(musical) http://dbpedia.org/resource/Crazy_For_You_(musical) http://dbpedia.org/resource/Bobby_Child"
"2","11","Guys and Dolls â\u0080¡","http://dbpedia.org/resource/Guys_and_Dolls_(film)","http://dbpedia.org/resource/Guys_And_Dolls http://dbpedia.org/resource/Sky_Masterson http://dbpedia.org/resource/Nathan_Detroit http://dbpedia.org/resource/Guys_&_Dolls http://dbpedia.org/resource/Fugue_for_Tinhorns http://dbpedia.org/resource/Guys_and_Dolls http://dbpedia.org/resource/Guys_and_Dolls_(musical) http://dbpedia.org/resource/Arvide_Abernathy"
"2","14","The Who's Tommy â\u0080","http://dbpedia.org/resource/Ronald_Reagan","http://dbpedia.org/resource/The_Who's_Tommy"
"2","18","Carousel â\u0080","http://dbpedia.org/resource/C0_and_C1_control_codes","http://dbpedia.org/resource/Julie_Jordan http://dbpedia.org/resource/Billy_Bigelow http://dbpedia.org/resource/Louise_Bigelow http://dbpedia.org/resource/Carousel_(musical) http://dbpedia.org/resource/Louise_Jordan http://dbpedia.org/resource/Enoch_Snow http://dbpedia.org/resource/Carrie_Pipperidge"
"2","19","Grease â\u0080¡","http://dbpedia.org/resource/C0_and_C1_control_codes","http://dbpedia.org/resource/Pink_Ladies_(Grease) http://dbpedia.org/resource/Grease_Lightning http://dbpedia.org/resource/Danny_Zuko http://dbpedia.org/resource/Kenicke http://dbpedia.org/resource/Look_At_Me_I'm_Sandra_Dee_(song) http://dbpedia.org/resource/Grease_(musical) http://dbpedia.org/resource/Rydell_High_School http://dbpedia.org/resource/Patty_Simcox http://dbpedia.org/resource/Grease_Lightnin' http://dbpedia.org/resource/Sandy_Dumbrowski http://dbpedia.org/resource/Look_At_Me,_I'm_Sandra_Dee_(song) http://dbpedia.org/resource/T-Birds_(Grease) http://dbpedia.org/resource/Patty_Simcox_(Grease_Character) http://dbpedia.org/resource/Born_to_Hand_Jive http://dbpedia.org/resource/Greased_Lightnin http://dbpedia.org/resource/Grease:_The_Original_London_Cast_Recording http://dbpedia.org/resource/Marty_Maraschino http://dbpedia.org/resource/Those_magic_changes http://dbpedia.org/resource/Betty_Rizzo"
"2","20","Hello Again","http://dbpedia.org/resource/Hello_Again_(The_Cars_song)","http://dbpedia.org/resource/Hello_Again_(musical)"
"2","21","She Loves Me â\u0080¡","http://dbpedia.org/resource/She_Loves_Me_Not_(1934_film)","http://dbpedia.org/resource/She_Loves_Me"
"2","22","Beauty and the Beast","http://dbpedia.org/resource/Beauty_and_the_Beast_(1991_film)","http://dbpedia.org/resource/Beauty_and_the_Beast_(Broadway) http://dbpedia.org/resource/Beauty_and_the_Beast_(musical) http://dbpedia.org/resource/Beauty_and_the_Beast_(theatrical_production) http://dbpedia.org/resource/Die_Schoene_und_das_Biest"
"2","26","Chronicle of a Death Foretold â\u0080¡","http://dbpedia.org/resource/Chronicle_of_a_Death_Foretold_(film)","http://dbpedia.org/resource/Chronicle_of_a_Death_Foretold_(musical)"
"2","28","Swinging on a Star","http://dbpedia.org/resource/Swinging_on_a_Star","http://dbpedia.org/resource/Swinging_on_a_Star_(musical)"
"2","29","Big: the musical â\u0080¡","http://dbpedia.org/resource/Finding_Nemo","http://dbpedia.org/resource/Big_The_Musical http://dbpedia.org/resource/Big:_The_Musical http://dbpedia.org/resource/Big_-The_Musical http://dbpedia.org/resource/Big:_the_musical http://dbpedia.org/resource/Big,_The_Musical http://dbpedia.org/resource/Big_(musical)"
