"F1: 0.72881","Precision: 0.72881","Recall: 0.72881"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Alpine Meadows","http://dbpedia.org/resource/Alpine_Meadows_(ski_resort)","http://dbpedia.org/resource/Alpine_Meadows,_California http://dbpedia.org/resource/Alpine_Meadows_(California) http://dbpedia.org/resource/Alpine_Meadows,_CA"
"1","3","Boreal Mountain Resort","http://dbpedia.org/resource/Stratton_Mountain_Resort","http://dbpedia.org/resource/Boreal_Mountain_Resort http://dbpedia.org/resource/Ride_Boreal http://dbpedia.org/resource/Boreal_Ski http://dbpedia.org/resource/Boreal_Ridge http://dbpedia.org/resource/Boreal_Resort http://dbpedia.org/resource/Boreal_Ski_Resort"
"1","5","Heavenly Ski Resort","http://dbpedia.org/resource/Perisher_Ski_Resort","http://dbpedia.org/resource/Heavenly_at_Tahoe http://dbpedia.org/resource/Heavenly_Ski_Resort http://dbpedia.org/resource/Heavenly_Mountain_Resort http://dbpedia.org/resource/Heavenly_Valley"
"1","10","Squaw Valley Ski Resort","http://dbpedia.org/resource/Perisher_Ski_Resort","http://dbpedia.org/resource/Alexander_Cushing http://dbpedia.org/resource/Squaw_Valley_Ski_Resort"
"1","14","Breckenridge Ski Resort","http://dbpedia.org/resource/Perisher_Ski_Resort","http://dbpedia.org/resource/Breckenridge_Ski_Resort http://dbpedia.org/resource/Breckenridge_ski_area http://dbpedia.org/resource/Breckenridge_(ski_resort)"
"1","18","Hesperus","http://dbpedia.org/resource/Hesperus,_Colorado","http://dbpedia.org/resource/Hesperus_(ski_area) http://dbpedia.org/resource/Hesperus_Ski_Area"
"1","21","Aspen\/Snowmass","http://dbpedia.org/resource/Snowmass_(ski_area)","http://dbpedia.org/resource/Snowmass/Aspen http://dbpedia.org/resource/Aspen/Snowmass"
"1","22","Vail Ski Resort","http://dbpedia.org/resource/Perisher_Ski_Resort","http://dbpedia.org/resource/Vail_resort http://dbpedia.org/resource/Vail_Ski_Resort"
"1","29","Sun Valley","http://dbpedia.org/resource/Sun_Valley,_Texas","http://dbpedia.org/resource/Sun_Valley,_Idaho http://dbpedia.org/resource/Sun_Valley,_Id http://dbpedia.org/resource/Proctor_Mountain_Ski_Lift http://dbpedia.org/resource/Sun_Valley,_ID http://dbpedia.org/resource/History_of_Sun_Valley,_Idaho"
"1","34","Big Powderhorn Ski Resort","http://dbpedia.org/resource/Powderhorn_Resort","http://dbpedia.org/resource/Big_Powderhorn_Mountain"
"1","45","Crotched Mountain","http://dbpedia.org/resource/Crotched_Mountain_Ski_&_Ride","http://dbpedia.org/resource/Crotched_Mountain,_NH http://dbpedia.org/resource/Crotched_Mountain http://dbpedia.org/resource/Crotched_Mountain,_New_Hampshire"
"1","52","Mount Ashland","http://dbpedia.org/resource/Mount_Ashland_Ski_Area","http://dbpedia.org/resource/Mount_Ashland"
"1","56","Oregon State Fair","http://dbpedia.org/resource/Oregon","http://dbpedia.org/resource/Oregon_State_Fair_and_Expo_Center http://dbpedia.org/resource/Oregon_State_Fairgrounds_Pavilion http://dbpedia.org/resource/Oregon_State_Fair_Stadium_and_Poultry_Building_Ensemble http://dbpedia.org/resource/Oregon_State_Fair_&_Expo_Center http://dbpedia.org/resource/Oregon_State_Fair http://dbpedia.org/resource/Oregon_State_Fair_&_Exposition_Center http://dbpedia.org/resource/Oregon_State_Fair_and_Exposition_Center http://dbpedia.org/resource/Oregon_State_Fairgrounds http://dbpedia.org/resource/Oregon_State_Exposition_Center"
"1","59","Willamette Pass ski area","http://dbpedia.org/resource/Badger_Pass_Ski_Area","http://dbpedia.org/resource/Willamette_Pass_Resort http://dbpedia.org/resource/Willamette_Pass_Ski_Resort http://dbpedia.org/resource/Willamette_Pass_ski_area"
"1","60","Brighton Ski Resort","http://dbpedia.org/resource/Perisher_Ski_Resort","http://dbpedia.org/resource/Brighton,_Utah http://dbpedia.org/resource/Brighton_Resort,_Utah http://dbpedia.org/resource/Brighton_Ski_Resort http://dbpedia.org/resource/Brighton_Resort,_UT http://dbpedia.org/resource/Brighton,_UT"
"1","63","Mount Baker Ski Area","http://dbpedia.org/resource/Mount_Baldy_Ski_Area","http://dbpedia.org/resource/Mount_Baker_Ski_Area http://dbpedia.org/resource/Mt._Baker_Ski_Area"
