List_of_Ryder_Cup_matches#0_5,5,1,"Worcester Country Club, Massachusetts",http://dbpedia.org/resource/Worcester
List_of_Ryder_Cup_matches#0_5,5,2,"Moortown Golf Club, Yorkshire",http://dbpedia.org/resource/Bedale
List_of_Ryder_Cup_matches#0_5,5,3,"Scioto Country Club, Columbus, Ohio",http://dbpedia.org/resource/Scioto_Country_Club
List_of_Ryder_Cup_matches#0_5,5,4,"Southport and Ainsdale Golf Club, Lancashire",http://dbpedia.org/resource/Royal_Lytham_&_St_Annes_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,5,"Ridgewood Country Club, Paramus, New Jersey",http://dbpedia.org/resource/Ridgewood_Country_Club
List_of_Ryder_Cup_matches#0_5,5,6,"Southport and Ainsdale Golf Club, Lancashire",http://dbpedia.org/resource/Royal_Lytham_&_St_Annes_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,7,"Portland Golf Club, Portland, Oregon",http://dbpedia.org/resource/Portland_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,8,"Ganton Golf Club, Scarborough, Yorkshire",http://dbpedia.org/resource/Bedale
List_of_Ryder_Cup_matches#0_5,5,9,"Pinehurst Resort Course No. 2, North Carolina",http://dbpedia.org/resource/Pinehurst_Resort
List_of_Ryder_Cup_matches#0_5,5,10,"Wentworth Club, Virginia Water, Surrey",http://dbpedia.org/resource/Wentworth_Club
List_of_Ryder_Cup_matches#0_5,5,11,"Thunderbird Country Club, Rancho Mirage, California",http://dbpedia.org/resource/Thunderbird_Country_Club
List_of_Ryder_Cup_matches#0_5,5,12,"Lindrick Golf Club, West Riding of Yorkshire",
List_of_Ryder_Cup_matches#0_5,5,14,"Royal Lytham & St Annes Golf Club, Lytham St. Annes, Lancashire",http://dbpedia.org/resource/Royal_Lytham_&_St_Annes_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,15,"East Lake Golf Club, Atlanta, Georgia",http://dbpedia.org/resource/East_Lake_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,16,"Royal Birkdale Golf Club, Southport, Lancashire",http://dbpedia.org/resource/Royal_Birkdale_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,17,"Champions Golf Club, Houston, Texas",http://dbpedia.org/resource/Champions_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,18,"Royal Birkdale Golf Club, Southport, Lancashire",http://dbpedia.org/resource/Royal_Birkdale_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,20,"Muirfield, Gullane, East Lothian",http://dbpedia.org/resource/Muirfield
List_of_Ryder_Cup_matches#0_5,5,21,"Laurel Valley Golf Club, Ligonier, Pennsylvania",http://dbpedia.org/resource/Laurel_Valley_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,22,"Royal Lytham & St Annes Golf Club, Lytham St. Annes, Lancashire",http://dbpedia.org/resource/Royal_Lytham_&_St_Annes_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,23,"The Greenbrier, The Greenbrier Course, White Sulphur Springs, West Virginia","http://dbpedia.org/resource/White_Sulphur_Springs,_West_Virginia"
List_of_Ryder_Cup_matches#0_5,5,24,"Walton Heath Golf Club, Walton-on-the-Hill, Surrey",http://dbpedia.org/resource/Walton_Heath_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,25,"PGA National Golf Club, Palm Beach Gardens, Florida",http://dbpedia.org/resource/PGA_National_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,26,"The Belfry, Brabazon Course, Wishaw, Warwickshire",http://dbpedia.org/resource/The_Belfry
List_of_Ryder_Cup_matches#0_5,5,27,"Muirfield Village, Dublin, Ohio",http://dbpedia.org/resource/Muirfield_Village
List_of_Ryder_Cup_matches#0_5,5,28,"The Belfry, Brabazon Course, Wishaw, Warwickshire",http://dbpedia.org/resource/The_Belfry
List_of_Ryder_Cup_matches#0_5,5,29,"Kiawah Island Golf Resort, Ocean Course, Kiawah Island, South Carolina",http://dbpedia.org/resource/Kiawah_Island_Golf_Resort
List_of_Ryder_Cup_matches#0_5,5,30,"The Belfry, Brabazon Course, Wishaw, Warwickshire",http://dbpedia.org/resource/The_Belfry
List_of_Ryder_Cup_matches#0_5,5,31,"Oak Hill Country Club, East Course, Rochester, New York","http://dbpedia.org/resource/Durham,_New_York"
List_of_Ryder_Cup_matches#0_5,5,32,"Valderrama Golf Club, Sotogrande, Andalusia",http://dbpedia.org/resource/Valderrama_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,33,"The Country Club, Composite Course, Brookline, Massachusetts",http://dbpedia.org/resource/The_Country_Club
List_of_Ryder_Cup_matches#0_5,5,34,"The Belfry, Brabazon Course, Wishaw, Warwickshire",http://dbpedia.org/resource/The_Belfry
List_of_Ryder_Cup_matches#0_5,5,35,"Oakland Hills Country Club, South Course, Bloomfield Hills, Michigan",http://dbpedia.org/resource/Oakland_Hills_Country_Club
List_of_Ryder_Cup_matches#0_5,5,36,"K Club, Palmer Course, Straffan, County Kildare",http://dbpedia.org/resource/K_Club
List_of_Ryder_Cup_matches#0_5,5,37,"Valhalla Golf Club, Louisville, Kentucky",http://dbpedia.org/resource/Valhalla_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,38,"Celtic Manor Resort, Twenty Ten Course, Newport",http://dbpedia.org/resource/Celtic_Manor_Resort
List_of_Ryder_Cup_matches#0_5,5,39,"Medinah Country Club, Course 3, Medinah, Illinois",http://dbpedia.org/resource/Medinah_Country_Club
List_of_Ryder_Cup_matches#0_5,5,40,"Gleneagles, PGA Centenary Course, Perth & Kinross",http://dbpedia.org/resource/Gleneagles_Hotel
List_of_Ryder_Cup_matches#0_5,5,41,"Hazeltine National Golf Club, Chaska, Minnesota",http://dbpedia.org/resource/Hazeltine_National_Golf_Club
List_of_Ryder_Cup_matches#0_5,5,42,"Le Golf National, Albatros Course, Saint-Quentin-en-Yvelines",http://dbpedia.org/resource/Vélodrome_de_Saint-Quentin-en-Yvelines
List_of_Ryder_Cup_matches#0_5,5,43,"Whistling Straits, Haven, Wisconsin",http://dbpedia.org/resource/Whistling_Straits
List_of_Ryder_Cup_matches#0_5,5,45,"Bethpage Black Course, Farmingdale, New York",http://dbpedia.org/resource/Bethpage_Black_Course
