"F1: 0.62092","Precision: 0.62092","Recall: 0.62092"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Nampa","http://dbpedia.org/resource/Boise,_Idaho","http://dbpedia.org/resource/Nampa,_Id http://dbpedia.org/resource/Nampa_ID http://dbpedia.org/resource/Nampa,_Idaho http://dbpedia.org/resource/UN/LOCODE:USNPA http://dbpedia.org/resource/History_of_Nampa,_Idaho http://dbpedia.org/resource/Nampa,_ID"
"1","3","Meridian","http://dbpedia.org/resource/Meridian,_Texas","http://dbpedia.org/resource/UN/LOCODE:USMJA http://dbpedia.org/resource/Meridian,_ID http://dbpedia.org/resource/Meridian,_Idaho http://dbpedia.org/resource/History_of_Meridian,_Idaho http://dbpedia.org/resource/Meridian,_Id"
"1","20","Garden City","http://dbpedia.org/resource/Garden_City,_Georgia","http://dbpedia.org/resource/Garden_City,_ID http://dbpedia.org/resource/Garden_City,_Id http://dbpedia.org/resource/Garden_City,_Idaho"
"1","27","Star","http://dbpedia.org/resource/Star,_Alberta","http://dbpedia.org/resource/Star,_Idaho http://dbpedia.org/resource/Star,_Id http://dbpedia.org/resource/Star,_ID"
"1","29","Middleton","http://dbpedia.org/resource/Middleton,_Tennessee","http://dbpedia.org/resource/Middleton,_ID http://dbpedia.org/resource/History_of_Middleton,_Idaho http://dbpedia.org/resource/Middleton,_Id http://dbpedia.org/resource/Middleton,_Idaho"
"1","33","Fruitland","http://dbpedia.org/resource/Fruitland,_Maryland","http://dbpedia.org/resource/Fruitland,_Idaho http://dbpedia.org/resource/Fruitland,_ID http://dbpedia.org/resource/Fruitland_(ID) http://dbpedia.org/resource/Fruitland,_Id"
"1","47","Wendell","http://dbpedia.org/resource/Wendell,_Minnesota","http://dbpedia.org/resource/UN/LOCODE:USWDE http://dbpedia.org/resource/Wendell,_Id http://dbpedia.org/resource/Wendell,_ID http://dbpedia.org/resource/Wendell,_Idaho"
"1","51","Montpelier","http://dbpedia.org/resource/Montpelier,_Vermont","http://dbpedia.org/resource/Montpelier_id http://dbpedia.org/resource/Montpelier,_Id http://dbpedia.org/resource/History_of_Montpelier,_Idaho http://dbpedia.org/resource/Montpelier,_Idaho http://dbpedia.org/resource/Montpelier,_ID"
"1","55","Bellevue","http://dbpedia.org/resource/Bellevue,_Ohio","http://dbpedia.org/resource/Bellevue,_ID http://dbpedia.org/resource/History_of_Bellevue,_Idaho http://dbpedia.org/resource/Bellevue,_Id http://dbpedia.org/resource/Bellevue,_Idaho"
"1","58","Parma","http://dbpedia.org/resource/Parma,_Ohio","http://dbpedia.org/resource/Parma,_Id http://dbpedia.org/resource/Parma,_Idaho http://dbpedia.org/resource/Parma_(Idaho) http://dbpedia.org/resource/Parma,_ID http://dbpedia.org/resource/UN/LOCODE:USQPA"
"1","60","Aberdeen","http://dbpedia.org/resource/Aberdeen,_Maryland","http://dbpedia.org/resource/Aberdeen,_ID http://dbpedia.org/resource/Aberdeen,_Idaho http://dbpedia.org/resource/Aberdeen,_Id"
"1","61","Victor","http://dbpedia.org/resource/Victor_Harbor,_South_Australia","http://dbpedia.org/resource/Victor,_Idaho http://dbpedia.org/resource/Victor,_Id http://dbpedia.org/resource/History_of_Victor,_Idaho http://dbpedia.org/resource/Victor,_ID"
"1","62","Iona","http://dbpedia.org/resource/Iona,_Minnesota","http://dbpedia.org/resource/Iona,_Id http://dbpedia.org/resource/Iona,_ID http://dbpedia.org/resource/Iona,_Idaho"
"1","65","Pinehurst","http://dbpedia.org/resource/Pinehurst,_Georgia","http://dbpedia.org/resource/Pinehurst,_ID http://dbpedia.org/resource/Pinehurst,_Idaho http://dbpedia.org/resource/Pinehurst,_Id http://dbpedia.org/resource/Pinehurst_(Idaho)"
"1","66","Wilder","http://dbpedia.org/resource/Wilder,_Kentucky","http://dbpedia.org/resource/Wilder,_Id http://dbpedia.org/resource/Wilder,_ID http://dbpedia.org/resource/UN/LOCODE:USWIJ http://dbpedia.org/resource/History_of_Wilder,_Idaho http://dbpedia.org/resource/Wilder,_Idaho"
"1","70","Sun Valley","http://dbpedia.org/resource/Sun_Valley,_Texas","http://dbpedia.org/resource/Sun_Valley,_ID http://dbpedia.org/resource/History_of_Sun_Valley,_Idaho http://dbpedia.org/resource/Sun_Valley,_Idaho http://dbpedia.org/resource/Sun_Valley,_Id http://dbpedia.org/resource/Proctor_Mountain_Ski_Lift"
"1","75","Hansen","nan","http://dbpedia.org/resource/UN/LOCODE:USHNI http://dbpedia.org/resource/Hansen,_Idaho http://dbpedia.org/resource/Hansen,_ID http://dbpedia.org/resource/Hansen,_Id"
"1","76","Paul","http://dbpedia.org/resource/Saint_Paul,_Minnesota","http://dbpedia.org/resource/Paul,_ID http://dbpedia.org/resource/UN/LOCODE:USPAZ http://dbpedia.org/resource/Paul,_Id http://dbpedia.org/resource/Paul,_Idaho"
"1","85","Cottonwood","http://dbpedia.org/resource/Cottonwood,_Arizona","http://dbpedia.org/resource/Cottonwood,_Id http://dbpedia.org/resource/Cottonwood,_ID http://dbpedia.org/resource/Cottonwood,_Idaho"
"1","88","Troy","http://dbpedia.org/resource/Troy,_Michigan","http://dbpedia.org/resource/Troy,_Id http://dbpedia.org/resource/Troy,_ID http://dbpedia.org/resource/Vollmer,_Idaho http://dbpedia.org/resource/Troy,_Idaho http://dbpedia.org/resource/History_of_Troy,_Idaho http://dbpedia.org/resource/Huffs_Gulch,_Idaho http://dbpedia.org/resource/Huffs_Gulch"
"1","89","Greenleaf","http://dbpedia.org/resource/Greenleaf,_Kansas","http://dbpedia.org/resource/Greenleaf,_ID http://dbpedia.org/resource/UN/LOCODE:USGWF http://dbpedia.org/resource/Greenleaf,_Idaho http://dbpedia.org/resource/Greenleaf,_Id"
"1","96","Oakley","http://dbpedia.org/resource/Oakley,_California","http://dbpedia.org/resource/Oakley,_Idaho http://dbpedia.org/resource/Oakley_Historic_District http://dbpedia.org/resource/Oakley,_Id http://dbpedia.org/resource/History_of_Oakley,_Idaho http://dbpedia.org/resource/Oakley,_ID"
"1","104","Athol","http://dbpedia.org/resource/Athol,_Kansas","http://dbpedia.org/resource/Athol,_Id http://dbpedia.org/resource/UN/LOCODE:USATD http://dbpedia.org/resource/Athol,_Idaho http://dbpedia.org/resource/History_of_Athol,_Idaho http://dbpedia.org/resource/Athol,_ID"
"1","108","Downey","http://dbpedia.org/resource/Downey,_California","http://dbpedia.org/resource/Downey,_Id http://dbpedia.org/resource/Downey,_ID http://dbpedia.org/resource/Downey,_Idaho"
"1","114","Roberts","http://dbpedia.org/resource/Roberts_County,_South_Dakota","http://dbpedia.org/resource/Roberts,_Id http://dbpedia.org/resource/Roberts,_ID http://dbpedia.org/resource/Roberts,_Idaho"
"1","116","Dover","http://dbpedia.org/resource/Dover,_New_Hampshire","http://dbpedia.org/resource/Dover,_ID http://dbpedia.org/resource/Dover,_Idaho http://dbpedia.org/resource/Dover,_Id"
"1","124","Pierce","http://dbpedia.org/resource/Pierce,_Nebraska","http://dbpedia.org/resource/Pierce,_Idaho http://dbpedia.org/resource/Pierce_City,_Idaho http://dbpedia.org/resource/UN/LOCODE:USPJK http://dbpedia.org/resource/History_of_Pierce,_Idaho http://dbpedia.org/resource/Pierce,_ID http://dbpedia.org/resource/Pierce,_Id"
"1","125","Richfield","http://dbpedia.org/resource/Richfield,_Utah","http://dbpedia.org/resource/History_of_Richfield,_Idaho http://dbpedia.org/resource/Richfield,_Idaho http://dbpedia.org/resource/Richfield,_ID http://dbpedia.org/resource/Richfield,_Id http://dbpedia.org/resource/UN/LOCODE:USRII"
"1","127","Lewisville","http://dbpedia.org/resource/Lewisville,_Texas","http://dbpedia.org/resource/Lewisville,_Id http://dbpedia.org/resource/Lewisville,_Idaho http://dbpedia.org/resource/History_of_Lewisville,_Idaho http://dbpedia.org/resource/Lewisville,_ID"
"1","129","Georgetown","http://dbpedia.org/resource/Georgetown,_South_Carolina","http://dbpedia.org/resource/Georgetown,_Id http://dbpedia.org/resource/Georgetown,_ID http://dbpedia.org/resource/Georgetown_id http://dbpedia.org/resource/Georgetown,_Idaho"
"1","132","Dayton","http://dbpedia.org/resource/Dayton,_Tennessee","http://dbpedia.org/resource/Dayton,_Id http://dbpedia.org/resource/History_of_Dayton,_Idaho http://dbpedia.org/resource/Dayton,_Idaho http://dbpedia.org/resource/Dayton,_ID"
"1","133","Grand View","http://dbpedia.org/resource/Grand_Haven,_Michigan","http://dbpedia.org/resource/Grand_View,_Idaho http://dbpedia.org/resource/Grand_View,_ID http://dbpedia.org/resource/Grand_View,_Id"
"1","137","Lava Hot Springs","http://dbpedia.org/resource/Hot_Springs,_Arkansas","http://dbpedia.org/resource/Lava_Hot_Springs http://dbpedia.org/resource/Lava_Hot_Springs,_ID http://dbpedia.org/resource/Blaser_Station,_Idaho http://dbpedia.org/resource/Lava_Hot_Springs,_Idaho http://dbpedia.org/resource/Lava_Hot_Springs,_Id"
"1","138","Eden","http://dbpedia.org/resource/Eden,_North_Carolina","http://dbpedia.org/resource/Eden,_Id http://dbpedia.org/resource/Eden,_Idaho http://dbpedia.org/resource/UN/LOCODE:USEDI http://dbpedia.org/resource/Eden,_ID"
"1","142","Bancroft","http://dbpedia.org/resource/Bancroft,_Kentucky","http://dbpedia.org/resource/Bancroft,_Idaho http://dbpedia.org/resource/Bancroft,_Id http://dbpedia.org/resource/Bancroft,_ID"
"1","146","Winchester","http://dbpedia.org/resource/Winchester,_Illinois","http://dbpedia.org/resource/Winchester,_Id http://dbpedia.org/resource/Winchester,_Idaho http://dbpedia.org/resource/History_of_Winchester,_Idaho http://dbpedia.org/resource/Winchester,_ID"
"1","147","Dietrich","http://dbpedia.org/resource/Marlene_Dietrich","http://dbpedia.org/resource/Dietrich,_Id http://dbpedia.org/resource/Dietrich,_ID http://dbpedia.org/resource/Dietrich,_Idaho http://dbpedia.org/resource/Dietrich_high_school http://dbpedia.org/resource/Dietrich_High_School"
"1","148","Cambridge","http://dbpedia.org/resource/Cambridge,_Massachusetts","http://dbpedia.org/resource/Cambridge,_Id http://dbpedia.org/resource/Cambridge,_ID http://dbpedia.org/resource/Cambridge,_Idaho"
"1","150","Bliss","http://dbpedia.org/resource/Fort_Bliss","http://dbpedia.org/resource/Bliss,_Id http://dbpedia.org/resource/Bliss,_Idaho http://dbpedia.org/resource/Bliss,_ID http://dbpedia.org/resource/Bliss_(ID)"
"1","152","Parker","http://dbpedia.org/resource/Parker,_Texas","http://dbpedia.org/resource/Parker_(Idaho) http://dbpedia.org/resource/Parker,_ID http://dbpedia.org/resource/Parker,_Idaho http://dbpedia.org/resource/Parker,_Id"
"1","153","Rockland","http://dbpedia.org/resource/Rockland,_Maine","http://dbpedia.org/resource/Rockland,_Id http://dbpedia.org/resource/Rockland,_Idaho http://dbpedia.org/resource/History_of_Rockland,_Idaho http://dbpedia.org/resource/Rockland,_ID"
"1","154","Clifton","http://dbpedia.org/resource/Clifton,_Texas","http://dbpedia.org/resource/Clifton,_Id http://dbpedia.org/resource/Clifton,_ID http://dbpedia.org/resource/Clifton,_Idaho http://dbpedia.org/resource/History_of_Clifton,_Idaho"
