United_States_Ambassador_to_China#0_0,0,1,Caleb Cushing,http://dbpedia.org/resource/Caleb_Cushing
United_States_Ambassador_to_China#0_0,0,2,Alexander Hill Everett,http://dbpedia.org/resource/Alexander_Hill_Everett
United_States_Ambassador_to_China#0_0,0,3,John W. Davis,http://dbpedia.org/resource/John_W._Davis
United_States_Ambassador_to_China#0_0,0,4,Humphrey Marshall,http://dbpedia.org/resource/Humphrey_Marshall_(politician)
United_States_Ambassador_to_China#0_0,0,5,Robert Milligan McLane,http://dbpedia.org/resource/Robert_Milligan_McLane
United_States_Ambassador_to_China#0_0,0,6,Peter Parker,"http://dbpedia.org/resource/Sir_Peter_Parker,_1st_Baronet"
United_States_Ambassador_to_China#0_0,0,7,William B. Reed,http://dbpedia.org/resource/William_Reed_(politician)
United_States_Ambassador_to_China#0_0,0,8,John E. Ward,"http://dbpedia.org/resource/John_Ward,_1st_Earl_of_Dudley"
United_States_Ambassador_to_China#0_0,0,9,Anson Burlingame,http://dbpedia.org/resource/Anson_Burlingame
United_States_Ambassador_to_China#0_0,0,10,John Ross Browne,http://dbpedia.org/resource/John_Ross_Browne
United_States_Ambassador_to_China#0_0,0,11,Frederick F. Low,http://dbpedia.org/resource/Frederick_Low
United_States_Ambassador_to_China#0_0,0,13,George Seward,http://dbpedia.org/resource/George_Seward_(baseball)
United_States_Ambassador_to_China#0_0,0,14,James Burrill Angell,http://dbpedia.org/resource/James_Burrill_Angell
United_States_Ambassador_to_China#0_0,0,15,John Russell Young,"http://dbpedia.org/resource/John_Russell,_1st_Earl_Russell"
United_States_Ambassador_to_China#0_0,0,16,Charles Harvey Denby,http://dbpedia.org/resource/Charles_Harvey_Combe
United_States_Ambassador_to_China#0_0,0,17,Edwin H. Conger,http://dbpedia.org/resource/Edwin_H._Conger
United_States_Ambassador_to_China#0_0,0,18,William Woodville Rockhill,http://dbpedia.org/resource/William_Woodville_Rockhill
United_States_Ambassador_to_China#0_0,0,19,William James Calhoun,http://dbpedia.org/resource/William_B._Calhoun
