"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","8","bathroom","http://dbpedia.org/resource/The_Bathroom_Wall","http://dbpedia.org/resource/Bathroom_(American) http://dbpedia.org/resource/En-suite http://dbpedia.org/resource/Ensuite_bathroom http://dbpedia.org/resource/The_bathroom http://dbpedia.org/resource/Bathrooms http://dbpedia.org/resource/Master_bathroom http://dbpedia.org/resource/Half_Bathroom http://dbpedia.org/resource/En_suite http://dbpedia.org/resource/Full_Bathroom http://dbpedia.org/resource/Ensuite http://dbpedia.org/resource/Main_bathroom http://dbpedia.org/resource/Bath_room http://dbpedia.org/resource/Half_bath http://dbpedia.org/resource/Bathroom_en_suite http://dbpedia.org/resource/The_Bathroom http://dbpedia.org/resource/Quarter_Bathroom http://dbpedia.org/resource/Bathroom"
"0","11","beaver","http://dbpedia.org/resource/Portland_Beavers","http://dbpedia.org/resource/Salt_water_beavers http://dbpedia.org/resource/Beaver_lodge http://dbpedia.org/resource/Beaver http://dbpedia.org/resource/Beaver_pelt http://dbpedia.org/resource/Castor_(genus) http://dbpedia.org/resource/Beavers http://dbpedia.org/resource/Castor_(rodent) http://dbpedia.org/resource/Castor_(zoology)"
"0","13","bender","http://dbpedia.org/resource/Xmas_Ear_Bender","http://dbpedia.org/resource/Bender_(disambiguation) http://dbpedia.org/resource/Bender"
"0","14","bespoke","http://dbpedia.org/resource/Bespoke_(album)","http://dbpedia.org/resource/Bespoke_tailor http://dbpedia.org/resource/Bespoke http://dbpedia.org/resource/Customizability http://dbpedia.org/resource/Bespoke_tailors http://dbpedia.org/resource/Bespoke_suit"
"0","19","biscuit (n.)","http://dbpedia.org/resource/King_Biscuit_Flower_Hour:_Greatest_Hits_Live","http://dbpedia.org/resource/Biscuit http://dbpedia.org/resource/Tea_biscuit http://dbpedia.org/resource/Biscut http://dbpedia.org/resource/Bisciut http://dbpedia.org/resource/Biscuit_(food) http://dbpedia.org/resource/Bisquit http://dbpedia.org/resource/Biscuits http://dbpedia.org/resource/Biscuit_(Food) http://dbpedia.org/resource/Bisquits http://dbpedia.org/resource/Frozen_biscuit http://dbpedia.org/resource/Biscuts http://dbpedia.org/resource/Bisket http://dbpedia.org/resource/Bikkie http://dbpedia.org/resource/Buiscut http://dbpedia.org/resource/Biskuit http://dbpedia.org/resource/US_Biscuit"
"0","23","bloody","http://dbpedia.org/resource/Bloody_Sea","http://dbpedia.org/resource/Bloody http://dbpedia.org/resource/Bloody_Hell"
"0","25","bog (n.)","http://dbpedia.org/resource/Bog_(album)","http://dbpedia.org/resource/Swingmoor http://dbpedia.org/resource/Quaking_bog http://dbpedia.org/resource/Boglands http://dbpedia.org/resource/Bog http://dbpedia.org/resource/Boggy http://dbpedia.org/resource/Bogs http://dbpedia.org/resource/Valley_bog http://dbpedia.org/resource/Hochmoor http://dbpedia.org/resource/Peat_bogs http://dbpedia.org/resource/Peat_bog http://dbpedia.org/resource/Raised_mire http://dbpedia.org/resource/Raised_bog http://dbpedia.org/resource/Sphagnum_bog http://dbpedia.org/resource/Peatbog http://dbpedia.org/resource/Bogland http://dbpedia.org/resource/Bog_lake http://dbpedia.org/resource/Schwingmoor"
"0","27","boiler (n.)","http://dbpedia.org/resource/Boiler_(song)","http://dbpedia.org/resource/Boiler_draught http://dbpedia.org/resource/Mechanical_draft http://dbpedia.org/resource/Boiler http://dbpedia.org/resource/Forced_draft http://dbpedia.org/resource/Boiler_(steam_generator) http://dbpedia.org/resource/Steam-generating_furnace http://dbpedia.org/resource/Top_feed http://dbpedia.org/resource/Boiler_(heat) http://dbpedia.org/resource/Boilers"
"0","31","bonnet","http://dbpedia.org/resource/Graham_Bonnet","http://dbpedia.org/resource/Bonnet_(disambiguation) http://dbpedia.org/resource/Bonnet"
"0","33","boob tube","http://dbpedia.org/resource/The_Boob","http://dbpedia.org/resource/Boob_tube_(disambiguation) http://dbpedia.org/resource/Boob_Tube http://dbpedia.org/resource/Boob_tube"
"0","38","bottle","http://dbpedia.org/resource/Bottle_Pop","http://dbpedia.org/resource/Bttle http://dbpedia.org/resource/Codd_bottle http://dbpedia.org/resource/Bottles http://dbpedia.org/resource/Bottled http://dbpedia.org/resource/Butane_bottle http://dbpedia.org/resource/Botle http://dbpedia.org/resource/Bottle http://dbpedia.org/resource/Spray_bottles http://dbpedia.org/resource/Botte http://dbpedia.org/resource/Codd-neck_bottles"
"0","44","bud","http://dbpedia.org/resource/Flower_Bud_(EP)","http://dbpedia.org/resource/Bud_scales http://dbpedia.org/resource/Flowerbud http://dbpedia.org/resource/Plant_bud http://dbpedia.org/resource/Shoot_tips http://dbpedia.org/resource/Bud http://dbpedia.org/resource/Terminal_bud http://dbpedia.org/resource/Eye_(bud) http://dbpedia.org/resource/Lateral_budding http://dbpedia.org/resource/Resting_bud http://dbpedia.org/resource/Flower_bud http://dbpedia.org/resource/Terminal_buds http://dbpedia.org/resource/Bud_(flower) http://dbpedia.org/resource/Terminal_budding http://dbpedia.org/resource/Basal_bud http://dbpedia.org/resource/Buds"
"0","45","buffet","http://dbpedia.org/resource/The_Buffet","http://dbpedia.org/resource/Buffet_(disambiguation)"
"0","46","bug","http://dbpedia.org/resource/Bug_(Dinosaur_Jr._album)","http://dbpedia.org/resource/Bug_(zoology) http://dbpedia.org/resource/Bug_(album)_(disambiguation) http://dbpedia.org/resource/BUG http://dbpedia.org/resource/Bug http://dbpedia.org/resource/Bug_(album) http://dbpedia.org/resource/Bug_(disambiguation) http://dbpedia.org/resource/Bug_(film) http://dbpedia.org/resource/Bug_(song) http://dbpedia.org/resource/Bug_(rivers) http://dbpedia.org/resource/Bug_(river) http://dbpedia.org/resource/Bug_(Rivers)"
"0","52","bureau","nan","http://dbpedia.org/resource/Bureau http://dbpedia.org/resource/Bureaux http://dbpedia.org/resource/Bureau_(disambiguation)"
