"F1: 0.80488","Precision: 0.80488","Recall: 0.80488"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Kanal","http://dbpedia.org/resource/Communication_channel","http://dbpedia.org/resource/Kanal_(2015_film) http://dbpedia.org/resource/Kanal_(film)"
"1","5","Karanavar","http://dbpedia.org/resource/Navagatharkku_Swagatham","http://dbpedia.org/resource/Karnavar http://dbpedia.org/resource/Karanavar"
"1","10","Green Apple","http://dbpedia.org/resource/Granny_Smith","http://dbpedia.org/resource/Apples_and_teachers http://dbpedia.org/resource/Green_Apples http://dbpedia.org/resource/Apple_(fruit) http://dbpedia.org/resource/Malus_communis http://dbpedia.org/resource/Apple_blossom http://dbpedia.org/resource/Apples http://dbpedia.org/resource/Apple_Blossom http://dbpedia.org/resource/Appleblossom http://dbpedia.org/resource/🍏 http://dbpedia.org/resource/سێو http://dbpedia.org/resource/Pyrus_malus http://dbpedia.org/resource/Nutritional_information_about_the_apple http://dbpedia.org/resource/Appleblossoms http://dbpedia.org/resource/Apple_production http://dbpedia.org/resource/Green_apples http://dbpedia.org/resource/Apple-tree http://dbpedia.org/resource/Malus_domesticus http://dbpedia.org/resource/Malus_domestica http://dbpedia.org/resource/Apple_Popularity http://dbpedia.org/resource/Apple-blossoms http://dbpedia.org/resource/Dried_apple http://dbpedia.org/resource/Apple http://dbpedia.org/resource/Aplle http://dbpedia.org/resource/Green_Apple http://dbpedia.org/resource/Apple_(Fruit) http://dbpedia.org/resource/Apple_trees http://dbpedia.org/resource/Apple_blossoms http://dbpedia.org/resource/Apple_tree http://dbpedia.org/resource/Apple_peel http://dbpedia.org/resource/Malus_pumila http://dbpedia.org/resource/Culture_of_apple http://dbpedia.org/resource/Apple/Nutritional_information http://dbpedia.org/resource/Apple-blossom http://dbpedia.org/resource/Apple_(tree) http://dbpedia.org/resource/🍎"
"1","12","Musafir","http://dbpedia.org/resource/Musafir_(2016_film)","http://dbpedia.org/resource/Musafir_(2009_film) http://dbpedia.org/resource/Musafir_(2013_film) http://dbpedia.org/resource/Musafir_(2011_film) http://dbpedia.org/resource/Musafir_(20_13film) http://dbpedia.org/resource/Musafir_(2010_film) http://dbpedia.org/resource/Musafir_(2012_film) http://dbpedia.org/resource/Musafir_(2008_film)"
"1","16","Kalikalam","http://dbpedia.org/resource/Kalikaalam","http://dbpedia.org/resource/Kalikalam"
"1","18","Thiruvambadi Thampan","nan","http://dbpedia.org/resource/Thiruvambadi_Thamban http://dbpedia.org/resource/Thiruvambady_Thamban http://dbpedia.org/resource/Thiruvambadi_Thampan"
"1","23","Three Kings","http://dbpedia.org/resource/Three_Kings_(1999_film)","http://dbpedia.org/resource/Three_Kings_(2010_film) http://dbpedia.org/resource/Three_Kings_(2011_film)"
"1","25","Aakrosh","http://dbpedia.org/resource/Aakrosh_(1980_film)","http://dbpedia.org/resource/Aakrosh_(2010_film)"
"1","26","Khatta Meetha","http://dbpedia.org/resource/Khatta_Meetha_(2010_film)","http://dbpedia.org/resource/Khatta_Meetha http://dbpedia.org/resource/Khatta_Meetha_(disambiguation)"
"1","31","Body Guard","http://dbpedia.org/resource/Body_Guards","http://dbpedia.org/resource/Bodyguard_(2010_film) http://dbpedia.org/resource/Bodyguard_(2009_film) http://dbpedia.org/resource/Bodyguard_(Malayalam_film)"
"1","59","Darling Darling","http://dbpedia.org/resource/Darling_Darling_(song)","http://dbpedia.org/resource/Darling_Darling_(2001_film) http://dbpedia.org/resource/Darling_Darling_(Malayalam_film) http://dbpedia.org/resource/Darling_Darling_(2000_film)"
"1","62","Chandamama","http://dbpedia.org/resource/Chandamama_(2007_film)","http://dbpedia.org/resource/Chandamama http://dbpedia.org/resource/Ambili_Ammavan http://dbpedia.org/resource/Chandamama_(magazine)"
"1","68","Aniyathi Pravu","nan","http://dbpedia.org/resource/Aniyathi_Pravu http://dbpedia.org/resource/Aniyathipravu http://dbpedia.org/resource/Aniathipravu http://dbpedia.org/resource/Aniyathipraavu"
"1","74","Mookkilyarajyathu","nan","http://dbpedia.org/resource/Mookkillarajyathu http://dbpedia.org/resource/Mookilla_Rajyathu http://dbpedia.org/resource/Mookkilyarajyathu"
"1","82","Varnam","http://dbpedia.org/resource/Varnam_(1989_film)","http://dbpedia.org/resource/Varnam_(film) http://dbpedia.org/resource/Varanam http://dbpedia.org/resource/Varnams http://dbpedia.org/resource/Varnam"
"1","85","Dinarathrangal","nan","http://dbpedia.org/resource/Dinarathrangal http://dbpedia.org/resource/Dhinarathrangal"
