"F1: 0.79688","Precision: 0.79688","Recall: 0.79688"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","Great Mosque of Algiers","nan","http://dbpedia.org/resource/Great_mosque_of_Algiers http://dbpedia.org/resource/Great_Mosque_of_Algiers"
"0","3","El Jedid Mosque","http://dbpedia.org/resource/Mariam_Al-Batool_Mosque","http://dbpedia.org/resource/Jedid_Mosque http://dbpedia.org/resource/El_Jedid_Mosque"
"0","9","El-Tabia Mosque","http://fr.dbpedia.org/resource/Mosquée_El_Mouassine","http://dbpedia.org/resource/Al-Tabia_Mosque http://dbpedia.org/resource/El-Tabia_Mosque"
"0","13","Al-Azhar Mosque","http://dbpedia.org/resource/Al-Azhar_Mosque","http://dbpedia.org/resource/Al-Ahzar_University http://dbpedia.org/resource/University_of_Azhar http://dbpedia.org/resource/Al-Azhar http://dbpedia.org/resource/Al-Azhar_University http://dbpedia.org/resource/Faculty_of_Ulum_Islamiah http://dbpedia.org/resource/Al-Azhar_Islamic_Institute http://dbpedia.org/resource/Al_Azhar http://dbpedia.org/resource/Al-Azhar_University_in_Cairo http://dbpedia.org/resource/Al-Azhar_al-Shareef http://dbpedia.org/resource/Azharite http://dbpedia.org/resource/National_mosque_of_egypt http://dbpedia.org/resource/University_of_Al-Azhar http://dbpedia.org/resource/Al-Azhar_Foundation http://dbpedia.org/resource/Azhar_University http://dbpedia.org/resource/Al-Azhar_Madrasah http://dbpedia.org/resource/El-Azhar_University http://dbpedia.org/resource/Faculty_of_Dentistry_Al-Azhar_University http://dbpedia.org/resource/Al_Azhar_University http://dbpedia.org/resource/Al_Azhar_university http://dbpedia.org/resource/El-Azhar http://dbpedia.org/resource/Al-Azhar_Theological_Seminary http://dbpedia.org/resource/Al-azhar"
"0","14","Blue Mosque","http://dbpedia.org/resource/Sultan_Ahmed_Mosque","http://dbpedia.org/resource/Aqsunqur_Mosque http://dbpedia.org/resource/Blue_Mosque,_Cairo"
"0","29","Grand Mosque","http://dbpedia.org/resource/Al-Azhar_Mosque","http://dbpedia.org/resource/The_Grand_Mosque_(Kuwait) http://dbpedia.org/resource/Grand_Mosque_(Kuwait) http://dbpedia.org/resource/National_mosque_of_kuwait http://dbpedia.org/resource/Grand_Mosque_Of_Kuwait"
"0","34","Great Mosque of Tripoli","http://dbpedia.org/resource/Great_Mosque_of_Salé","http://dbpedia.org/resource/Great_Mosque_of_Tripoli http://dbpedia.org/resource/Mansouri_Great_Mosque"
"0","41","Mosque of Omar","http://dbpedia.org/resource/Mosque_of_Omar_(Bethlehem)","http://dbpedia.org/resource/Masjid-e-Omar http://dbpedia.org/resource/Mosque_of_Omar_(Jerusalem) http://dbpedia.org/resource/Mosque_of_Omar http://dbpedia.org/resource/Umar_Masjid http://dbpedia.org/resource/Masjid_Omar http://dbpedia.org/resource/Masjid-e-Umar http://dbpedia.org/resource/Omar_Masjid"
"0","49","Masjid al-Haram","http://dbpedia.org/resource/Al-Aqsa_Mosque","http://dbpedia.org/resource/Maqaam_Ibrahim http://dbpedia.org/resource/Kaaba_mosque http://dbpedia.org/resource/Masjid_al_haraam http://dbpedia.org/resource/The_Sacred_Mosque http://dbpedia.org/resource/Masjid-ul-Haram http://dbpedia.org/resource/Mecca_Grand_Mosque http://dbpedia.org/resource/Masjidul_haram http://dbpedia.org/resource/Masjid_al_Haram http://dbpedia.org/resource/Masjid_Al-Haram http://dbpedia.org/resource/Masjidul_Haram http://dbpedia.org/resource/Masjid_al-Ḥarām http://dbpedia.org/resource/Al_Masjid_Al_Haram http://dbpedia.org/resource/Masjid_ul-Haraam http://dbpedia.org/resource/Al-Masjid_al-Haram http://dbpedia.org/resource/Masjidil_Haram http://dbpedia.org/resource/Masjid_Al_Haram http://dbpedia.org/resource/National_mosque_of_saudi_arabia http://dbpedia.org/resource/Masjid_al-Haram http://dbpedia.org/resource/Al-Haram_Mosque http://dbpedia.org/resource/Sacred_Mosque http://dbpedia.org/resource/Masjidilharam http://dbpedia.org/resource/Masjid-al-Haram"
"0","62","Sinan Pasha Mosque","http://dbpedia.org/resource/Sinan_Pasha_Mosque_(Prizren)","http://dbpedia.org/resource/Sinan_Pasha_Mosque_(Damascus)"
"0","66","Al-Nouri Mosque","http://dbpedia.org/resource/Great_Mosque_of_al-Nuri_(Mosul)","http://dbpedia.org/resource/Great_Mosque_of_al-Nuri_(Homs) http://dbpedia.org/resource/Al-Nouri_mosque http://dbpedia.org/resource/Great_Mosque_of_Hims http://dbpedia.org/resource/Great_Mosque_of_Homs http://dbpedia.org/resource/Al-Nouri_Mosque"
"0","77","Al Khair Mosque, Sana'a","http://dbpedia.org/resource/Al_Shohada_Mosque_(Sana'a)","http://dbpedia.org/resource/Al_Khair_Mosque,_Sana'a"
"0","78","Saleh Mosque","http://dbpedia.org/resource/White_Mosque,_Ramla","http://dbpedia.org/resource/Saleh_Mosque http://dbpedia.org/resource/Al_Saleh_Mosque"
