"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","Soviet Union","http://dbpedia.org/resource/Soviet_Union","http://dbpedia.org/resource/USSR_at_the_1972_Summer_Olympics http://dbpedia.org/resource/Soviet_Union_at_the_1972_Summer_Olympics"
"1","2","West Germany","http://dbpedia.org/resource/Germany","http://dbpedia.org/resource/West_Germany_at_the_1972_Summer_Olympics"
"1","3","Denmark","http://dbpedia.org/resource/Denmark","http://dbpedia.org/resource/Denmark_at_the_1972_Summer_Olympics"
"1","4","France","http://dbpedia.org/resource/France","http://dbpedia.org/resource/France_at_the_1972_Summer_Olympics"
"1","5","Netherlands","http://dbpedia.org/resource/William_I_of_the_Netherlands","http://dbpedia.org/resource/Netherlands_at_the_1972_Summer_Olympics"
"1","6","Norway","http://dbpedia.org/resource/Norway","http://dbpedia.org/resource/Norway_at_the_1972_Summer_Olympics"
"1","7","Australia","http://dbpedia.org/resource/Australia","http://dbpedia.org/resource/Australia_at_the_1972_Summer_Olympics"
"1","8","East Germany","http://dbpedia.org/resource/Germany","http://dbpedia.org/resource/East_Germany_at_the_1972_Summer_Olympics"
"1","9","Poland","http://dbpedia.org/resource/Poland","http://dbpedia.org/resource/Poland_at_the_1972_Summer_Olympics"
"1","10","Switzerland","http://dbpedia.org/resource/Switzerland","http://dbpedia.org/resource/Switzerland_at_the_1972_Summer_Olympics"
"1","11","Great Britain","http://dbpedia.org/resource/United_Kingdom","http://dbpedia.org/resource/United_Kingdom_at_the_1972_Summer_Olympics http://dbpedia.org/resource/Great_Britain_and_Northern_Ireland_at_the_1972_Summer_Olympics http://dbpedia.org/resource/Great_Britain_at_the_1972_Summer_Olympics http://dbpedia.org/resource/Great_Britain_&_NI_at_the_1972_Summer_Olympics"
