"F1: 0.18750","Precision: 0.18750","Recall: 0.18750"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","4","Valencian","http://dbpedia.org/resource/Valencian_Community_motorcycle_Grand_Prix","http://dbpedia.org/resource/Southern_Catalan http://dbpedia.org/resource/Valencian_speech http://dbpedia.org/resource/Valencian http://dbpedia.org/resource/Valencià http://dbpedia.org/resource/Valencian_Catalan http://dbpedia.org/resource/Valencian-Catalan http://dbpedia.org/resource/Southern_Valencian http://dbpedia.org/resource/Valencian_language http://dbpedia.org/resource/Catalan-valencian http://dbpedia.org/resource/Valencian_(Catalan)_language http://dbpedia.org/resource/Valenciano_language http://dbpedia.org/resource/Valencian_Language http://dbpedia.org/resource/Valencian_dialect"
"1","10","Å¡Ä\u0087it","nan","http://dbpedia.org/resource/Sorbian_alphabet"
"1","11","tjern","http://dbpedia.org/resource/Båntjern","http://dbpedia.org/resource/Norwegian_orthography http://dbpedia.org/resource/Norwegian_alphabet"
"1","12","Ä\u0087ma","nan","http://dbpedia.org/resource/Polish_letters http://dbpedia.org/resource/Polish_spelling http://dbpedia.org/resource/Polish_character_sets http://dbpedia.org/resource/Polish_codepages http://dbpedia.org/resource/Abecadlo http://dbpedia.org/resource/AmigaPL http://dbpedia.org/resource/Polish_orthography http://dbpedia.org/resource/ELWRO-Junior"
"1","13","Brazilian","http://dbpedia.org/resource/Campeonato_Brasileiro_Série_A","http://dbpedia.org/resource/Portuguese_of_Brazil http://dbpedia.org/resource/Brazilian_Portuguese http://dbpedia.org/resource/American_portuguese http://dbpedia.org/resource/Portugues_do_Brasil http://dbpedia.org/resource/Brazilian_Portuguese_Language http://dbpedia.org/resource/Brazilian_portuguese http://dbpedia.org/resource/Brazilian_Portuguese_language http://dbpedia.org/resource/Differences_between_Brazilian_and_European_Portuguese_varieties http://dbpedia.org/resource/Brazilian_and_European_Portuguese http://dbpedia.org/resource/Pt-BR http://dbpedia.org/resource/Brazilian-Portuguese http://dbpedia.org/resource/Differences_between_Brazilian_and_European_Portuguese_dialects http://dbpedia.org/resource/Português_brasileiro http://dbpedia.org/resource/Pt_BR http://dbpedia.org/resource/Portuguese_(Brazil) http://dbpedia.org/resource/Português_do_Brasil http://dbpedia.org/resource/Brazilian_Portugese http://dbpedia.org/resource/Brazilian_language http://dbpedia.org/resource/Brazilian_and_Portuguese_varieties"
"1","14","Mato-grossense","http://dbpedia.org/resource/Campeonato_Mato-Grossense","http://dbpedia.org/resource/BR-MT http://dbpedia.org/resource/State_of_Mato_Grosso http://dbpedia.org/resource/Matto_Grosso http://dbpedia.org/resource/Mato_Grosso,_Brazil http://dbpedia.org/resource/Mato_Grosso http://dbpedia.org/resource/Mato_Grosso_do_Norte http://dbpedia.org/resource/Mato_Grosso_Province http://dbpedia.org/resource/Matto_Grasso"
"1","16","Carioca","http://dbpedia.org/resource/Campeonato_Carioca","http://dbpedia.org/resource/Carioca http://dbpedia.org/resource/People_of_Rio_de_Janeiro http://dbpedia.org/resource/Cariocas http://dbpedia.org/resource/Inhabitants_of_Rio_de_Janeiro"
"1","19","Ñ\u0087Ñ\u0083Ñ\u0082Ñ\u008C","nan","http://dbpedia.org/resource/Russian_spelling http://dbpedia.org/resource/Russian_(spelling) http://dbpedia.org/resource/Russian_orthography"
"1","21","Ð\u009BÐ¾Ð²Ñ\u009BÐµÐ½ \/ LovÄ\u0087en","http://dbpedia.org/resource/National_University_of_Distance_Education","http://dbpedia.org/resource/Cyrillic_Alphabet http://dbpedia.org/resource/Cyrrilic http://dbpedia.org/resource/Ћирилична-азбука http://dbpedia.org/resource/Cyrilic http://dbpedia.org/resource/Cyrillic_language http://dbpedia.org/resource/Cryllic http://dbpedia.org/resource/Cyrillic_Script http://dbpedia.org/resource/Cyrillic_letter http://dbpedia.org/resource/Cirilicna_azbuka http://dbpedia.org/resource/Cirilicna-azbuka http://dbpedia.org/resource/Cryllic_alphabet http://dbpedia.org/resource/Cyrillic-alphabet http://dbpedia.org/resource/Cyrillic http://dbpedia.org/resource/Ћирилична-Азбука http://dbpedia.org/resource/Cyrillic_Letters http://dbpedia.org/resource/Ćirilična_Azbuka http://dbpedia.org/resource/Cyrillics http://dbpedia.org/resource/Cyrillic_azbuka http://dbpedia.org/resource/Cirillic http://dbpedia.org/resource/Crylic http://dbpedia.org/resource/Cirilicna_Azbuka http://dbpedia.org/resource/Cyrillic-based_alphabet http://dbpedia.org/resource/Ćirilična-azbuka http://dbpedia.org/resource/Cyrillic_Azbuka http://dbpedia.org/resource/Cyrillic_characters http://dbpedia.org/resource/Cyrilic_alphabet http://dbpedia.org/resource/Cyrillic-Azbuka http://dbpedia.org/resource/Azbuka http://dbpedia.org/resource/Cyrillic_script http://dbpedia.org/resource/Ћирилична_азбука http://dbpedia.org/resource/Ćirilična_azbuka http://dbpedia.org/resource/Cyrlic http://dbpedia.org/resource/Cyrillic_(script) http://dbpedia.org/resource/Cirilicna-Azbuka http://dbpedia.org/resource/Kyrylytsia http://dbpedia.org/resource/Cyrillic-azbuka http://dbpedia.org/resource/Crillic http://dbpedia.org/resource/Cyrillic_alphabet http://dbpedia.org/resource/Ćirilična-Azbuka http://dbpedia.org/resource/Cyrillic_letters http://dbpedia.org/resource/Kirillic_alphabet http://dbpedia.org/resource/Кириллица http://dbpedia.org/resource/Ћирилична_Азбука http://dbpedia.org/resource/Cyrl_(script)"
"1","22","Finland","http://dbpedia.org/resource/Rally_Finland","http://dbpedia.org/resource/ISO_3166-1:FI http://dbpedia.org/resource/Finland's http://dbpedia.org/resource/Finn_Land http://dbpedia.org/resource/Suomen_tasavalta http://dbpedia.org/resource/Suomen_Tasavalta http://dbpedia.org/resource/Republic_of_Finland http://dbpedia.org/resource/Finland_during_World_War_II http://dbpedia.org/resource/FinlanD http://dbpedia.org/resource/Etymology_of_Finland http://dbpedia.org/resource/Finlande http://dbpedia.org/resource/Name_of_Finland http://dbpedia.org/resource/Finnland http://dbpedia.org/resource/Finland http://dbpedia.org/resource/Republiken_Finland http://dbpedia.org/resource/Fin_land http://dbpedia.org/resource/Northern_Finland http://dbpedia.org/resource/FINLAND"
