"F1: 0.55172","Precision: 0.55172","Recall: 0.55172"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","3","The Egyptian (1954)","http://dbpedia.org/resource/Egypt","http://dbpedia.org/resource/The_Egyptian_(film) http://dbpedia.org/resource/The_Egyptian_(motion_picture)"
"2","8","The Desert Rats (1953)","http://dbpedia.org/resource/The_Desert_Rats_(film)","http://dbpedia.org/resource/Armoured_Division_(Egypt) http://dbpedia.org/resource/Desert_Rats http://dbpedia.org/resource/7th_Armoured_Division_(United_Kingdom) http://dbpedia.org/resource/Mobile_Force_(Egypt) http://dbpedia.org/resource/British_7th_Armored_Division http://dbpedia.org/resource/7th_Armoured_Division http://dbpedia.org/resource/The_desert_rats http://dbpedia.org/resource/British_7th_Armoured_Division http://dbpedia.org/resource/The_Desert_Rats"
"2","10","Sailor of the King (1953)","http://dbpedia.org/resource/Germany","http://dbpedia.org/resource/Singlehanded_(1953_film) http://dbpedia.org/resource/Single-Handed_(1953_film) http://dbpedia.org/resource/Single_Handed_(1953_film) http://dbpedia.org/resource/Sailor_of_the_King"
"2","13","DÃ©sirÃ©e (1954)","http://dbpedia.org/resource/Désirée_Clary","http://dbpedia.org/resource/Désirée_(film)"
"2","15","Rawhide (1951 film, no relation to the hit TV series)","http://dbpedia.org/resource/The_Rawhide_Years","http://dbpedia.org/resource/Rawhide_(1951_film)"
"2","18","Woman's World (1954)","http://dbpedia.org/resource/Woman's_World_(1954_film)","http://dbpedia.org/resource/Woman's_World_(film)"
"2","20","Niagara (1953)","http://dbpedia.org/resource/Niagara-on-the-Lake","http://dbpedia.org/resource/Niagara_(1953_film) http://dbpedia.org/resource/Niagara_(1953_movie) http://dbpedia.org/resource/Niagara_(film)"
"2","21","Kangaroo (1952)","http://dbpedia.org/resource/Kangaroo_Island","http://dbpedia.org/resource/Kangaroo_-_The_Australian_Story http://dbpedia.org/resource/Kangaroo_(1952_film)"
"2","24","The Roots of Heaven (1958)","http://dbpedia.org/resource/The_Roots_of_Heaven_(film)","http://dbpedia.org/resource/The_Roots_of_Heaven http://dbpedia.org/resource/The_roots_of_heaven"
"2","25","In Love and War (1958)","http://dbpedia.org/resource/In_Love_and_War_(2011_film)","http://dbpedia.org/resource/In_Love_and_War_(1958_film)"
"2","27","Fraulein (1958)","http://dbpedia.org/resource/Das_Fräulein","http://dbpedia.org/resource/Fräulein_(1958_film)"
"2","28","Ten North Frederick (1958)","http://dbpedia.org/resource/Ten_North_Frederick_(film)","http://dbpedia.org/resource/Ten_North_Frederick"
"2","29","Night and the City (1950)","http://dbpedia.org/resource/Paris","http://dbpedia.org/resource/The_Night_and_the_City http://dbpedia.org/resource/Night_and_the_City http://dbpedia.org/resource/Night_and_the_City_(film) http://dbpedia.org/resource/Night_and_the_city"
