1976%E2%80%9377_Danish_1._division_season#0_1,1,1,Herning IK,http://dbpedia.org/resource/Herning_Blue_Fox
1976%E2%80%9377_Danish_1._division_season#0_1,1,2,KSF Copenhagen,http://dbpedia.org/resource/Kjøbenhavns_Skøjteløberforening
1976%E2%80%9377_Danish_1._division_season#0_1,1,3,AaB Ishockey,http://dbpedia.org/resource/Aalborg_Pirates
1976%E2%80%9377_Danish_1._division_season#0_1,1,4,Vojens IK,http://dbpedia.org/resource/SønderjyskE_Ishockey
1976%E2%80%9377_Danish_1._division_season#0_1,1,5,Gladsaxe SF,http://dbpedia.org/resource/Gladsaxe_SF
1976%E2%80%9377_Danish_1._division_season#0_1,1,6,RÃ¸dovre Mighty Bulls,http://dbpedia.org/resource/Rødovre_Mighty_Bulls
1976%E2%80%9377_Danish_1._division_season#0_1,1,7,Esbjerg IK,http://dbpedia.org/resource/Esbjerg_IK
1976%E2%80%9377_Danish_1._division_season#0_1,1,8,Hvidovre Ishockey,http://dbpedia.org/resource/Copenhagen_Hockey
1976%E2%80%9377_Danish_1._division_season#0_1,1,9,Rungsted IK,
1976%E2%80%9377_Danish_1._division_season#0_1,1,10,Hellerup IK,http://dbpedia.org/resource/Hellerup_IK
