"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","2","California","http://dbpedia.org/resource/California","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_California,_1864"
"0","3","Delaware","http://dbpedia.org/resource/Delaware","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","4","Illinois","http://dbpedia.org/resource/Illinois","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","5","Iowa","http://dbpedia.org/resource/Iowa","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","6","Kansas","http://dbpedia.org/resource/Kansas","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","7","Maryland","http://dbpedia.org/resource/Maryland","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","8","Massachusetts","http://dbpedia.org/resource/Massachusetts","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","9","Michigan","http://dbpedia.org/resource/Michigan","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","10","Minnesota","http://dbpedia.org/resource/Minnesota","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
"0","11","Missouri","http://dbpedia.org/resource/Missouri","http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Kentucky,_1865 http://dbpedia.org/resource/United_States_house_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Missouri,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Tennessee,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Illinois,_1864 http://dbpedia.org/resource/U.S._House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Delaware,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Mississippi,_1865 http://dbpedia.org/resource/United_States_House_election,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Connecticut,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_North_Carolina,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Ohio,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Indiana,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Massachusetts,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_West_Virginia,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Nevada,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Rhode_Island,_1865 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Michigan,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Oregon,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Jersey,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_Hampshire,_1865 http://dbpedia.org/resource/United_States_House_elections,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_New_York,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maryland,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Maine,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Vermont,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Wisconsin,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Iowa,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Minnesota,_1864 http://dbpedia.org/resource/United_States_House_of_Representatives_election_in_Kansas,_1864 http://dbpedia.org/resource/Untied_States_House_of_Representatives_elections,_1864"
