List_of_symphonies_in_D_major#0_0,0,1,Kurt Atterberg,http://dbpedia.org/resource/Kurt_Atterberg
List_of_symphonies_in_D_major#0_0,0,2,Carl Philipp Emanuel Bach,http://dbpedia.org/resource/Carl_Philipp_Emanuel_Bach
List_of_symphonies_in_D_major#0_0,0,3,Johann Christian Bach,http://dbpedia.org/resource/Johann_Christian_Bach
List_of_symphonies_in_D_major#0_0,0,4,Wilhelm Friedemann Bach,http://dbpedia.org/resource/Wilhelm_Friedemann_Bach
List_of_symphonies_in_D_major#0_0,0,5,Ludwig van Beethoven,http://dbpedia.org/resource/Ludwig_van_Beethoven
List_of_symphonies_in_D_major#0_0,0,6,Franz Berwald,http://dbpedia.org/resource/Franz_Berwald
List_of_symphonies_in_D_major#0_0,0,7,Luigi Boccherini,http://dbpedia.org/resource/Luigi_Boccherini
List_of_symphonies_in_D_major#0_0,0,8,Sergei Bortkiewicz,http://dbpedia.org/resource/Sergei_Bortkiewicz
List_of_symphonies_in_D_major#0_0,0,9,Johannes Brahms,http://dbpedia.org/resource/Johannes_Brahms
List_of_symphonies_in_D_major#0_0,0,10,Howard Brockway,http://dbpedia.org/resource/Howard_Brockway
List_of_symphonies_in_D_major#0_0,0,11,Fritz Brun,http://dbpedia.org/resource/Fritz_Brun
List_of_symphonies_in_D_major#0_0,0,12,Norbert BurgmÃ¼ller,http://dbpedia.org/resource/Norbert_Burgmüller
List_of_symphonies_in_D_major#0_0,0,13,Luigi Cherubini,http://dbpedia.org/resource/Luigi_Cherubini
List_of_symphonies_in_D_major#0_0,0,14,Muzio Clementi,http://dbpedia.org/resource/Muzio_Clementi
List_of_symphonies_in_D_major#0_0,0,15,Carl Czerny,http://dbpedia.org/resource/Carl_Czerny
List_of_symphonies_in_D_major#0_0,0,16,Eric DeLamarter,http://dbpedia.org/resource/Eric_DeLamarter
List_of_symphonies_in_D_major#0_0,0,17,AntonÃ­n DvoÅ\u0099Ã¡k,
List_of_symphonies_in_D_major#0_0,0,18,Louise Farrenc,http://dbpedia.org/resource/Louise_Farrenc
List_of_symphonies_in_D_major#0_0,0,19,Frederic Ernest Fesca,http://dbpedia.org/resource/Friedrich_Ernst_Fesca
List_of_symphonies_in_D_major#0_0,0,20,Josef Bohuslav Foerster,http://dbpedia.org/resource/Josef_Bohuslav_Foerster
List_of_symphonies_in_D_major#0_0,0,21,Richard Franck,http://dbpedia.org/resource/Richard_Franck
List_of_symphonies_in_D_major#0_0,0,22,Florian Leopold Gassmann,http://dbpedia.org/resource/Florian_Leopold_Gassmann
List_of_symphonies_in_D_major#0_0,0,23,William Gilchrist,http://dbpedia.org/resource/Ellen_Gilchrist
List_of_symphonies_in_D_major#0_0,0,24,Alexander Glazunov,http://dbpedia.org/resource/Alexander_Glazunov
List_of_symphonies_in_D_major#0_0,0,25,Charles Gounod,http://dbpedia.org/resource/Charles_Gounod
List_of_symphonies_in_D_major#0_0,0,26,Christoph Graupner,http://dbpedia.org/resource/Christoph_Graupner
List_of_symphonies_in_D_major#0_0,0,27,Joseph Haydn,http://dbpedia.org/resource/Joseph_Haydn
List_of_symphonies_in_D_major#0_0,0,28,Michael Haydn,http://dbpedia.org/resource/Michael_Haydn
List_of_symphonies_in_D_major#0_0,0,29,Leopold Hofmann,http://dbpedia.org/resource/Leopold_Hofmann
