2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,1,Jordan Chapell,http://dbpedia.org/resource/Jordan_Chapell
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,2,Chris Porter,http://dbpedia.org/resource/Chris_Porter_(ice_hockey)
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,3,Kevin McDonald,http://dbpedia.org/resource/Kevin_MacDonald_(footballer)
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,4,Richard Cresswell,http://dbpedia.org/resource/Richard_Cresswell
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,5,Michael Doyle,http://dbpedia.org/resource/Mike_Doyle_(footballer)
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,6,Diego De Girolamo,http://dbpedia.org/resource/Diego_De_Girolamo
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,7,Neill Collins,http://dbpedia.org/resource/Neill_Collins
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,8,Dave Kitson,http://dbpedia.org/resource/Dave_Kitson
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,9,Danny Coyne,http://dbpedia.org/resource/Danny_Coyne
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,11,Danny Coyne,http://dbpedia.org/resource/Danny_Coyne
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,12,Danny Coyne,http://dbpedia.org/resource/Danny_Coyne
2012%E2%80%9313_Sheffield_United_F.C._season#6_0,0,13,Joe Ironside,http://dbpedia.org/resource/Joe_Ironside
