"F1: 0.05263","Precision: 0.05263","Recall: 0.05263"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","1","100 m","http://dbpedia.org/resource/Bundesautobahn_100","http://dbpedia.org/resource/100_meters_sprint http://dbpedia.org/resource/100-meters http://dbpedia.org/resource/100_metres http://dbpedia.org/resource/100m_sprint http://dbpedia.org/resource/100-metre_dash http://dbpedia.org/resource/100_meter_sprint http://dbpedia.org/resource/100_meters http://dbpedia.org/resource/100_m_sprint http://dbpedia.org/resource/100-meter_dash http://dbpedia.org/resource/100_Metre_Dash http://dbpedia.org/resource/100m_dash http://dbpedia.org/resource/100_meter http://dbpedia.org/resource/100_metres_sprint http://dbpedia.org/resource/100_Meter_Dash http://dbpedia.org/resource/100_meter_dash http://dbpedia.org/resource/100_Meters_Dash http://dbpedia.org/resource/One_hundred_metres http://dbpedia.org/resource/One_hundred_meters http://dbpedia.org/resource/100_Metres_Dash http://dbpedia.org/resource/100_metre http://dbpedia.org/resource/List_of_fastest_100_metres_runners http://dbpedia.org/resource/100m_Sprint http://dbpedia.org/resource/100_metres_rules http://dbpedia.org/resource/100_m http://dbpedia.org/resource/100-meter_sprint http://dbpedia.org/resource/100m http://dbpedia.org/resource/100_metre_sprint http://dbpedia.org/resource/100_meter_run http://dbpedia.org/resource/100_metre_dash"
"0","2","200 m","http://de.dbpedia.org/resource/Bundesstraße_200","http://dbpedia.org/resource/200-meter_dash http://dbpedia.org/resource/200_Metres_Dash http://dbpedia.org/resource/200m http://dbpedia.org/resource/200_m http://dbpedia.org/resource/200_metres http://dbpedia.org/resource/200_Meter_Dash http://dbpedia.org/resource/220_yard_sprint http://dbpedia.org/resource/200_metre http://dbpedia.org/resource/200_meter http://dbpedia.org/resource/220-yard_dash http://dbpedia.org/resource/200_metres_sprint http://dbpedia.org/resource/200_Meters_Dash http://dbpedia.org/resource/200_meters_sprint http://dbpedia.org/resource/220_yards http://dbpedia.org/resource/200_meter_dash http://dbpedia.org/resource/220_yard_dash http://dbpedia.org/resource/200_Metre_Dash http://dbpedia.org/resource/200_meter_sprint http://dbpedia.org/resource/200m_sprint http://dbpedia.org/resource/200_metre_sprint http://dbpedia.org/resource/200m_Sprint http://dbpedia.org/resource/200_meter_race http://dbpedia.org/resource/200-meter_sprint http://dbpedia.org/resource/200_meters http://dbpedia.org/resource/220-yard_run"
"0","3","400 m","http://dbpedia.org/resource/Boeing_747-400","http://dbpedia.org/resource/400_Metres_Dash http://dbpedia.org/resource/400_metres_sprint http://dbpedia.org/resource/400_metre_sprint http://dbpedia.org/resource/400-meter_sprint http://dbpedia.org/resource/400_metres http://dbpedia.org/resource/400-meters http://dbpedia.org/resource/400m http://dbpedia.org/resource/400m_metre_sprint http://dbpedia.org/resource/400_metres_dash http://dbpedia.org/resource/400_meters http://dbpedia.org/resource/400_Metre_Dash http://dbpedia.org/resource/400_Meter_Dash http://dbpedia.org/resource/400_m http://dbpedia.org/resource/400_meter http://dbpedia.org/resource/400-meter_dash http://dbpedia.org/resource/400_Meters_Dash http://dbpedia.org/resource/400_metre_dash http://dbpedia.org/resource/400_meter_dash http://dbpedia.org/resource/400_m_sprint"
"0","4","800 m","http://dbpedia.org/resource/Athletics_at_the_2016_Summer_Olympics","http://dbpedia.org/resource/800m http://dbpedia.org/resource/880-yard_run http://dbpedia.org/resource/800_m http://dbpedia.org/resource/800_meter http://dbpedia.org/resource/880_yards http://dbpedia.org/resource/800-meter_run http://dbpedia.org/resource/880_yard_run http://dbpedia.org/resource/880-yards http://dbpedia.org/resource/800_meters http://dbpedia.org/resource/World_records_in_800_metres http://dbpedia.org/resource/800_metres"
"0","5","1500 m","http://it.dbpedia.org/resource/1500_(numero)","http://dbpedia.org/resource/1500-meter_run http://dbpedia.org/resource/1500_Meter http://dbpedia.org/resource/1500_Metres http://dbpedia.org/resource/1,500_metres http://dbpedia.org/resource/1,500_meters http://dbpedia.org/resource/1500m http://dbpedia.org/resource/1500_meter http://dbpedia.org/resource/1500_metres http://dbpedia.org/resource/1500_meter_run http://dbpedia.org/resource/1500_meters http://dbpedia.org/resource/1,500_m http://dbpedia.org/resource/1500_m"
"0","6","5000 m","http://dbpedia.org/resource/5000_IAU","http://dbpedia.org/resource/5000_meter_run http://dbpedia.org/resource/5000_metres http://dbpedia.org/resource/5000-meter_run http://dbpedia.org/resource/5,000_meters http://dbpedia.org/resource/5,000m http://dbpedia.org/resource/5,000_m http://dbpedia.org/resource/5000_meters http://dbpedia.org/resource/5000m http://dbpedia.org/resource/5,000_metres http://dbpedia.org/resource/5000_m http://dbpedia.org/resource/5k_race"
"0","7","110 m hurdles","http://dbpedia.org/resource/Athletics_at_the_1948_Summer_Olympics_–_Men's_110_metres_hurdles","http://dbpedia.org/resource/110_metre_hurdles http://dbpedia.org/resource/110_meter_high_hurdles http://dbpedia.org/resource/110_metres_high_hurdles http://dbpedia.org/resource/110_metres http://dbpedia.org/resource/110mH http://dbpedia.org/resource/110-meter_hurdles http://dbpedia.org/resource/110_metres_Hurdles http://dbpedia.org/resource/110_meter_hurdles http://dbpedia.org/resource/110_meters_high_hurdles http://dbpedia.org/resource/110_metre_high_hurdles http://dbpedia.org/resource/110_m http://dbpedia.org/resource/110_meters http://dbpedia.org/resource/110_m_hurdles http://dbpedia.org/resource/110m_Hurdles http://dbpedia.org/resource/110m http://dbpedia.org/resource/110m_high_hurdles http://dbpedia.org/resource/110_meters_hurdles http://dbpedia.org/resource/120_yard_hurdles http://dbpedia.org/resource/110m_hurdles http://dbpedia.org/resource/110_metres_hurdles http://dbpedia.org/resource/120_yd_hurdles http://dbpedia.org/resource/110-metre_hurdles"
"0","8","400 m hurdles","http://dbpedia.org/resource/Athletics_at_the_1996_Summer_Olympics","http://dbpedia.org/resource/400_meters_hurdles http://dbpedia.org/resource/400-meter_hurdles http://dbpedia.org/resource/400-metre_hurdles http://dbpedia.org/resource/400_metres_hurdler http://dbpedia.org/resource/400_metre_hurdles http://dbpedia.org/resource/400m_hurdles http://dbpedia.org/resource/440_yard_hurdles http://dbpedia.org/resource/400_metres_Hurdles http://dbpedia.org/resource/400_metres_hurdles http://dbpedia.org/resource/400m_Hurdles http://dbpedia.org/resource/400-meter_hurdler http://dbpedia.org/resource/400_m_hurdles http://dbpedia.org/resource/440_yd_hurdles http://dbpedia.org/resource/400_meter_hurdles http://dbpedia.org/resource/400_hurdles http://dbpedia.org/resource/400_mH"
"0","9","3000 m steeplechase","http://dbpedia.org/resource/Athletics_at_the_2016_Summer_Olympics","http://dbpedia.org/resource/3000_m_s'chase http://dbpedia.org/resource/2000_m_steeplechase http://dbpedia.org/resource/Steeplechase_runner http://dbpedia.org/resource/3000_meter_steeplechase http://dbpedia.org/resource/Steeplechase_(running) http://dbpedia.org/resource/3000_metre_steeplechase http://dbpedia.org/resource/Running/Steeplechase http://dbpedia.org/resource/2000_metres_steeplechase http://dbpedia.org/resource/Steeplechase_running http://dbpedia.org/resource/3,000_m_steeplechase http://dbpedia.org/resource/Steeplechase_(athletics) http://dbpedia.org/resource/3000_metres_st."
"0","10","Triple jump","http://dbpedia.org/resource/1970_British_Commonwealth_Games","http://dbpedia.org/resource/Triple_jumper http://dbpedia.org/resource/Triple_jump http://dbpedia.org/resource/Hop,_skip_and_jump http://dbpedia.org/resource/Triple-jump http://dbpedia.org/resource/Hop,_skip,_and_a_jump http://dbpedia.org/resource/Hop,_step_and_jump http://dbpedia.org/resource/Triple_Jump"
