List_of_metropolitan_areas_in_the_West_Indies#0_1,1,1,Santo Domingo,http://dbpedia.org/resource/Santo_Domingo
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,2,San Juan,"http://dbpedia.org/resource/San_Juan,_Argentina"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,3,Port-au-Prince,http://dbpedia.org/resource/Port-au-Prince
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,4,Havana,http://dbpedia.org/resource/Havana
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,5,Santiago de los Caballeros,http://dbpedia.org/resource/Antigua_Guatemala
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,6,Kingston and Saint Andrew Corporation,"http://dbpedia.org/resource/Kingston,_Jamaica"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,7,East-West Corridor,"http://dbpedia.org/resource/Arlington_County,_Virginia"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,8,Carrefour,"http://dbpedia.org/resource/Carrefour,_Ouest"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,9,Santiago de Cuba,http://dbpedia.org/resource/Santiago_de_Cuba
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,10,Delmas,"http://dbpedia.org/resource/Delmas,_Ouest"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,11,PÃ©tionville,http://dbpedia.org/resource/Pétion-Ville
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,12,Greater Georgetown,"http://dbpedia.org/resource/Georgetown,_Guyana"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,13,Aguadilla,"http://dbpedia.org/resource/Aguadilla,_Puerto_Rico"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,14,CamagÃ¼ey,http://dbpedia.org/resource/Camagüey
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,15,La Romana,"http://dbpedia.org/resource/La_Romana_Province,_Dominican_Republic"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,16,Puerto Plata,"http://dbpedia.org/resource/Puerto_Plata,_Dominican_Republic"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,17,HolguÃ­n,http://dbpedia.org/resource/Holguín
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,18,Nassau,"http://dbpedia.org/resource/Nassau,_Bahamas"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,19,Ponce,"http://dbpedia.org/resource/Ponce,_Puerto_Rico"
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,20,Paramaribo,http://dbpedia.org/resource/Paramaribo
List_of_metropolitan_areas_in_the_West_Indies#0_1,1,21,Bridgetown Metropolitan Area,http://dbpedia.org/resource/Shire_of_Bridgetown-Greenbushes
