"F1: 0.64000","Precision: 0.64000","Recall: 0.64000"
"Col","Row","Value","Submitted URI","Correct URI's"
"6","8","John McEnroe Mark Woodforde","http://dbpedia.org/resource/Mark_Woodforde","http://dbpedia.org/resource/John_Patrick_McEnroe,_Jr. http://dbpedia.org/resource/Johnny_Mac http://dbpedia.org/resource/John_MacEnroe http://dbpedia.org/resource/John_Mcenroe http://dbpedia.org/resource/John_mcenroe http://dbpedia.org/resource/John_Macenroe http://dbpedia.org/resource/John_Patrick_McEnroe http://dbpedia.org/resource/John_Patrick_McEnroe_Jr. http://dbpedia.org/resource/John_McEnroe http://dbpedia.org/resource/John_McInroe"
"6","11","Jakob Hlasek Anders JÃ¤rryd","http://dbpedia.org/resource/Anders_Järryd","http://dbpedia.org/resource/Jakob_Hlasek"
"6","17","Jakob Hlasek Michael Stich","http://dbpedia.org/resource/Michael_Stich","http://dbpedia.org/resource/Jakob_Hlasek"
"6","24","Todd Woodbridge Mark Woodforde","http://dbpedia.org/resource/The_Woodies","http://dbpedia.org/resource/Todd_Woodbridge"
"6","26","John McEnroe Michael Stich","http://dbpedia.org/resource/Michael_Stich","http://dbpedia.org/resource/John_Patrick_McEnroe,_Jr. http://dbpedia.org/resource/Johnny_Mac http://dbpedia.org/resource/John_MacEnroe http://dbpedia.org/resource/John_Mcenroe http://dbpedia.org/resource/John_mcenroe http://dbpedia.org/resource/John_Macenroe http://dbpedia.org/resource/John_Patrick_McEnroe http://dbpedia.org/resource/John_Patrick_McEnroe_Jr. http://dbpedia.org/resource/John_McEnroe http://dbpedia.org/resource/John_McInroe"
"6","27","John McEnroe Michael Stich","http://dbpedia.org/resource/Michael_Stich","http://dbpedia.org/resource/John_Patrick_McEnroe,_Jr. http://dbpedia.org/resource/Johnny_Mac http://dbpedia.org/resource/John_MacEnroe http://dbpedia.org/resource/John_Mcenroe http://dbpedia.org/resource/John_mcenroe http://dbpedia.org/resource/John_Macenroe http://dbpedia.org/resource/John_Patrick_McEnroe http://dbpedia.org/resource/John_Patrick_McEnroe_Jr. http://dbpedia.org/resource/John_McEnroe http://dbpedia.org/resource/John_McInroe"
"6","30","Patrick McEnroe Jonathan Stark","http://dbpedia.org/resource/John_McEnroe","http://dbpedia.org/resource/Patrick_McEnroe http://dbpedia.org/resource/Pat_mcenroe http://dbpedia.org/resource/Pat_McEnroe http://dbpedia.org/resource/Patrick_mcenroe"
"6","31","Todd Woodbridge Mark Woodforde","http://dbpedia.org/resource/The_Woodies","http://dbpedia.org/resource/Todd_Woodbridge"
"6","33","Byron Black Jonathan Stark","http://dbpedia.org/resource/Jonathan_Stark_(tennis)","http://dbpedia.org/resource/Byron_Black"
"6","35","Jonas BjÃ¶rkman Patrick Rafter","http://dbpedia.org/resource/Pat_Rafter","http://dbpedia.org/resource/Jonas_Björkman"
"6","36","Todd Woodbridge Mark Woodforde","http://dbpedia.org/resource/The_Woodies","http://dbpedia.org/resource/Todd_Woodbridge"
"6","37","Alex O'Brien Sandon Stolle","http://dbpedia.org/resource/Sandon_Stolle","http://dbpedia.org/resource/Alex_O'Brien"
"6","39","Todd Woodbridge Mark Woodforde","http://dbpedia.org/resource/The_Woodies","http://dbpedia.org/resource/Todd_Woodbridge"
"6","40","Kent Kinnear David Wheaton","http://dbpedia.org/resource/David_Wheaton","http://dbpedia.org/resource/Kent_Kinnear"
"6","41","Grant Connell Patrick Galbraith","http://dbpedia.org/resource/Patrick_Galbraith","http://dbpedia.org/resource/Grant_Connell"
"6","44","Neil Broad Piet Norval","http://dbpedia.org/resource/Piet_Norval","http://dbpedia.org/resource/Neil_Broad"
"6","48","Olivier DelaÃ®tre Fabrice Santoro","http://dbpedia.org/resource/Fabrice_Santoro","http://dbpedia.org/resource/Olivier_Delaître"
"6","50","Justin Gimelstob SÃ©bastien Lareau","http://dbpedia.org/resource/Sébastien_Lareau","http://dbpedia.org/resource/The_Most_Quotable_Guy_on_the_ATP_Tour http://dbpedia.org/resource/Justin_Jeremy_Gimelstob http://dbpedia.org/resource/Justin_Gimelstob http://dbpedia.org/resource/Justin_gimelstob"
