"F1: 0.70588","Precision: 0.70588","Recall: 0.70588"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","2","David Anderson","http://dbpedia.org/resource/David_Anderson_(British_Columbia_politician)","http://dbpedia.org/resource/David_More_Anderson http://dbpedia.org/resource/David_Anderson_(Australian_politician)"
"0","4","Richard Arthur","http://dbpedia.org/resource/Arthur_Wellesley,_2nd_Duke_of_Wellington","http://dbpedia.org/resource/Richard_Arthur"
"0","7","Richard Ball","http://dbpedia.org/resource/Richard_Ball_(Michigan_politician)","http://dbpedia.org/resource/Richard_Thomas_Ball http://dbpedia.org/resource/Richard_Ball_(Australian_politician)"
"0","10","Walter Bennett","http://dbpedia.org/resource/Sybil_Bennett","http://dbpedia.org/resource/Walter_Bennett_(politician)"
"0","16","Frank Burke","http://dbpedia.org/resource/Frank_W._Burke","http://dbpedia.org/resource/Francis_Michael_Burke http://dbpedia.org/resource/Frank_Burke_(Australian_politician)"
"0","17","Michael Burke","http://dbpedia.org/resource/Michael_E._Burke","http://dbpedia.org/resource/Michael_Burke_(Australian_politician)"
"0","20","William Cameron","http://dbpedia.org/resource/William_E._Cameron","http://dbpedia.org/resource/William_Cameron_(Australian_politician)"
"0","23","Joseph Clark","http://dbpedia.org/resource/Joe_Clark","http://dbpedia.org/resource/Joseph_Alfred_Clark"
"0","31","Bill Ely","http://dbpedia.org/resource/Bill_Clinton","http://dbpedia.org/resource/William_Ely_(Australian_politician) http://dbpedia.org/resource/Bill_Ely"
"0","34","Joseph Fitzgerald","http://dbpedia.org/resource/Desmond_FitzGerald_(politician)","http://dbpedia.org/resource/Joseph_John_Fitzgerald http://dbpedia.org/resource/Joseph_Fitzgerald_(New_South_Wales_politician)"
"0","38","William Foster","http://dbpedia.org/resource/William_Foster_(British_politician)","http://dbpedia.org/resource/William_Frederick_Foster http://dbpedia.org/resource/William_Foster_(Australian_politician)"
"0","42","Mark Gosling","http://de.dbpedia.org/resource/Johan_Goslings","http://dbpedia.org/resource/Mark_Gosling"
"0","44","Thomas Henley","http://dbpedia.org/resource/Thomas_J._Henley","http://dbpedia.org/resource/Thomas_Henley"
"0","49","Tom Hoskins","http://dbpedia.org/resource/Anthony_Hoskins","http://dbpedia.org/resource/Tom_Hoskins http://dbpedia.org/resource/Tom_James_Hoskins"
"0","50","Joseph Jackson","http://dbpedia.org/resource/Joseph_Jackson_(Canadian_politician)","http://dbpedia.org/resource/Joseph_Jackson_(Australian_politician)"
"0","56","Matthew Kilpatrick","http://dbpedia.org/resource/Kwame_Kilpatrick","http://dbpedia.org/resource/Matthew_Kilpatrick"
"0","58","Jack Lang","http://dbpedia.org/resource/Jack_Lang_(French_politician)","http://dbpedia.org/resource/Jack_Lang_(Australian) http://dbpedia.org/resource/Jack_Lang_(New_South_Wales_politician) http://dbpedia.org/resource/Jack_Lang_(Australia) http://dbpedia.org/resource/John_Lang_(Australian_politician) http://dbpedia.org/resource/J._T._Lang http://dbpedia.org/resource/Jack_Lang_(Australian_politician)"
"0","64","Andrew Lysaght, junior","http://dbpedia.org/resource/Andrew_Lysaght_Jr.","http://dbpedia.org/resource/Andrew_Lysaght_(jr.) http://dbpedia.org/resource/Andrew_Lysaght,_junior"
"0","73","David Murray","http://dbpedia.org/resource/David_Murray_(South_Australian_politician)","http://dbpedia.org/resource/David_Murray_(Australian_politician)"
"0","75","John Ness","http://dbpedia.org/resource/John_Peter_Van_Ness","http://dbpedia.org/resource/John_Thomas_Ness http://dbpedia.org/resource/John_Ness"
"0","79","Millicent Preston-Stanley","http://dbpedia.org/resource/Frederick_Stanley,_16th_Earl_of_Derby","http://dbpedia.org/resource/Preston-Stanley http://dbpedia.org/resource/Millicent_Preston-Stanley"
"0","83","Edward Sanders","http://dbpedia.org/resource/Carl_Sanders","http://dbpedia.org/resource/Edward_Lloyd_Sanders http://dbpedia.org/resource/Edward_Sanders_(politician)"
"0","86","Walter Skelton","http://dbpedia.org/resource/John_Skelton","http://dbpedia.org/resource/Walter_Skelton"
"0","88","Frederick Stuart","http://dbpedia.org/resource/Frederick_Stuart_(British_politician)","http://dbpedia.org/resource/Frederick_Stuart_(Australian_politician) http://dbpedia.org/resource/Frederick_William_Stuart http://dbpedia.org/resource/Frederick_Stuart"
"0","89","Robert Stuart-Robertson","http://dbpedia.org/resource/Robert_Gordon_Robertson","http://dbpedia.org/resource/Robert_Stuart-Robertson"
