Axalta_Faster._Tougher._Brighter._200#0_2,2,2,Greg Biffle,http://dbpedia.org/resource/Greg_Biffle
Axalta_Faster._Tougher._Brighter._200#0_2,2,3,Kevin Harvick,http://dbpedia.org/resource/Kevin_Harvick
Axalta_Faster._Tougher._Brighter._200#0_2,2,4,Clint Bowyer,http://dbpedia.org/resource/Clint_Bowyer
Axalta_Faster._Tougher._Brighter._200#0_2,2,5,Kyle Busch,http://dbpedia.org/resource/Kyle_Busch
Axalta_Faster._Tougher._Brighter._200#0_2,2,6,Greg Biffle,http://dbpedia.org/resource/Greg_Biffle
Axalta_Faster._Tougher._Brighter._200#0_2,2,7,Kyle Busch,http://dbpedia.org/resource/Kyle_Busch
Axalta_Faster._Tougher._Brighter._200#0_2,2,8,Kyle Busch,http://dbpedia.org/resource/Kyle_Busch
Axalta_Faster._Tougher._Brighter._200#0_2,2,9,Elliott Sadler,http://dbpedia.org/resource/Elliott_Sadler
Axalta_Faster._Tougher._Brighter._200#0_2,2,10,Kyle Busch,http://dbpedia.org/resource/Kyle_Busch
Axalta_Faster._Tougher._Brighter._200#0_2,2,11,Kyle Busch,http://dbpedia.org/resource/Kyle_Busch
Axalta_Faster._Tougher._Brighter._200#0_2,2,12,Joey Logano,http://dbpedia.org/resource/Joey_Logano
