"F1: 0.84127","Precision: 0.84127","Recall: 0.84127"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","4","Hinds","http://dbpedia.org/resource/Ciarán_Hinds","http://dbpedia.org/resource/Hinds_(band) http://dbpedia.org/resource/Leave_Me_Alone_(Hinds_album)"
"1","12","Daz and Snoop","http://dbpedia.org/resource/Snoop_Dogg","http://dbpedia.org/resource/Samplin'_to_the_beat_of_the_Drum http://dbpedia.org/resource/Years_From_Now http://dbpedia.org/resource/Delmar_Arnaud http://dbpedia.org/resource/Delmar_D._Arnaud http://dbpedia.org/resource/Delmar_Drew_Arnaud http://dbpedia.org/resource/Dat_Nigga_Daz http://dbpedia.org/resource/Daz_Dillinger"
"1","13","Hank Williams, Jr.","http://dbpedia.org/resource/Hank_Williams","http://dbpedia.org/resource/Hank_jr http://dbpedia.org/resource/Hank_Williams_Jr. http://dbpedia.org/resource/Hank,_Jr. http://dbpedia.org/resource/Hank_williams_junior http://dbpedia.org/resource/Greatest_Hits:_Limited_Edition_(Hank_Williams_Jr_album) http://dbpedia.org/resource/Hank_Williams_II http://dbpedia.org/resource/Hank_Williams,_Jr. http://dbpedia.org/resource/If_Heaven_Ain't_a_Lot_Like_Dixie http://dbpedia.org/resource/Hank_Williams,_Jr http://dbpedia.org/resource/Hank_Williams_Jr http://dbpedia.org/resource/Hiram_Williams_Jr. http://dbpedia.org/resource/Hank_Williams_JR."
"1","28","Lionheart","http://dbpedia.org/resource/Chris_Jericho","http://dbpedia.org/resource/Lionheart_(band) http://dbpedia.org/resource/Love_Don't_Live_Here_(album)"
"1","32","RÃ\u009CFÃ\u009CS","http://dbpedia.org/resource/United_States_dollar","http://dbpedia.org/resource/RÜFÜS"
"1","33","Savages","http://dbpedia.org/resource/Tiwa_Savage","http://dbpedia.org/resource/Savages_(band)"
"1","38","Suede","http://dbpedia.org/resource/Suede_(singer)","http://dbpedia.org/resource/Seude_(band) http://dbpedia.org/resource/London_Suede http://dbpedia.org/resource/The_London_Suede http://dbpedia.org/resource/Suede_band http://dbpedia.org/resource/Suede_(band)"
"1","53","Harriet","http://dbpedia.org/resource/Harriet_(singer)","http://dbpedia.org/resource/Harriet_(band) http://dbpedia.org/resource/American_Appetite"
"1","55","Money","http://dbpedia.org/resource/Eddie_Money","http://dbpedia.org/resource/(MONEY)_band http://dbpedia.org/resource/MONEY_(band) http://dbpedia.org/resource/Money_(band)"
"1","60","Tedeschi Trucks Band","http://dbpedia.org/resource/Derek_Trucks","http://dbpedia.org/resource/The_Tedeschi_Trucks_Band http://dbpedia.org/resource/Let_Me_Get_By_(album) http://dbpedia.org/resource/Derek_Trucks_&_Susan_Tedeschi_Band http://dbpedia.org/resource/Tedeschi_Trucks_Band"
