2010_Categor%C3%ADa_Primera_B_season#0_0,0,1,Academia F.C.,http://dbpedia.org/resource/Academia_F.C.
2010_Categor%C3%ADa_Primera_B_season#0_0,0,2,Alianza Petrolera,http://dbpedia.org/resource/Alianza_Petrolera_F.C.
2010_Categor%C3%ADa_Primera_B_season#0_0,0,3,AtlÃ©tico Bucaramanga,http://dbpedia.org/resource/Atlético_Bucaramanga
2010_Categor%C3%ADa_Primera_B_season#0_0,0,4,AtlÃ©tico La Sabana,http://dbpedia.org/resource/Atlético_de_la_Sabana
2010_Categor%C3%ADa_Primera_B_season#0_0,0,5,Barranquilla F.C.,http://dbpedia.org/resource/Barranquilla_F.C.
2010_Categor%C3%ADa_Primera_B_season#0_0,0,6,BogotÃ¡ F.C.,http://dbpedia.org/resource/Bogotá_F.C.
2010_Categor%C3%ADa_Primera_B_season#0_0,0,7,Centauros Villavicencio,http://dbpedia.org/resource/Centauros_Villavicencio
2010_Categor%C3%ADa_Primera_B_season#0_0,0,8,Depor F.C.,http://dbpedia.org/resource/Atlético_F.C.
2010_Categor%C3%ADa_Primera_B_season#0_0,0,9,Deportivo Pasto,http://dbpedia.org/resource/Deportivo_Pasto
2010_Categor%C3%ADa_Primera_B_season#0_0,0,10,Deportivo Rionegro,http://dbpedia.org/resource/Leones_F.C.
2010_Categor%C3%ADa_Primera_B_season#0_0,0,11,Expreso Rojo,http://dbpedia.org/resource/Tigres_F.C.
2010_Categor%C3%ADa_Primera_B_season#0_0,0,12,ItagÃ¼Ã­ Ditaires,http://dbpedia.org/resource/Rionegro_Águilas
2010_Categor%C3%ADa_Primera_B_season#0_0,0,14,PacÃ­fico F.C.,http://de.dbpedia.org/resource/Pacífico_FC
2010_Categor%C3%ADa_Primera_B_season#0_0,0,15,Patriotas F.C.,http://dbpedia.org/resource/Patriotas_Boyacá
2010_Categor%C3%ADa_Primera_B_season#0_0,0,16,Real Santander,http://dbpedia.org/resource/Racing_de_Santander
2010_Categor%C3%ADa_Primera_B_season#0_0,0,17,UniÃ³n Magdalena,http://dbpedia.org/resource/Unión_Magdalena
2010_Categor%C3%ADa_Primera_B_season#0_0,0,18,Valledupar F.C.,http://dbpedia.org/resource/Valledupar_F.C.
