"F1: 0.50000","Precision: 0.50000","Recall: 0.50000"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","1","IchirÅ\u008D Hatoyama","http://dbpedia.org/resource/San_Mamés_Stadium_(1913)","http://dbpedia.org/resource/Ichirō_Hatoyama"
"1","4","Eisaku SatÅ\u008D","http://dbpedia.org/resource/San_Mamés_Stadium_(1913)","http://dbpedia.org/resource/Eisaku_Satō"
"1","5","Eisaku SatÅ\u008D","http://dbpedia.org/resource/San_Mamés_Stadium_(1913)","http://dbpedia.org/resource/Eisaku_Satō"
"1","6","Eisaku SatÅ\u008D","http://dbpedia.org/resource/San_Mamés_Stadium_(1913)","http://dbpedia.org/resource/Eisaku_Satō"
"1","9","Masayoshi Å\u008Chira","http://dbpedia.org/resource/Alexander_Chira","http://dbpedia.org/resource/Masayoshi_Ōhira"
"1","12","SÅ\u008Dsuke Uno","http://dbpedia.org/resource/Misako_Uno","http://dbpedia.org/resource/Sōsuke_Uno"
"1","14","YÅ\u008Dhei KÅ\u008Dno","http://dbpedia.org/resource/Kaaba","http://dbpedia.org/resource/Yōhei_Kōno"
"1","15","KeizÅ\u008D Obuchi","http://dbpedia.org/resource/San_Mamés_Stadium_(1913)","http://dbpedia.org/resource/Keizō_Obuchi"
"1","18","ShinzÅ\u008D Abe","http://dbpedia.org/resource/Abraham_Lincoln","http://dbpedia.org/resource/Shinzō_Abe"
"1","20","ShinzÅ\u008D Abe","http://dbpedia.org/resource/Abraham_Lincoln","http://dbpedia.org/resource/Shinzō_Abe"
