"F1: 0.15625","Precision: 0.15625","Recall: 0.15625"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","3","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","4","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","5","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","7","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","8","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","9","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","10","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","11","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","12","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","13","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","14","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","15","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","16","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","17","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","18","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","19","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","20","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","21","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","22","UniÃ£o da Madeira","http://dbpedia.org/resource/C.F._União","http://dbpedia.org/resource/CF_União"
"1","23","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","24","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","25","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","26","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","27","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","28","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","29","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
"1","36","MarÃ­timo","http://dbpedia.org/resource/C.S._Marítimo","http://dbpedia.org/resource/CS_Marítimo"
