"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"2","1","Adelaide United","http://dbpedia.org/resource/Adelaide_of_Saxe-Meiningen","http://dbpedia.org/resource/Adelaide_United_FC_(W-League) http://dbpedia.org/resource/Adelaide_United_F.C._W-League http://dbpedia.org/resource/Adelaide_United_FC_W-League http://dbpedia.org/resource/Adelaide_United_W-League"
"2","2","Perth Glory","http://dbpedia.org/resource/Perth_Glory_FC","http://dbpedia.org/resource/Perth_Glory_(women) http://dbpedia.org/resource/Perth_Glory_FC_W-League http://dbpedia.org/resource/Perth_Glory_FC_(W-League) http://dbpedia.org/resource/Perth_Glory_W-League"
"2","3","Sydney FC","http://dbpedia.org/resource/Sydney_FC","http://dbpedia.org/resource/Sydney_FC_W-League http://dbpedia.org/resource/Sydney_FC_(W-League)"
"2","4","Central Coast Mariners","http://dbpedia.org/resource/Central_Coast_Mariners_FC","http://dbpedia.org/resource/Central_Coast_Mariners_FC_(W-League) http://dbpedia.org/resource/Central_Coast_Mariners_FC_W-League http://dbpedia.org/resource/Central_Coast_Mariners_W-League"
"2","5","Melbourne Victory","http://dbpedia.org/resource/Melbourne_Victory_FC","http://dbpedia.org/resource/Melbourne_Victory_FC_W-League http://dbpedia.org/resource/Melbourne_Victory_W-League http://dbpedia.org/resource/Melbourne_Victory_FC_(W-League)"
"2","6","Adelaide United","http://dbpedia.org/resource/Adelaide_of_Saxe-Meiningen","http://dbpedia.org/resource/Adelaide_United_FC_(W-League) http://dbpedia.org/resource/Adelaide_United_F.C._W-League http://dbpedia.org/resource/Adelaide_United_FC_W-League http://dbpedia.org/resource/Adelaide_United_W-League"
"2","7","Sydney FC","http://dbpedia.org/resource/Sydney_FC","http://dbpedia.org/resource/Sydney_FC_W-League http://dbpedia.org/resource/Sydney_FC_(W-League)"
"2","8","Canberra United","http://dbpedia.org/resource/Canberra","http://dbpedia.org/resource/Canberra_United_FC http://dbpedia.org/resource/Canberra_United_F.C. http://dbpedia.org/resource/Canberra_United_W-League http://dbpedia.org/resource/Canberra_United_FC_W-League http://dbpedia.org/resource/Canberra_United"
"2","9","Central Coast Mariners","http://dbpedia.org/resource/Central_Coast_Mariners_FC","http://dbpedia.org/resource/Central_Coast_Mariners_FC_(W-League) http://dbpedia.org/resource/Central_Coast_Mariners_FC_W-League http://dbpedia.org/resource/Central_Coast_Mariners_W-League"
"2","10","Brisbane Roar","http://dbpedia.org/resource/Brisbane_Roar_FC","http://dbpedia.org/resource/Queensland_Roar_W-League http://dbpedia.org/resource/Brisbane_Roar_W-League http://dbpedia.org/resource/Queensland_Roar_FC_W-League http://dbpedia.org/resource/Brisbane_Roar_FC_W-League http://dbpedia.org/resource/Brisbane_Roar_FC_(W-League)"
