"F1: 0.72059","Precision: 0.72059","Recall: 0.72059"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","2","Norman Stanley Williams","http://dbpedia.org/resource/Norman_Williams_(politician)","http://dbpedia.org/resource/Norman_Stanley_Williams"
"0","5","Hugh Phillips","http://dbpedia.org/resource/Leslie_Phillips","http://dbpedia.org/resource/Hugh_Phillips"
"0","13","Sir Alan Parks","http://dbpedia.org/resource/Alan_Cunningham","http://dbpedia.org/resource/Sir_Alan_Parks http://dbpedia.org/resource/Alan_Guyatt_Parks http://dbpedia.org/resource/Sir_Alan_Guyatt_Parks http://dbpedia.org/resource/Alan_Parks"
"0","14","Sir Reginald Murley","http://dbpedia.org/resource/Reginald_Talbot","http://dbpedia.org/resource/Reginald_Sydney_Murley http://dbpedia.org/resource/Sir_Reginald_Sydney_Murley http://dbpedia.org/resource/Reginald_Murley http://dbpedia.org/resource/Sir_Reginald_Murley"
"0","17","Thomas Holmes Sellors","http://dbpedia.org/resource/Thomas_William_Holmes","http://dbpedia.org/resource/Thomas_Holmes_Sellors http://dbpedia.org/resource/Sir_Thomas_Holmes_Sellors http://dbpedia.org/resource/Thomas_Sellors http://dbpedia.org/resource/Sir_Thomas_Sellors"
"0","21","James Paterson Ross","http://dbpedia.org/resource/James_Paterson_(painter)","http://dbpedia.org/resource/Sir_James_Paterson_Ross http://dbpedia.org/resource/Sir_James_Ross,_1st_Baronet http://dbpedia.org/resource/James_Paterson_Ross http://dbpedia.org/resource/Sir_James_Paterson_Ross,_1st_Baronet"
"0","31","George Henry Makins","http://dbpedia.org/resource/George_Henry_Rose","http://dbpedia.org/resource/George_Henry_Makins http://dbpedia.org/resource/Sir_George_Henry_Makins http://dbpedia.org/resource/George_Makins http://dbpedia.org/resource/Sir_George_Makins"
"0","35","Sir Henry Morris, 1st Baronet","http://dbpedia.org/resource/Sir_Henry_Wilson,_1st_Baronet","http://dbpedia.org/resource/Morris'_Human_Anatomy http://dbpedia.org/resource/Sir_Henry_Morris http://dbpedia.org/resource/A_Treatise_on_Human_Anatomy http://dbpedia.org/resource/Sir_Henry_Morris,_1st_Baronet"
"0","36","John Tweedy","http://dbpedia.org/resource/John_Hubbard_Tweedy","http://dbpedia.org/resource/John_Tweedy http://dbpedia.org/resource/Sir_John_Tweedy"
"0","37","Sir Henry Howse","http://dbpedia.org/resource/Henry_Barkly","http://dbpedia.org/resource/Henry_Howse http://dbpedia.org/resource/Sir_Henry_Howse http://dbpedia.org/resource/Henry_Greenway_Howse"
"0","44","John Cooper Forster","http://dbpedia.org/resource/John_Forster_(biographer)","http://dbpedia.org/resource/John_Cooper_Forster"
"0","46","Thomas Spencer Wells","http://dbpedia.org/resource/Thomas_Spencer_Cobbold","http://dbpedia.org/resource/Thomas_Spencer_Wells http://dbpedia.org/resource/Sir_Thomas_Spencer_Wells"
"0","51","John Birkett","http://dbpedia.org/resource/Norman_Birkett,_1st_Baron_Birkett","http://dbpedia.org/resource/Birkett_forceps http://dbpedia.org/resource/John_Birkett_(surgeon) http://dbpedia.org/resource/Birkett_hernia"
"0","59","Edward Cock","http://dbpedia.org/resource/Edward_Cocking","http://dbpedia.org/resource/Edward_Cock"
"0","60","Richard Quain","http://dbpedia.org/resource/Richard_Quain","http://dbpedia.org/resource/Richard_Quain_(1800–1887)"
"0","68","John Flint South","http://dbpedia.org/resource/John_Flint_Cahan","http://dbpedia.org/resource/John_Flint_South"
"0","70","Joseph Henry Green","http://dbpedia.org/resource/Joseph_Henry","http://dbpedia.org/resource/Joseph_Henry_Green"
"0","71","Edward Stanley[disambiguation needed]","http://dbpedia.org/resource/Edward_Smith-Stanley,_14th_Earl_of_Derby","http://dbpedia.org/resource/Edward_James_Stanley http://dbpedia.org/resource/Edward_Stanley_(MP) http://dbpedia.org/resource/Edward_Stanley_(disambiguation) http://dbpedia.org/resource/Edward_Stanley,_Lord_Stanley http://dbpedia.org/resource/Edward_Stanley http://dbpedia.org/resource/Stanley,_Edward"
"0","96","John Painter Vincent","http://dbpedia.org/resource/John_Vincent_(bishop)","http://dbpedia.org/resource/John_Painter_Vincent"
