"F1: 0.00000","Precision: 0.00000","Recall: 0.00000"
"Col","Row","Value","Submitted URI","Correct URI's"
"3","1","Haiti","http://dbpedia.org/resource/Haiti","http://dbpedia.org/resource/Haïti_national_football_team http://dbpedia.org/resource/Haiti_national_football_team"
"3","2","Venezuela","http://dbpedia.org/resource/Venezuela","http://dbpedia.org/resource/Vinotinto http://dbpedia.org/resource/2015_Venezuela_national_football_team_results http://dbpedia.org/resource/The_Vinotinto http://dbpedia.org/resource/Venezuela_national_football_team http://dbpedia.org/resource/Cata_Roque http://dbpedia.org/resource/La_Vinotinto"
"3","3","Switzerland","http://dbpedia.org/resource/Switzerland","http://dbpedia.org/resource/Swiss_national_football_team http://dbpedia.org/resource/Schweizer_Nati http://dbpedia.org/resource/Swiss_football_team http://dbpedia.org/resource/La_Nati http://dbpedia.org/resource/Swiss_national_soccer_team http://dbpedia.org/resource/Switzerland_national_football_team"
"3","4","Costa Rica","http://dbpedia.org/resource/Costa_Rica","http://dbpedia.org/resource/Costa_Rica_national_football_team http://dbpedia.org/resource/La_Sele http://dbpedia.org/resource/Costa_rica_national_football_team http://dbpedia.org/resource/Los_Ticos http://dbpedia.org/resource/Costa_Rica_FC http://dbpedia.org/resource/Costa_rican_football_team http://dbpedia.org/resource/Costa_rica_football_team"
"3","5","Ecuador","http://dbpedia.org/resource/Ecuador","http://dbpedia.org/resource/Ecuador_football_team http://dbpedia.org/resource/Ecuador_national_football_team http://dbpedia.org/resource/National_football_team_of_Ecuador http://dbpedia.org/resource/Ecuadorian_national_football_team"
"3","6","Brazil","http://dbpedia.org/resource/Brazil","http://dbpedia.org/resource/Brazilian_national_football_team http://dbpedia.org/resource/Brazilian_Football_Museum_Hall_of_Fame http://dbpedia.org/resource/Brazil_soccer_team http://dbpedia.org/resource/Selecao http://dbpedia.org/resource/Brazil_football_team http://dbpedia.org/resource/Brazil_soccer http://dbpedia.org/resource/Top_all_time_goal_scoreres_in_Brazilian_national_team http://dbpedia.org/resource/Brazil_national_football_team http://dbpedia.org/resource/Brazilian_soccer_team http://dbpedia.org/resource/Brazil_National_Football_Team http://dbpedia.org/resource/Brazilian_footballers http://dbpedia.org/resource/Canarinho http://dbpedia.org/resource/Brazilian_national_soccer_team http://dbpedia.org/resource/Brazil_FC http://dbpedia.org/resource/BNFT http://dbpedia.org/resource/Brazilian_football_team http://dbpedia.org/resource/Brazilian_football_national_team http://dbpedia.org/resource/Seleção http://dbpedia.org/resource/Brasil_national_football_team http://dbpedia.org/resource/Brazil_national_soccer_team http://dbpedia.org/resource/Brazilian_Soccer_Selection"
"3","7","Argentina","http://dbpedia.org/resource/Argentina","http://dbpedia.org/resource/National_Selection_of_soccer_of_Argentina http://dbpedia.org/resource/Argentina_National_Football_Team http://dbpedia.org/resource/Seleccion_argentina http://dbpedia.org/resource/Albiceleste http://dbpedia.org/resource/Argentina_football_team http://dbpedia.org/resource/Argentina_national_football_team http://dbpedia.org/resource/Albicelestes http://dbpedia.org/resource/Argentinian_football_team http://dbpedia.org/resource/Argentine_national_football_team http://dbpedia.org/resource/Argentinian_national_football_team http://dbpedia.org/resource/La_Albiceleste"
"3","8","Costa Rica","http://dbpedia.org/resource/Costa_Rica","http://dbpedia.org/resource/Costa_Rica_national_football_team http://dbpedia.org/resource/La_Sele http://dbpedia.org/resource/Costa_rica_national_football_team http://dbpedia.org/resource/Los_Ticos http://dbpedia.org/resource/Costa_Rica_FC http://dbpedia.org/resource/Costa_rican_football_team http://dbpedia.org/resource/Costa_rica_football_team"
"3","9","Nigeria","http://dbpedia.org/resource/Nigeria","http://dbpedia.org/resource/Nigeria_Super_Eagles http://dbpedia.org/resource/Nigeria_national_football_team http://dbpedia.org/resource/Nigeria_National_Football_Team http://dbpedia.org/resource/Nigeria_national_football_tema http://dbpedia.org/resource/Super_Eagles http://dbpedia.org/resource/Nigeria_football_team http://dbpedia.org/resource/Nigerian_national_football_team"
"3","10","El Salvador","http://dbpedia.org/resource/El_Salvador","http://dbpedia.org/resource/La_Azul http://dbpedia.org/resource/El_salvador_national_football_team http://dbpedia.org/resource/Hector_D'Angelo http://dbpedia.org/resource/El_Salvador_national_football_team http://dbpedia.org/resource/La_Selecta"
"3","11","Uruguay","http://dbpedia.org/resource/Uruguay","http://dbpedia.org/resource/Uruguay_FC http://dbpedia.org/resource/Uruguay_National_Football_Team http://dbpedia.org/resource/Uruguay_football_team http://dbpedia.org/resource/Uruguay_national_football_team http://dbpedia.org/resource/Uruguayan_national_football_team http://dbpedia.org/resource/La_Celeste"
"3","12","Ecuador","http://dbpedia.org/resource/Ecuador","http://dbpedia.org/resource/Ecuador_football_team http://dbpedia.org/resource/Ecuador_national_football_team http://dbpedia.org/resource/National_football_team_of_Ecuador http://dbpedia.org/resource/Ecuadorian_national_football_team"
"3","13","Bolivia","http://dbpedia.org/resource/Bolivia","http://dbpedia.org/resource/Bolivian_national_football_team http://dbpedia.org/resource/Bolivia_national_football_team"
