Fredrik_Risp#0_0,0,5,IFK GÃ¶teborg,http://dbpedia.org/resource/IFK_Göteborg
Fredrik_Risp#0_0,0,11,GenÃ§lerbirliÄ\u009Fi S.K.,http://fr.dbpedia.org/resource/Gifi
Fredrik_Risp#0_0,0,13,Trabzonspor,http://dbpedia.org/resource/Trabzonspor
Fredrik_Risp#0_0,0,15,Ankaraspor,http://dbpedia.org/resource/Osmanlıspor
Fredrik_Risp#0_0,0,17,StabÃ¦k Fotball,http://dbpedia.org/resource/Stabæk_Fotball
Fredrik_Risp#0_0,0,18,AnkaragÃ¼cÃ¼,http://dbpedia.org/resource/MKE_Ankaragücü
Fredrik_Risp#0_0,0,19,IFK GÃ¶teborg,http://dbpedia.org/resource/IFK_Göteborg
Fredrik_Risp#0_0,0,20,Esbjerg fB,http://dbpedia.org/resource/Esbjerg_fB
Fredrik_Risp#0_0,0,21,Levski Sofia,http://dbpedia.org/resource/PFC_Levski_Sofia
Fredrik_Risp#0_0,0,22,Ethnikos Achna,http://dbpedia.org/resource/Ethnikos_Achna_FC
