"F1: 0.22222","Precision: 0.22222","Recall: 0.22222"
"Col","Row","Value","Submitted URI","Correct URI's"
"1","2","Tour Down Under, Stage 1","http://dbpedia.org/resource/2010_Tour_Down_Under","http://dbpedia.org/resource/2011_Tour_Down_Under"
"1","3","Tour Down Under, Sprints classification","nan","http://dbpedia.org/resource/2011_Tour_Down_Under"
"1","4","Tour of Qatar, Stage 4","nan","http://dbpedia.org/resource/2011_Tour_of_Quatar http://dbpedia.org/resource/2011_Tour_of_Qatar"
"1","5","Tour of Qatar, Overall","http://dbpedia.org/resource/Tour_of_Qatar","http://dbpedia.org/resource/2011_Tour_of_Quatar http://dbpedia.org/resource/2011_Tour_of_Qatar"
"1","6","Tour of Oman, Stage 2","nan","http://dbpedia.org/resource/2011_Tour_of_Oman"
"1","7","Volta ao Algarve, Stage 2","http://dbpedia.org/resource/2019_Volta_ao_Algarve","http://dbpedia.org/resource/2011_Volta_ao_Algarve"
"1","8","Tour of Oman, Stage 6","nan","http://dbpedia.org/resource/2011_Tour_of_Oman"
"1","9","Volta ao Algarve, Stage 5","http://dbpedia.org/resource/2019_Volta_ao_Algarve","http://dbpedia.org/resource/2011_Volta_ao_Algarve"
"1","10","Volta ao Algarve, Overall","http://dbpedia.org/resource/2016_Volta_ao_Algarve","http://dbpedia.org/resource/2011_Volta_ao_Algarve"
"1","11","Volta ao Algarve, Teams classification","http://dbpedia.org/resource/2016_Volta_ao_Algarve","http://dbpedia.org/resource/2011_Volta_ao_Algarve"
"1","12","Driedaagse van West-Vlaanderen, Stage 1","nan","http://dbpedia.org/resource/Omloop_der_Vlaamse_Ardennen http://dbpedia.org/resource/Dwars_door_West-Vlaanderen http://dbpedia.org/resource/Johan_Museeuw_Classics http://dbpedia.org/resource/Guldensporentweedaagse http://dbpedia.org/resource/Driedaagse_van_West-Vlaanderen http://dbpedia.org/resource/Three_Days_of_West_Flanders http://dbpedia.org/resource/Driedaagse_van_West_Vlaanderen http://dbpedia.org/resource/Omloop_der_Vlaamse_Ardennen_Ichtegem http://dbpedia.org/resource/Record_Driedaagse_van_West-Vlaanderen"
"1","13","Parisâ\u0080\u0093Nice, Stage 3","http://dbpedia.org/resource/Open_de_Nice_Côte_d'Azur","http://dbpedia.org/resource/2011_Paris–Nice"
"1","14","Parisâ\u0080\u0093Nice, Stage 6","http://dbpedia.org/resource/Open_de_Nice_Côte_d'Azur","http://dbpedia.org/resource/2011_Paris–Nice"
"1","15","Parisâ\u0080\u0093Nice, Overall","http://dbpedia.org/resource/C0_and_C1_control_codes","http://dbpedia.org/resource/2011_Paris–Nice"
"1","16","Milanâ\u0080\u0093San Remo","http://dbpedia.org/resource/Latin-1_Supplement_(Unicode_block)","http://dbpedia.org/resource/2011_Milan–San_Remo"
"1","18","Scheldeprijs","http://dbpedia.org/resource/Scheldeprijs","http://dbpedia.org/resource/2011_Scheldeprijs http://dbpedia.org/resource/2011_Grote_Scheldeprijs"
"1","21","Eschborn-Frankfurt City Loop","http://dbpedia.org/resource/Eschborn–Frankfurt","http://dbpedia.org/resource/Rund_um_den_Henniger_Turm http://dbpedia.org/resource/Rund_um_den_Finanzplatz http://dbpedia.org/resource/Rund_um_den_Finanzplatz_Eschborn-Frankfurt http://dbpedia.org/resource/Rund_um_den_Henninger-Turm http://dbpedia.org/resource/Rund_um_den_Henninger http://dbpedia.org/resource/Rund_um_den_Henninger_Turm http://dbpedia.org/resource/Eschborn-Frankfurt_City_Loop"
"1","22","Giro d'Italia, Stage 1","http://dbpedia.org/resource/2006_Giro_d'Italia","http://dbpedia.org/resource/2011_Giro_d'Italia"
"1","23","Giro d'Italia, Stage 10","http://dbpedia.org/resource/2006_Giro_d'Italia","http://dbpedia.org/resource/2011_Giro_d'Italia"
"1","24","Giro d'Italia, Stage 12","http://dbpedia.org/resource/2006_Giro_d'Italia","http://dbpedia.org/resource/2011_Giro_d'Italia"
"1","25","Tour of California, Stage 8","http://dbpedia.org/resource/2013_Tour_of_California","http://dbpedia.org/resource/2011_Tour_of_California"
"1","26","Tour of California, Young rider classification","http://dbpedia.org/resource/2004_Tour_de_France","http://dbpedia.org/resource/2011_Tour_of_California"
"1","27","Bayern-Rundfahrt, Stage 2","http://dbpedia.org/resource/Bayern–Rundfahrt","http://dbpedia.org/resource/2011_Bayern-Rundfahrt http://dbpedia.org/resource/Bayern-Rundfahrt_2011 http://dbpedia.org/resource/2011_Tour_of_Bavaria http://dbpedia.org/resource/Tour_of_Bavaria_2011"
"1","28","Bayern-Rundfahrt, Stage 3","http://dbpedia.org/resource/Bayern–Rundfahrt","http://dbpedia.org/resource/2011_Bayern-Rundfahrt http://dbpedia.org/resource/Bayern-Rundfahrt_2011 http://dbpedia.org/resource/2011_Tour_of_Bavaria http://dbpedia.org/resource/Tour_of_Bavaria_2011"
"1","29","Giro d'Italia, Fair Play Teams classification","http://dbpedia.org/resource/Team_classification_in_the_Giro_d'Italia","http://dbpedia.org/resource/2011_Giro_d'Italia"
"1","31","CritÃ©rium du DauphinÃ©, Stage 2","http://dbpedia.org/resource/2016_Critérium_du_Dauphiné","http://dbpedia.org/resource/2011_Critérium_du_Dauphiné"
"1","32","CritÃ©rium du DauphinÃ©, Stage 3","http://dbpedia.org/resource/2015_Critérium_du_Dauphiné","http://dbpedia.org/resource/2011_Critérium_du_Dauphiné"
"1","33","CritÃ©rium du DauphinÃ©, Stage 4","http://dbpedia.org/resource/2016_Critérium_du_Dauphiné","http://dbpedia.org/resource/2011_Critérium_du_Dauphiné"
"1","36","Tour de France, Stage 5","http://dbpedia.org/resource/2005_Tour_de_France","http://dbpedia.org/resource/Tour_de_France_2011 http://dbpedia.org/resource/2011_Tour_de_France http://dbpedia.org/resource/2011_tdf"
"1","37","Tour de France, Stage 7","http://dbpedia.org/resource/2005_Tour_de_France","http://dbpedia.org/resource/Tour_de_France_2011 http://dbpedia.org/resource/2011_Tour_de_France http://dbpedia.org/resource/2011_tdf"
"1","38","Tour of Austria, Stage 7","http://dbpedia.org/resource/2013_Tour_of_Austria","http://dbpedia.org/resource/2011_Österreich-Rundfahrt http://dbpedia.org/resource/Österreich-Rundfahrt_2011 http://dbpedia.org/resource/Internationale_Österreich_Rundfahrt_2011 http://dbpedia.org/resource/2011_Tour_of_Austria http://dbpedia.org/resource/Oesterreich-Rundfahrt_2011 http://dbpedia.org/resource/2011_Oesterreich-Rundfahrt http://dbpedia.org/resource/Tour_of_Austria_2011 http://dbpedia.org/resource/2011_Internationale_Österreich_Rundfahrt"
"1","39","Tour de France, Stage 11","http://dbpedia.org/resource/2016_Tour_de_France","http://dbpedia.org/resource/Tour_de_France_2011 http://dbpedia.org/resource/2011_Tour_de_France http://dbpedia.org/resource/2011_tdf"
"1","40","Tour de France, Stage 15","http://dbpedia.org/resource/2005_Tour_de_France","http://dbpedia.org/resource/Tour_de_France_2011 http://dbpedia.org/resource/2011_Tour_de_France http://dbpedia.org/resource/2011_tdf"
"1","41","Tour de France, Stage 20","http://dbpedia.org/resource/2005_Tour_de_France","http://dbpedia.org/resource/Tour_de_France_2011 http://dbpedia.org/resource/2011_Tour_de_France http://dbpedia.org/resource/2011_tdf"
"1","42","Tour de France, Stage 21","http://dbpedia.org/resource/2005_Tour_de_France","http://dbpedia.org/resource/Tour_de_France_2011 http://dbpedia.org/resource/2011_Tour_de_France http://dbpedia.org/resource/2011_tdf"
"1","43","Tour de France, Points classification","http://dbpedia.org/resource/2006_Tour_de_France","http://dbpedia.org/resource/Tour_de_France_2011 http://dbpedia.org/resource/2011_Tour_de_France http://dbpedia.org/resource/2011_tdf"
"1","44","Tour of Utah, Stage 3","nan","http://dbpedia.org/resource/2011_Tour_of_Utah"
"1","47","Vuelta a EspaÃ±a, Stage 10","http://fr.dbpedia.org/resource/10e_étape_du_Tour_d'Espagne_2018","http://dbpedia.org/resource/2011_Vuelta_a_España"
"1","48","Vuelta a EspaÃ±a, Stage 13","http://fr.dbpedia.org/resource/13e_étape_du_Tour_d'Espagne_2018","http://dbpedia.org/resource/2011_Vuelta_a_España"
"1","49","Tour of Britain, Stage 1","nan","http://dbpedia.org/resource/2011_Tour_of_Britain http://dbpedia.org/resource/Tour_of_Britain_2011"
"1","50","Tour of Britain, Stage 5","nan","http://dbpedia.org/resource/2011_Tour_of_Britain http://dbpedia.org/resource/Tour_of_Britain_2011"
"1","51","Tour of Britain, Stage 8b","nan","http://dbpedia.org/resource/2011_Tour_of_Britain http://dbpedia.org/resource/Tour_of_Britain_2011"
