F1: 0.94857,Precision: 0.94857,Recall: 0.94857,,
Col,Row,Value,Submitted URI,Correct URI's
1,27,Rhipiduridae,http://dbpedia.org/resource/Fantail,http://dbpedia.org/resource/Rhipiduridae
1,29,Hydrobatidae,http://dbpedia.org/resource/Northern_storm_petrel,http://dbpedia.org/resource/Storm-Petrel http://dbpedia.org/resource/Storm_petrel http://dbpedia.org/resource/Storm-petrels http://dbpedia.org/resource/Storm-petrel http://dbpedia.org/resource/Stormy_Petrel http://dbpedia.org/resource/Storm_petrels http://dbpedia.org/resource/Storm_Petrel http://dbpedia.org/resource/Hydrobatidae http://dbpedia.org/resource/Stormy_Petrels http://dbpedia.org/resource/Stormy_petrel http://dbpedia.org/resource/Storm_Petrels
1,48,River kingfisher,http://dbpedia.org/resource/Kingfisher,http://dbpedia.org/resource/Alcedininae http://dbpedia.org/resource/River_kingfishers http://dbpedia.org/resource/River_Kingfisher http://dbpedia.org/resource/River_kingfisher
1,58,Rhipiduridae,http://dbpedia.org/resource/Fantail,http://dbpedia.org/resource/Rhipiduridae
1,66,Carduelinae,http://dbpedia.org/resource/Finch,http://dbpedia.org/resource/Cardueline http://dbpedia.org/resource/Cardueline_finches http://dbpedia.org/resource/Cardueline_finch http://dbpedia.org/resource/Carduelinae
1,111,Sternidae,http://dbpedia.org/resource/Laridae,http://dbpedia.org/resource/Antartic_tern http://dbpedia.org/resource/Terns http://dbpedia.org/resource/Tern http://dbpedia.org/resource/Sternidae http://dbpedia.org/resource/Sterninae
1,112,Strigidae,http://dbpedia.org/resource/Owl,http://dbpedia.org/resource/Strigine http://dbpedia.org/resource/Typical_owl http://dbpedia.org/resource/True_owl http://dbpedia.org/resource/Family_strigidae http://dbpedia.org/resource/Strigidae http://dbpedia.org/resource/Typical_owls http://dbpedia.org/resource/Strigid
1,160,Lybiidae,http://dbpedia.org/resource/New_World_barbet,http://dbpedia.org/resource/African_barbet http://dbpedia.org/resource/African_Barbet http://dbpedia.org/resource/Lybiidae
1,170,Myobatrachidae,http://fr.dbpedia.org/resource/Limnodynastidae,http://dbpedia.org/resource/Limnodynastinae http://dbpedia.org/resource/Australian_ground_frogs http://dbpedia.org/resource/Limnodynastidae http://dbpedia.org/resource/Myobatrachid http://dbpedia.org/resource/Myobatrachinae http://dbpedia.org/resource/Myobatrachidae http://dbpedia.org/resource/Australian_ground_frog
