F1: 0.81132,Precision: 0.81132,Recall: 0.81132,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,T. Field,http://dbpedia.org/resource/The_Field_(musician),http://dbpedia.org/resource/The_Creed_of_Violence http://dbpedia.org/resource/The_Creed_of_Violence_(2014_film) http://dbpedia.org/resource/Todd_Field http://dbpedia.org/resource/The_Creed_of_Violence_(film)
0,7,R. L. Feek,http://dbpedia.org/resource/R._L._Ryan,http://dbpedia.org/resource/R._L._Feek http://dbpedia.org/resource/Rory_Lee_Feek http://dbpedia.org/resource/Rory_Feek
0,17,M. Stewart,http://dbpedia.org/resource/James_Stewart,http://dbpedia.org/resource/Martha_Stewart_(actor) http://dbpedia.org/resource/Martha_Stewart_(actress)
0,19,M. S,http://dbpedia.org/resource/Manoj_S.,http://dbpedia.org/resource/Manoj_S
0,21,K. Zolciak,http://dbpedia.org/resource/Kim_Zolciak-Biermann,http://dbpedia.org/resource/Kim_Zolciak http://dbpedia.org/resource/Kim_Zolciak_discography http://dbpedia.org/resource/Brielle_Zolciak http://dbpedia.org/resource/Zolciak http://dbpedia.org/resource/Kim_Biermann http://dbpedia.org/resource/Kim_zolciak http://dbpedia.org/resource/Google_Me_(Kim_Zolciak_song) http://dbpedia.org/resource/Google_Me_(Kim_Zolciak_Song)
0,29,J. O'Connor,http://dbpedia.org/resource/Jennifer_O'Connor_(musician),http://dbpedia.org/resource/Jordan_O'Connor
0,30,J. Waters,http://dbpedia.org/resource/Roger_Waters,http://dbpedia.org/resource/John_Waters http://dbpedia.org/resource/John_Waters_(director) http://dbpedia.org/resource/John_Waters_(director_born_1946) http://dbpedia.org/resource/Fruitcake_(film) http://dbpedia.org/resource/John_Waters_(filmmaker) http://dbpedia.org/resource/Carsick:_John_Waters_Hitchhikes_Across_America
0,34,J. Rebel,http://dbpedia.org/resource/Jean-Féry_Rebel,http://dbpedia.org/resource/Jett_Rebel http://dbpedia.org/resource/Jelte_Steven_Tuinstra http://dbpedia.org/resource/Jelte_Tuinstra
0,45,F. Brown,http://dbpedia.org/resource/Findlay_Brown,http://dbpedia.org/resource/Inga_Marchand http://dbpedia.org/resource/Black_Rose_Entertainment http://dbpedia.org/resource/Foxy_Brown_(rapper) http://dbpedia.org/resource/Foxxy_Brown http://dbpedia.org/resource/Black_Roses_(Foxy_Brown_album) http://dbpedia.org/resource/Inga_DeCarlo_Fung_Marchand http://dbpedia.org/resource/I_Never_Left
0,48,E. Welch,http://dbpedia.org/resource/Raquel_Welch,http://dbpedia.org/resource/Elisabeth_Welch http://dbpedia.org/resource/Elizabeth_welch http://dbpedia.org/resource/Elizabeth_Welch
