F1: 0.76812,Precision: 0.76812,Recall: 0.76812,,
Col,Row,Value,Submitted URI,Correct URI's
2,13,Broken Arrow,http://dbpedia.org/resource/Broken_Arrow_(Pixie_Lott_song),http://dbpedia.org/resource/Fallen_Angel_(Robbie_Robertson_song) http://dbpedia.org/resource/Showdown_at_Big_Sky http://dbpedia.org/resource/Hell's_Half_Acre_(song) http://dbpedia.org/resource/American_Roulette_(song) http://dbpedia.org/resource/Robbie_Robertson_(album) http://dbpedia.org/resource/Sonny_Got_Caught_in_the_Moonlight http://dbpedia.org/resource/Sweet_Fire_of_Love http://dbpedia.org/resource/Broken_Arrow_(Robbie_Robertson_song) http://dbpedia.org/resource/Testimony_(Robbie_Robertson_song)
2,20,The Last Fight,http://dbpedia.org/resource/The_Last_Fight_(Velvet_Revolver_song),http://dbpedia.org/resource/The_Last_Fight_(Bullet_for_My_Valentine_Single) http://dbpedia.org/resource/The_Last_Fight_(Bullet_for_My_Valentine_song)
2,21,We Can Make It,http://dbpedia.org/resource/We_Can_Make_It!_(Arashi_song),http://dbpedia.org/resource/We_Can_Make_It
2,24,Into My Arms,http://dbpedia.org/resource/In_My_Arms_(Kylie_Minogue_song),http://dbpedia.org/resource/Into_My_Arms
2,36,Get Together,http://dbpedia.org/resource/Get_Together_(Madonna_song),http://dbpedia.org/resource/Get_Together_(Youngbloods_song) http://dbpedia.org/resource/Get_Together_(The_Youngbloods_song) http://dbpedia.org/resource/Smile_On_Your_Brother http://dbpedia.org/resource/Get_Together_(Chet_Powers_song) http://dbpedia.org/resource/Get_Together_(The_Kingston_Trio_song) http://dbpedia.org/resource/Get_Together_(Youngbloods)
2,39,Diana Ross,http://dbpedia.org/resource/Diana_Ross_(1976_album),http://dbpedia.org/resource/Diana_Ross http://dbpedia.org/resource/Diana_Ross_(musician) http://dbpedia.org/resource/Diane_Ross http://dbpedia.org/resource/Dianna_Ross http://dbpedia.org/resource/Diana_Ernestine_Earle_Ross http://dbpedia.org/resource/Diana_Ross_(singer)
2,40,That's Not Me,http://dbpedia.org/resource/That's_Not_Me_(Skepta_song),http://dbpedia.org/resource/That's_Not_Me http://dbpedia.org/resource/That's_Not_Me_(The_Beach_Boys_song) http://dbpedia.org/resource/That's_Not_Me_(song)
2,44,Cry,http://dbpedia.org/resource/Cry_(Kelly_Clarkson_song),http://dbpedia.org/resource/Cry_(Michael_Jackson_song) http://dbpedia.org/resource/Shout_(Michael_Jackson_song) http://dbpedia.org/resource/Cry_(You_Can_Change_The_World)
2,50,Boulevard,http://dbpedia.org/resource/Desolation_Boulevard,http://dbpedia.org/resource/Boulevard_(song)
2,53,Yesterday,http://dbpedia.org/resource/Yesterday_(Shanice_song),http://dbpedia.org/resource/Scrambled_Eggs_(Beatles) http://dbpedia.org/resource/Yesterday/Maybe_I'm_in_Love http://dbpedia.org/resource/Yesterday/Maybe_I'm_In_Love http://dbpedia.org/resource/Yesterday_(The_Beatles_song) http://dbpedia.org/resource/Yesterday_(Beatles_song)
2,55,Eleanor Rigby,,http://dbpedia.org/resource/Eleanor_rigby_(person) http://dbpedia.org/resource/All_the_lonely_people http://dbpedia.org/resource/Elenor_rigby http://dbpedia.org/resource/Eleanor_Rigby_(The_Beatles_song) http://dbpedia.org/resource/All_The_Lonely_People http://dbpedia.org/resource/Eleanor_Rigby_(person) http://dbpedia.org/resource/Eleanor_Rigby http://dbpedia.org/resource/Eleanor_Rigby_(song)
2,56,Right to Be Wrong,http://dbpedia.org/resource/(If_Loving_You_Is_Wrong)_I_Don't_Want_to_Be_Right,http://dbpedia.org/resource/Right_to_Be_Wrong
2,57,Boat of Life,http://pt.dbpedia.org/resource/Life_Is_Like_a_Boat,http://dbpedia.org/resource/Boat_of_Life http://dbpedia.org/resource/Grand_Ole_Opry's_New_Star http://dbpedia.org/resource/The_Grand_Ole_Opry's_New_Star
2,61,Operator,http://dbpedia.org/resource/Hello_Operator_(song),http://dbpedia.org/resource/Operator_(That's_Not_the_Way_It_Feels)
2,62,Infinity,http://dbpedia.org/resource/Infinity_(Girl_Next_Door_song),http://dbpedia.org/resource/Infinity_(Mariah_Carey_song)
2,68,A Hard Day's Night,http://dbpedia.org/resource/A_Hard_Day's_Night_(album),http://dbpedia.org/resource/All_Day_Night_(A_Hard_Days_Night) http://dbpedia.org/resource/Hard_Day's_Night_(song) http://dbpedia.org/resource/A_Hard_Day's_Night_(song)
