F1: 0.75610,Precision: 0.75610,Recall: 0.75610,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,I. Zhuk,http://dbpedia.org/resource/Nina_Zhuk,http://dbpedia.org/resource/Irina_Zhuk
1,5,K. Lindgren,http://dbpedia.org/resource/John_Lindgren,http://dbpedia.org/resource/Katharina_Lindgren http://dbpedia.org/resource/Catharina_Lindgren http://dbpedia.org/resource/Catarina_Lindgreen http://dbpedia.org/resource/Catarina_Lindgren
1,9,K. Johnson,http://dbpedia.org/resource/Dwayne_Johnson,http://dbpedia.org/resource/Kelly_Johnson_(figure_skater)
1,17,T. Dickson,http://dbpedia.org/resource/Tommy_Dickson,http://dbpedia.org/resource/Tom_Dickson
1,18,D. Wilson,http://dbpedia.org/resource/Tracy_Wilson,http://dbpedia.org/resource/David_Wilson_(figure_skater) http://dbpedia.org/resource/David_Wilson_(figure_skating)
1,19,I. Zhuk,http://dbpedia.org/resource/Nina_Zhuk,http://dbpedia.org/resource/Irina_Zhuk
1,21,M. Zoueva,http://dbpedia.org/resource/M,http://dbpedia.org/resource/Marina_Zuyeva http://dbpedia.org/resource/Marina_Zoueva http://dbpedia.org/resource/Marina_Zuevea http://dbpedia.org/resource/Marina_Zueva
1,27,D. Wilson,http://dbpedia.org/resource/Tracy_Wilson,http://dbpedia.org/resource/David_Wilson_(figure_skater) http://dbpedia.org/resource/David_Wilson_(figure_skating)
1,34,L. Nichol,http://dbpedia.org/resource/Ralph_Nichols,http://dbpedia.org/resource/Lori_Nicol http://dbpedia.org/resource/Lori_Nichol
1,36,D. Wilson,http://dbpedia.org/resource/Tracy_Wilson,http://dbpedia.org/resource/David_Wilson_(figure_skater) http://dbpedia.org/resource/David_Wilson_(figure_skating)
