F1: 0.52381,Precision: 0.52381,Recall: 0.52381,,
Col,Row,Value,Submitted URI,Correct URI's
1,3,Proton-K,http://dbpedia.org/resource/Proton_(rocket_family),http://dbpedia.org/resource/Proton_k http://dbpedia.org/resource/Proton-K
1,8,Ariane 4,http://dbpedia.org/resource/Ariane_5,http://dbpedia.org/resource/Ariane_44LP+ http://dbpedia.org/resource/Ariane_42-P http://dbpedia.org/resource/Ariane_44LP http://dbpedia.org/resource/Ariane_42P http://dbpedia.org/resource/Ariane_4L http://dbpedia.org/resource/Ariane_IV http://dbpedia.org/resource/Ariane_4 http://dbpedia.org/resource/Ariane_44L http://dbpedia.org/resource/Ariane_42L http://dbpedia.org/resource/Ariane_44P
1,9,Ariane 4,http://dbpedia.org/resource/Ariane_5,http://dbpedia.org/resource/Ariane_44LP+ http://dbpedia.org/resource/Ariane_42-P http://dbpedia.org/resource/Ariane_44LP http://dbpedia.org/resource/Ariane_42P http://dbpedia.org/resource/Ariane_4L http://dbpedia.org/resource/Ariane_IV http://dbpedia.org/resource/Ariane_4 http://dbpedia.org/resource/Ariane_44L http://dbpedia.org/resource/Ariane_42L http://dbpedia.org/resource/Ariane_44P
1,10,Ariane 4,http://dbpedia.org/resource/Ariane_5,http://dbpedia.org/resource/Ariane_44LP+ http://dbpedia.org/resource/Ariane_42-P http://dbpedia.org/resource/Ariane_44LP http://dbpedia.org/resource/Ariane_42P http://dbpedia.org/resource/Ariane_4L http://dbpedia.org/resource/Ariane_IV http://dbpedia.org/resource/Ariane_4 http://dbpedia.org/resource/Ariane_44L http://dbpedia.org/resource/Ariane_42L http://dbpedia.org/resource/Ariane_44P
1,11,Atlas II,http://dbpedia.org/resource/SM-65_Atlas,http://dbpedia.org/resource/Atlas_II-AS http://dbpedia.org/resource/Atlas_IIa http://dbpedia.org/resource/Atlas_IIA/IIAS http://dbpedia.org/resource/Atlas_II-A http://dbpedia.org/resource/Atlas_2 http://dbpedia.org/resource/Atlas_IIAS http://dbpedia.org/resource/Atlas_II http://dbpedia.org/resource/Lockheed_Martin_Atlas_II http://dbpedia.org/resource/Atlas_IIA http://dbpedia.org/resource/Lockheed_Martin_Atlas_II_rocket
1,12,Atlas I,http://dbpedia.org/resource/Atlas_V,http://dbpedia.org/resource/Atlas_I
1,15,Ariane 1,http://dbpedia.org/resource/Ariane_5,http://dbpedia.org/resource/Ariane_1 http://dbpedia.org/resource/Ariane_I
1,17,Soyuz,http://dbpedia.org/resource/Soyuz-U,http://dbpedia.org/resource/Soyuz_Launch_Vehicle http://dbpedia.org/resource/Soyuz_rocket http://dbpedia.org/resource/Soyuz_launch_vehicle http://dbpedia.org/resource/Soyuz_(rocket)
1,19,Saturn I,http://dbpedia.org/resource/Saturn_V,http://dbpedia.org/resource/S-I http://dbpedia.org/resource/Saturn_I_(rocket) http://dbpedia.org/resource/S-I_rocket_stage http://dbpedia.org/resource/Saturn_I_rocket http://dbpedia.org/resource/Saturn_I http://dbpedia.org/resource/Saturn_1
1,21,Scout X-2,http://dbpedia.org/resource/Scout_X-1,http://dbpedia.org/resource/Scout_X-2
