F1: 0.65517,Precision: 0.65517,Recall: 0.65517,,
Col,Row,Value,Submitted URI,Correct URI's
1,4,Doctor of Medicine,http://dbpedia.org/resource/Medicine,http://dbpedia.org/resource/MD_degree http://dbpedia.org/resource/Medical_Doctorate http://dbpedia.org/resource/Doctor_of_Medicine http://dbpedia.org/resource/Título_de_Médico http://dbpedia.org/resource/M.D. http://dbpedia.org/resource/Doctor_medicinae http://dbpedia.org/resource/Doctorate_of_Medicine http://dbpedia.org/resource/MDCM http://dbpedia.org/resource/Doctor_of_medicine http://dbpedia.org/resource/Titulo_de_Medico http://dbpedia.org/resource/Doctor_medicinæ http://dbpedia.org/resource/Doctor_in_Medicine http://dbpedia.org/resource/Doctors_of_Medicine http://dbpedia.org/resource/Medic_Title http://dbpedia.org/resource/Doktor_der_Medizin http://dbpedia.org/resource/Medical_Doctors http://dbpedia.org/resource/Medical_doctors http://dbpedia.org/resource/M._D. http://dbpedia.org/resource/M.D._degree http://dbpedia.org/resource/Medicinae_doctor http://dbpedia.org/resource/Doctorate_in_Medicine http://dbpedia.org/resource/Medical_doctorate http://dbpedia.org/resource/Title_of_Medic http://dbpedia.org/resource/Doctors_of_medicine
1,13,Johns Hopkins School of Medicine,http://dbpedia.org/resource/Johns_Hopkins_University,http://dbpedia.org/resource/The_Johns_Hopkins_University_School_of_Medicine http://dbpedia.org/resource/Johns_Hopkins_University_School_of_Medicine http://dbpedia.org/resource/Johns_Hopkins_University_Medical_School http://dbpedia.org/resource/Johns_Hopkins_School_of_Medicine http://dbpedia.org/resource/The_Johns_Hopkins_School_of_Medicine http://dbpedia.org/resource/John_Hopkins_Medical_School http://dbpedia.org/resource/Johns_Hopkins_Medicine http://dbpedia.org/resource/Johns_Hopkins_Medical_School
1,15,"Trinity College, Dublin","http://dbpedia.org/resource/Trinity_College,_Cambridge","http://dbpedia.org/resource/Dublin_University_Hockey_Club http://dbpedia.org/resource/T.C.D._Miscellany http://dbpedia.org/resource/MISC:_Trinity_College_Miscellany_Magazine http://dbpedia.org/resource/Trinity_College,_Dublin http://dbpedia.org/resource/College_of_the_Holy_and_Undivided_Trinity_of_Queen_Elizabeth_near_Dublin http://dbpedia.org/resource/Trinty_College_Dublin http://dbpedia.org/resource/The_Pav http://dbpedia.org/resource/Trinity_College_Dublin http://dbpedia.org/resource/TCD:_A_College_Miscellany http://dbpedia.org/resource/TCD_Miscellany http://dbpedia.org/resource/Dublin_University_HC http://dbpedia.org/resource/Trinity_College_(Dublin) http://dbpedia.org/resource/Provost,_Fellows_and_Scholars_of_the_College_of_the_Holy_and_Undivided_Trinity_of_Queen_Elizabeth_near_Dublin http://dbpedia.org/resource/Trinity_College_(Ireland) http://dbpedia.org/resource/Trinity_Publications http://dbpedia.org/resource/Trinity_College,_University_of_Dublin"
1,18,Robert College,http://dbpedia.org/resource/Robert_Morris_University,http://dbpedia.org/resource/Arnavutkoey_American_High_School_for_Girls http://dbpedia.org/resource/American_College_for_Girls_in_Istanbul http://dbpedia.org/resource/Robert_Kolej http://dbpedia.org/resource/Robert_College_of_Istanbul http://dbpedia.org/resource/American_College_for_Girls http://dbpedia.org/resource/American_Robert_College http://dbpedia.org/resource/Robert_Academy http://dbpedia.org/resource/Amerikan_Robert_Lisesi http://dbpedia.org/resource/Robert_College http://dbpedia.org/resource/Arnavutkoy_American_High_School_for_Girls http://dbpedia.org/resource/American_College_for_Girls_at_Constantinople http://dbpedia.org/resource/Constantinople_College http://dbpedia.org/resource/Arnavutköy_American_High_School_for_Girls http://dbpedia.org/resource/Robert_College_of_İstanbul http://dbpedia.org/resource/Constantinople_College_for_Women
1,21,Edinburgh,http://dbpedia.org/resource/University_of_Edinburgh,"http://dbpedia.org/resource/Southside,_Edinburgh http://dbpedia.org/resource/City_of_Edinburgh http://dbpedia.org/resource/Din_Eidyn http://dbpedia.org/resource/Edingburgh http://dbpedia.org/resource/Geography_of_Edinburgh http://dbpedia.org/resource/Eiddyn http://dbpedia.org/resource/Edinburgh,_Scotland http://dbpedia.org/resource/Edinburgh_(Scotland) http://dbpedia.org/resource/Edinbourgh http://dbpedia.org/resource/Capital_city_of_scotland http://dbpedia.org/resource/Dun_Edin http://dbpedia.org/resource/Old_and_New_Towns_of_Edinburgh http://dbpedia.org/resource/Edinborough http://dbpedia.org/resource/Athens_of_the_north http://dbpedia.org/resource/Burgh_of_Edinburgh http://dbpedia.org/resource/Edinburgh http://dbpedia.org/resource/Edinbra http://dbpedia.org/resource/Edin-burgh http://dbpedia.org/resource/Edinburrie http://dbpedia.org/resource/The_weather_in_Edinburgh http://dbpedia.org/resource/Dunedin,_Scotland http://dbpedia.org/resource/List_of_Edinburgh_suburbs http://dbpedia.org/resource/EDINBURGH http://dbpedia.org/resource/Edimburgo http://dbpedia.org/resource/Edinburgh_City_Region http://dbpedia.org/resource/Edinburgh,_UK http://dbpedia.org/resource/Castle_Street,_Edinburgh http://dbpedia.org/resource/Edinburgh_art http://dbpedia.org/resource/Edinburgh_Navigator http://dbpedia.org/resource/UN/LOCODE:GBEDI http://dbpedia.org/resource/Eidyn http://dbpedia.org/resource/Dun_Eideann http://dbpedia.org/resource/City_of_Edinburgh_(local_government_district,_Lothian_region) http://dbpedia.org/resource/List_of_places_in_Edinburgh http://dbpedia.org/resource/Areas_of_Edinburgh http://dbpedia.org/resource/City_of_Edinburgh_(council_area) http://dbpedia.org/resource/Embro http://dbpedia.org/resource/Edinburgh,_City_of_(council_area) http://dbpedia.org/resource/Embra http://dbpedia.org/resource/Capital_of_scotland http://dbpedia.org/resource/Edinburgh_Inspiring_Capital http://dbpedia.org/resource/Edimburgh http://dbpedia.org/resource/City_of_Edinburgh,_Scotland http://dbpedia.org/resource/Edinbrough http://dbpedia.org/resource/Auld_Reekie http://dbpedia.org/resource/Inner_Edinburgh http://dbpedia.org/resource/Dùn_Éideann http://dbpedia.org/resource/Caer_Eiddyn http://dbpedia.org/resource/Suburbs_of_Edinburgh http://dbpedia.org/resource/Dùn_Èideann http://dbpedia.org/resource/Capital_of_Scotland http://dbpedia.org/resource/Edinburgh,_United_Kingdom http://dbpedia.org/resource/Edinburgh_Metropolitan_area http://dbpedia.org/resource/Edinburgh_(district) http://dbpedia.org/resource/Areas_of_edinburgh"
1,23,"Bachelor of Medicine, Bachelor of Surgery",http://dbpedia.org/resource/Dentistry,"http://dbpedia.org/resource/M.B.,_B.S. http://dbpedia.org/resource/MBBCh. http://dbpedia.org/resource/BM_BCh http://dbpedia.org/resource/MB_BCh http://dbpedia.org/resource/BM_BS http://dbpedia.org/resource/MB,_ChB http://dbpedia.org/resource/Medicinae_Baccalaureus_et_Chirurgiae_Baccalaureus http://dbpedia.org/resource/BMBS http://dbpedia.org/resource/BChir http://dbpedia.org/resource/MB_BS http://dbpedia.org/resource/MB_BCh_BAO http://dbpedia.org/resource/MBBChir http://dbpedia.org/resource/B.Chir. http://dbpedia.org/resource/Bachelors_of_Medicine_and_Surgery http://dbpedia.org/resource/Bachelor_of_Obstetrics http://dbpedia.org/resource/M.B.B.S. http://dbpedia.org/resource/Bachelor_of_Medicine,_Bachelor_of_Surgery,_Bachelor_in_the_Art_of_Obstetrics http://dbpedia.org/resource/Bachelors_of_medicine_and_surgery http://dbpedia.org/resource/Bachelor_of_Medicine,_Bachelor_of_Surgery http://dbpedia.org/resource/Bachelor_of_Medicine_and_Surgery http://dbpedia.org/resource/MB,_BS http://dbpedia.org/resource/M.B.Ch.B http://dbpedia.org/resource/B.Med. http://dbpedia.org/resource/Batchelor_of_Surgery http://dbpedia.org/resource/M.B.,B.S. http://dbpedia.org/resource/Bachelor_of_Surgery http://dbpedia.org/resource/Bachlor_of_Medicine_and_Bachelor_of_Surgery http://dbpedia.org/resource/Bachelor_of_Medicine_and_Bachelor_of_Surgery http://dbpedia.org/resource/BM_BS_BAO http://dbpedia.org/resource/M._B.,_B._S. http://dbpedia.org/resource/Bachelor_of_Medicine_&_Bachelor_of_Surgery http://dbpedia.org/resource/Bachelor_of_Medicine_&_Surgery http://dbpedia.org/resource/M.B,B.S http://dbpedia.org/resource/MBBS_(WB) http://dbpedia.org/resource/Bachelor_of_Medicine/Bachelor_of_Surgery http://dbpedia.org/resource/Batchelor_of_Medicine_and_Surgery http://dbpedia.org/resource/Bachelor_of_Medicine http://dbpedia.org/resource/M.B.B.S http://dbpedia.org/resource/Ch.B. http://dbpedia.org/resource/MB_BChir http://dbpedia.org/resource/MBBS http://dbpedia.org/resource/ChB http://dbpedia.org/resource/Bachelor_of_medicine http://dbpedia.org/resource/M._B.,_Ch._B. http://dbpedia.org/resource/MBBCh http://dbpedia.org/resource/M.B._B.S. http://dbpedia.org/resource/Bachelors_of_Medicine_&_Surgery http://dbpedia.org/resource/Medicinae_Baccalaureus,_Baccalaureus_Chirurgiae http://dbpedia.org/resource/M.B.,_B.Chir. http://dbpedia.org/resource/MB_ChB http://dbpedia.org/resource/MBChB"
1,28,University of Paris,http://dbpedia.org/resource/Paris-Sorbonne_University,"http://dbpedia.org/resource/Sorbonne_University http://dbpedia.org/resource/Universities_of_Paris_I-XIII http://dbpedia.org/resource/La_Sorbonne_University_of_Paris http://dbpedia.org/resource/Universities_of_Paris http://dbpedia.org/resource/University_of_the_Sorbonne http://dbpedia.org/resource/Collège_du_Plessis http://dbpedia.org/resource/Université_de_Paris http://dbpedia.org/resource/The_University_of_Paris http://dbpedia.org/resource/Paris_University http://dbpedia.org/resource/Faculté_de_médecine_de_Paris http://dbpedia.org/resource/University_Paris http://dbpedia.org/resource/Universite_de_Paris http://dbpedia.org/resource/University_of_Sorbonne http://dbpedia.org/resource/La_Sorbonne http://dbpedia.org/resource/University_of_Paris http://dbpedia.org/resource/Faculté_de_Médecine_de_Paris http://dbpedia.org/resource/Paris,_University_of"
1,29,University of Paris,http://dbpedia.org/resource/Paris-Sorbonne_University,"http://dbpedia.org/resource/Sorbonne_University http://dbpedia.org/resource/Universities_of_Paris_I-XIII http://dbpedia.org/resource/La_Sorbonne_University_of_Paris http://dbpedia.org/resource/Universities_of_Paris http://dbpedia.org/resource/University_of_the_Sorbonne http://dbpedia.org/resource/Collège_du_Plessis http://dbpedia.org/resource/Université_de_Paris http://dbpedia.org/resource/The_University_of_Paris http://dbpedia.org/resource/Paris_University http://dbpedia.org/resource/Faculté_de_médecine_de_Paris http://dbpedia.org/resource/University_Paris http://dbpedia.org/resource/Universite_de_Paris http://dbpedia.org/resource/University_of_Sorbonne http://dbpedia.org/resource/La_Sorbonne http://dbpedia.org/resource/University_of_Paris http://dbpedia.org/resource/Faculté_de_Médecine_de_Paris http://dbpedia.org/resource/Paris,_University_of"
1,31,"The Queen's College, Oxford","http://dbpedia.org/resource/St_John's_College,_Oxford","http://dbpedia.org/resource/Queen's_College,_Oxford http://dbpedia.org/resource/The_Queen's_College http://dbpedia.org/resource/Queen's,_Oxford http://dbpedia.org/resource/The_Queens_College,_Oxford http://dbpedia.org/resource/The_Queen's_college,_Oxford http://dbpedia.org/resource/Queens'_College,_Oxford http://dbpedia.org/resource/The_Queen's_College,_Oxford http://dbpedia.org/resource/Queens_College,_Oxford http://dbpedia.org/resource/Queen’s_College,_Oxford http://dbpedia.org/resource/Queen's_college_oxford"
