F1: 0.72368,Precision: 0.72368,Recall: 0.72368,,
Col,Row,Value,Submitted URI,Correct URI's
0,8,Beaver DUP Court House Museum,http://dbpedia.org/resource/New_Castle_Court_House_Museum,"http://dbpedia.org/resource/Beaver_County_Courthouse_(Beaver,_Utah)"
0,13,Bingham Canyon Mine Visitors Center,http://dbpedia.org/resource/Peace_Canyon_Dam,http://dbpedia.org/resource/Bingham_Copper_Mine http://dbpedia.org/resource/Kennecott_Copper_Mine http://dbpedia.org/resource/Bingham_Canyon_Mine http://dbpedia.org/resource/Bingham_Canyon_Open_Pit_Copper_Mine http://dbpedia.org/resource/Environmental_impact_of_the_Bingham_Canyon_Mine http://dbpedia.org/resource/Bingham_Canyon http://dbpedia.org/resource/Bingham_Canyon_mine
0,20,Brigham City Museum-Gallery,http://dbpedia.org/resource/Bristol_City_Museum_and_Art_Gallery,http://dbpedia.org/resource/Brigham_City_Museum-Gallery
0,44,Clark Planetarium,http://dbpedia.org/resource/Hamburg_Planetarium,http://dbpedia.org/resource/Clark_Planetarium_&_IMAX®_Theatre http://dbpedia.org/resource/Clark_Planetarium
0,46,Cleveland Lloyd Dinosaur Quarry,,http://dbpedia.org/resource/Cleveland-Lloyd_Dinosaur_Quarry http://dbpedia.org/resource/Cleveland_Lloyd_Quarry http://dbpedia.org/resource/Cleveland-lloyd http://dbpedia.org/resource/Cleveland-Lloyd_Quarry http://dbpedia.org/resource/Cleveland_Lloyd_Dinosaur_Quarry http://dbpedia.org/resource/Cleveland–Lloyd_Quarry http://dbpedia.org/resource/Clevaland-Lloyd_Dinosaur_Quarry
0,48,Cove Fort,"http://dbpedia.org/resource/Cove_Fort,_County_Cork","http://dbpedia.org/resource/Cove_Fort,_Utah http://dbpedia.org/resource/Cove_Fort,_UT http://dbpedia.org/resource/Historic_Cove_Fort http://dbpedia.org/resource/Cove_Fort"
0,58,Discovery Gateway,http://dbpedia.org/resource/Gateway_Center_(Newark),http://dbpedia.org/resource/Discovery_Gateway http://dbpedia.org/resource/The_Children's_Museum_Of_Utah http://dbpedia.org/resource/The_Children's_Museum_of_Utah http://dbpedia.org/resource/Children's_Museum_of_Utah
0,73,Fort Buenaventura,http://dbpedia.org/resource/Buenaventura_Municipality,http://dbpedia.org/resource/Fort_Buenaventura http://dbpedia.org/resource/Ft._Buenaventura
0,74,Fort Douglas Military Museum,http://dbpedia.org/resource/Lewis_Army_Museum,"http://dbpedia.org/resource/Fort_Douglas_(Utah) http://dbpedia.org/resource/Fort_Douglas http://dbpedia.org/resource/Fort_Douglas,_Utah http://dbpedia.org/resource/Ft._Douglas"
