F1: 0.63514,Precision: 0.63514,Recall: 0.63514,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,The Silence,http://dbpedia.org/resource/The_Sound_of_Silence,http://dbpedia.org/resource/Tystnaden http://dbpedia.org/resource/The_Silence_(1963_film)
2,2,The Cats,http://dbpedia.org/resource/Cats_(musical),http://dbpedia.org/resource/Kattorna http://dbpedia.org/resource/The_Cats_(film)
2,3,Ormen,http://dbpedia.org/resource/Tremors_(film),http://dbpedia.org/resource/Ormen_(film)
2,6,Shame,http://dbpedia.org/resource/Shame_(2011_film),http://dbpedia.org/resource/Shame_(1968_film)
2,9,The Apple War The New Land,http://dbpedia.org/resource/List_of_Dragonlance_novels,http://dbpedia.org/resource/Apple_War http://dbpedia.org/resource/Äppelkriget http://dbpedia.org/resource/The_Apple_War http://dbpedia.org/resource/Appelkriget
2,11,Pistol,http://dbpedia.org/resource/Sex_Pistols,http://dbpedia.org/resource/Pistol_(film) http://dbpedia.org/resource/Pistolen
2,12,Maria,http://dbpedia.org/resource/Maria_Maria,http://dbpedia.org/resource/Maria_(1975_film)
2,16,A Walk in the Sun,http://dbpedia.org/resource/A_Walk_in_the_Sun_(1945_film),http://dbpedia.org/resource/En_vandring_i_solen http://dbpedia.org/resource/A_Walk_in_the_Sun_(1978_film)
2,22,Mamma,http://dbpedia.org/resource/Mamma_Mia!_(film),http://dbpedia.org/resource/Our_Life_Is_Now http://dbpedia.org/resource/Mamma_(1982_film)
2,26,Amorosa The Serpent's Way,http://dbpedia.org/resource/The_Serpent's_Way,http://dbpedia.org/resource/Amorosa_(1986_film)
2,29,S\/Y Joy,http://dbpedia.org/resource/Wansapanataym,http://dbpedia.org/resource/S/Y_Joy
2,33,Agnes Cecilia - en sÃ¤llsam historia,http://dbpedia.org/resource/Agnes_Cecilia_–_en_sällsam_historia,http://dbpedia.org/resource/Agnes_Cecilia_-_en_sällsam_historia
2,37,The Ferris Wheel Sista dansen,http://dbpedia.org/resource/Sista_dansen,http://dbpedia.org/resource/Pariserhjulet http://dbpedia.org/resource/The_Ferris_Wheel_(film)
2,39,Dreaming of Rita Grandpa's Journey,http://dbpedia.org/resource/Grandpa's_Journey,http://dbpedia.org/resource/Dreaming_of_Rita http://dbpedia.org/resource/Drommen_om_Rita http://dbpedia.org/resource/Drömmen_om_Rita
2,42,House of Angels â\u0080\u0093 The Second Summer,http://dbpedia.org/resource/Cottage,http://dbpedia.org/resource/House_of_Angels_–_The_Second_Summer
2,49,Beneath the Surface,http://dbpedia.org/resource/Beneath_the_Surface_(2007_film),"http://dbpedia.org/resource/Beneath_The_Surface http://dbpedia.org/resource/Beneath_The_Surface, http://dbpedia.org/resource/Beneath_the_Surface http://dbpedia.org/resource/Beneath_the_surface"
2,50,Run for Your Life,http://dbpedia.org/resource/Run_for_Your_Life_(1988_film),http://dbpedia.org/resource/Run_For_Your_Life_(album) http://dbpedia.org/resource/Run_for_Your_Life_(disambiguation) http://dbpedia.org/resource/Run_for_Your_Life_(album) http://dbpedia.org/resource/Run_for_Your_Life_(film)
2,51,Run for Your Life,http://dbpedia.org/resource/Run_for_Your_Life_(1988_film),http://dbpedia.org/resource/Run_For_Your_Life_(album) http://dbpedia.org/resource/Run_for_Your_Life_(disambiguation) http://dbpedia.org/resource/Run_for_Your_Life_(album) http://dbpedia.org/resource/Run_for_Your_Life_(film)
2,58,The Lake,http://dbpedia.org/resource/The_Lake_(EP),http://dbpedia.org/resource/The_Lake_(1998_film) http://dbpedia.org/resource/The_Lake_(film)
2,61,The New Country,http://dbpedia.org/resource/Country_music,http://dbpedia.org/resource/The_New_Country
2,69,Details,http://dbpedia.org/resource/Details_(album),http://dbpedia.org/resource/Details_(film) http://dbpedia.org/resource/Detaljer
2,81,The New Man,http://dbpedia.org/resource/Man_of_Steel_(film),http://dbpedia.org/resource/The_New_Man_(film) http://dbpedia.org/resource/Den_nya_människan_(2007)
2,82,Darling,http://dbpedia.org/resource/Darling_(Eyes_Set_to_Kill_song),http://dbpedia.org/resource/Darling_(2007_Swedish_film)
2,86,The Girl with the Dragon Tattoo,http://dbpedia.org/resource/The_Girl_with_the_Dragon_Tattoo_(2011_film),http://dbpedia.org/resource/Men_Who_Hate_Women_(film) http://dbpedia.org/resource/Män_som_hatar_kvinnor_(film) http://dbpedia.org/resource/The_girl_with_the_dragon_tattoo_(2009_film) http://dbpedia.org/resource/Man_som_hatar_kvinnor_(film) http://dbpedia.org/resource/The_Girl_with_the_Dragon_Tattoo_(2009_film)
2,89,Pure,http://dbpedia.org/resource/Pure_(Gary_Numan_album),http://dbpedia.org/resource/Till_det_som_är_vackert http://dbpedia.org/resource/Pure_(2009_film) http://dbpedia.org/resource/Pure_(2010_film)
2,90,Beyond,http://dbpedia.org/resource/Batman_Beyond,http://dbpedia.org/resource/Beyond_(2010_film) http://dbpedia.org/resource/Svinalangorna
2,99,The Reunion,http://dbpedia.org/resource/The_Reunion_(2011_Danish_film),http://dbpedia.org/resource/Återträffen http://dbpedia.org/resource/Atertraffen http://dbpedia.org/resource/The_Reunion_(2013_film)
