F1: 0.55000,Precision: 0.55000,Recall: 0.55000,,
Col,Row,Value,Submitted URI,Correct URI's
0,5,"Energy drinks (Red Bull, Monster)",http://dbpedia.org/resource/Red_Bull,http://dbpedia.org/resource/Energy_drink http://dbpedia.org/resource/Jekkupatteri http://dbpedia.org/resource/Energy_Drink http://dbpedia.org/resource/Chill-out_drink http://dbpedia.org/resource/Smart_energy_drinks http://dbpedia.org/resource/Eiyo_drink http://dbpedia.org/resource/Energy_Drinks http://dbpedia.org/resource/Power_Drink http://dbpedia.org/resource/Nutritional_supplement_drink http://dbpedia.org/resource/Redjak http://dbpedia.org/resource/Power_drink http://dbpedia.org/resource/High_Performance_Beverages http://dbpedia.org/resource/RedJak(drink) http://dbpedia.org/resource/Energy_drinks http://dbpedia.org/resource/Energy_drinks_risk http://dbpedia.org/resource/Anti-energy_drink
0,6,Flavored milk,http://dbpedia.org/resource/Banana_Flavored_Milk,http://dbpedia.org/resource/Strawberry-flavored_milk http://dbpedia.org/resource/Melon_milk http://dbpedia.org/resource/Flavored_milk http://dbpedia.org/resource/Flavoured_milk
0,7,Horchata,http://dbpedia.org/resource/Soy_milk,http://dbpedia.org/resource/Horchata http://dbpedia.org/resource/Semilla_de_jicaro http://dbpedia.org/resource/Semilla_de_Jicaro http://dbpedia.org/resource/Horchada http://dbpedia.org/resource/Tiger_nut_milk http://dbpedia.org/resource/Orchata http://dbpedia.org/resource/Orxata http://dbpedia.org/resource/Agua_De_Horchata
0,10,Malted milk,http://dbpedia.org/resource/Horlicks,http://dbpedia.org/resource/Malted_milk_balls http://dbpedia.org/resource/Malt_powder http://dbpedia.org/resource/Malted_milk_ball http://dbpedia.org/resource/Malted_milk_powder http://dbpedia.org/resource/Malted_milk http://dbpedia.org/resource/Maltballs http://dbpedia.org/resource/Malt_drink
0,11,Milkshake,http://dbpedia.org/resource/Thandai,"http://dbpedia.org/resource/Milk_Shakes http://dbpedia.org/resource/Utah_shake http://dbpedia.org/resource/Milk_shake http://dbpedia.org/resource/Thickshake http://dbpedia.org/resource/Malted_milkshake http://dbpedia.org/resource/Maltshake http://dbpedia.org/resource/Milkshakes http://dbpedia.org/resource/Ivar_""Pop""_Coulson http://dbpedia.org/resource/Thick_shake http://dbpedia.org/resource/Cabinet_(Milkshake) http://dbpedia.org/resource/Malt_shake http://dbpedia.org/resource/Milk_Shake http://dbpedia.org/resource/Milk_shakes http://dbpedia.org/resource/Malted_shakes http://dbpedia.org/resource/Milkshake http://dbpedia.org/resource/Foodshake"
0,13,Root beer float,http://dbpedia.org/resource/Root_beer,http://dbpedia.org/resource/Beer_floats http://dbpedia.org/resource/Coke_float http://dbpedia.org/resource/Root_beer_float http://dbpedia.org/resource/Floats http://dbpedia.org/resource/Ice_cream_float http://dbpedia.org/resource/Boston_Cooler http://dbpedia.org/resource/Ice_cream_pop http://dbpedia.org/resource/Ice_cream_soda http://dbpedia.org/resource/Spider_(drink) http://dbpedia.org/resource/Ice_Cream_Soda http://dbpedia.org/resource/Boston_cooler http://dbpedia.org/resource/Rootbeer_float http://dbpedia.org/resource/Swivel_Spider http://dbpedia.org/resource/Root_Beer_Float http://dbpedia.org/resource/Snow_White_(ice_cream_float) http://dbpedia.org/resource/Beer_float http://dbpedia.org/resource/Ice-cream_Soda http://dbpedia.org/resource/Root_beer_floats
0,14,Sikhye,,http://dbpedia.org/resource/Shikhye http://dbpedia.org/resource/食醯 http://dbpedia.org/resource/Rice_punch http://dbpedia.org/resource/Sikhye
0,16,Smoothie [24],,http://dbpedia.org/resource/Green_smoothie http://dbpedia.org/resource/Real_fruit_smoothie http://dbpedia.org/resource/Fruit_slush http://dbpedia.org/resource/Banana_Smoothie http://dbpedia.org/resource/Fruit_smoothie http://dbpedia.org/resource/Smoothies http://dbpedia.org/resource/Smoothie http://dbpedia.org/resource/Smoothy
0,17,"Sports drinks (Gatorade, Powerade)",http://dbpedia.org/resource/Red_Bull,http://dbpedia.org/resource/Recovery_drink http://dbpedia.org/resource/Sport_drink http://dbpedia.org/resource/Sports_drinks http://dbpedia.org/resource/Salt_supplement http://dbpedia.org/resource/Sports_drink http://dbpedia.org/resource/Isotonic_drink
