F1: 0.70000,Precision: 0.70000,Recall: 0.70000,,
Col,Row,Value,Submitted URI,Correct URI's
0,5,Selkirk Mast,"http://dbpedia.org/resource/Selkirk,_Manitoba",http://dbpedia.org/resource/Selkirk_transmitting_station
0,7,Preseli Mast,http://dbpedia.org/resource/Preseli_Hills,http://dbpedia.org/resource/Presely_transmitting_station http://dbpedia.org/resource/Preseli_transmitting_station http://dbpedia.org/resource/Presely_transmitter
0,10,Moel-y-Parc Mast,http://dbpedia.org/resource/Moel_y_Parc,http://dbpedia.org/resource/Moel-y-Parc_TV_Mast http://dbpedia.org/resource/Moel-y-Parc_transmitting_station
0,16,Black Mountain Mast,http://dbpedia.org/resource/Black_Mountain_(Kalkajaka)_National_Park,http://dbpedia.org/resource/Black_Mountain_transmitting_station http://dbpedia.org/resource/Black_Mountain_transmitter http://dbpedia.org/resource/Black_mountain_transmitting_station
0,18,St. Hilary Mast,"http://dbpedia.org/resource/St_Hilary's_Church,_Wallasey",http://dbpedia.org/resource/St_Hilary_transmitting_station
0,22,Crystal Palace Tower,http://dbpedia.org/resource/The_Crystal_Palace,http://dbpedia.org/resource/Crystal_Palace_transmitting_station http://dbpedia.org/resource/Crystal_Palace_Transmitter http://dbpedia.org/resource/Crystal_Palace_transmitter
0,25,Criggion VLF Transmitter,http://dbpedia.org/resource/Grimeton_Radio_Station,http://dbpedia.org/resource/Criggion_VLF_transmitter http://dbpedia.org/resource/VLF_transmitter_Criggion http://dbpedia.org/resource/Criggion_Radio_Station http://dbpedia.org/resource/Criggion_radio_station http://dbpedia.org/resource/Criggion_transmitting_station http://dbpedia.org/resource/VLF_Transmitter_Criggion
0,26,Droitwich Mast 1,http://dbpedia.org/resource/Droitwich_(UK_Parliament_constituency),http://dbpedia.org/resource/AM_transmitter_Droitwich http://dbpedia.org/resource/Droitwich_Transmitting_Station http://dbpedia.org/resource/Droitwich_transmitting_station http://dbpedia.org/resource/Droitwich_AM_transmitter
0,27,Droitwich Mast 2,,http://dbpedia.org/resource/AM_transmitter_Droitwich http://dbpedia.org/resource/Droitwich_Transmitting_Station http://dbpedia.org/resource/Droitwich_transmitting_station http://dbpedia.org/resource/Droitwich_AM_transmitter
