F1: 0.71605,Precision: 0.71605,Recall: 0.71605,,
Col,Row,Value,Submitted URI,Correct URI's
0,12,Juma Mosque,http://dbpedia.org/resource/Juma_Mosque_(Baku),"http://dbpedia.org/resource/Juma_Mosque,_Ordubad http://dbpedia.org/resource/Juma_Mosque_in_Ordubad"
0,15,Lezgi Mosque,http://dbpedia.org/resource/Ashur_Mosque,http://dbpedia.org/resource/Lezgi_Mosque
0,18,Mustafa Qazdal Mosque,http://dbpedia.org/resource/Mustafa_Pasha_Mosque,http://dbpedia.org/resource/Mustafa_Qazdal_Mosque
0,20,Palace Mosque,http://dbpedia.org/resource/Umayyad_Mosque,http://dbpedia.org/resource/Palace_Mosque
0,23,Shah Abbas Mosque,"http://dbpedia.org/resource/Shah_Abbas_Mosque,_Yerevan",http://dbpedia.org/resource/Shah_Abbas_Mosque http://dbpedia.org/resource/Shah_Abbas_Mosque_(disambiguation)
0,24,Sheikh Ä°brahim Mosque,http://dbpedia.org/resource/Sheikh_Zayed_Mosque,http://dbpedia.org/resource/Sheikh_İbrahim_Mosque
0,40,Ferhadija mosque,http://dbpedia.org/resource/Ferhat_Pasha_Mosque,http://dbpedia.org/resource/Ferhadija http://dbpedia.org/resource/Ferhadija_mosque http://dbpedia.org/resource/Ferhadija_(disambiguation) http://dbpedia.org/resource/Ferhadija_Mosque
0,42,Ali Pasha's Mosque Sarajevo,http://dbpedia.org/resource/Ali_Pasha_Mosque_(Sarajevo),http://dbpedia.org/resource/Ali_Pasha's_Mosque
0,55,List of mosques in Denmark,"http://dbpedia.org/resource/Fazl_Mosque,_London",http://dbpedia.org/resource/List_of_mosques_in_Norway http://dbpedia.org/resource/List_of_mosques_in_Scandinavia http://dbpedia.org/resource/List_of_mosques_in_Denmark http://dbpedia.org/resource/List_of_mosques_in_Sweden
0,60,JÃ¤rvenpÃ¤Ã¤ mosque,http://dbpedia.org/resource/Järvenpää_railway_station,http://dbpedia.org/resource/Järvenpää_mosque
0,75,IÅ\u009Fak Bey Mosque,http://de.dbpedia.org/resource/Isa-Bey-Moschee_(Skopje),http://dbpedia.org/resource/Işak_Bey_Mosque
0,76,Mustapha Pasha Mosque,http://dbpedia.org/resource/Zagan_Pasha_Mosque,http://dbpedia.org/resource/Mustapha_Pasha_Mosque http://dbpedia.org/resource/Mustafa_Pasa_Mosque http://dbpedia.org/resource/Mustafa_Pasha_Mosque http://dbpedia.org/resource/Mustafa_Paşa_Mosque
0,80,Sailor's Mosque,http://dbpedia.org/resource/Sailors'_Mosque,http://dbpedia.org/resource/Sailor's_Mosque
0,84,List of mosques in Norway,"http://dbpedia.org/resource/Fazl_Mosque,_London",http://dbpedia.org/resource/List_of_mosques_in_Norway http://dbpedia.org/resource/List_of_mosques_in_Scandinavia http://dbpedia.org/resource/List_of_mosques_in_Denmark http://dbpedia.org/resource/List_of_mosques_in_Sweden
0,94,Bajrakli Mosque,"http://dbpedia.org/resource/Bajrakli_Mosque,_Peć","http://dbpedia.org/resource/Bajrakli_Mosque,_Belgrade"
0,96,Mosqueâ\u0080\u0093Cathedral of CÃ³rdoba,http://dbpedia.org/resource/Salisbury_Cathedral,http://dbpedia.org/resource/Mosque–Cathedral_of_Córdoba
0,103,King Abdelaziz Mosque,http://dbpedia.org/resource/King_Abdullah_I_Mosque,http://dbpedia.org/resource/Marbella_Mosque http://dbpedia.org/resource/King_Abdul_Aziz_Mosque http://dbpedia.org/resource/Mezquita_del_rey_Abdelaziz http://dbpedia.org/resource/King_Abdelaziz_Mosque
0,105,TornerÃ­as Mosque,http://dbpedia.org/resource/Sokollu_Mehmed_Pasha_Mosque,http://dbpedia.org/resource/Tornerías_Mosque
0,107,List of mosques in Sweden,"http://dbpedia.org/resource/Fazl_Mosque,_London",http://dbpedia.org/resource/List_of_mosques_in_Norway http://dbpedia.org/resource/List_of_mosques_in_Scandinavia http://dbpedia.org/resource/List_of_mosques_in_Denmark http://dbpedia.org/resource/List_of_mosques_in_Sweden
0,108,Mahmood Mosque,"http://dbpedia.org/resource/Mahmood_Mosque,_Zürich",http://dbpedia.org/resource/Mahmood_Mosque_(Zürich)
0,111,List of mosques in Turkey,http://dbpedia.org/resource/List_of_mosques,http://dbpedia.org/resource/Mosques_in_Turkey http://dbpedia.org/resource/List_of_mosques_in_Turkey
0,115,Orta Juma Jami,"http://dbpedia.org/resource/Juma-Jami_Mosque,_Yevpatoria",http://dbpedia.org/resource/Orta_Juma_Jami http://dbpedia.org/resource/Orta_Juma_Jami_Mosque
0,122,Sultan Suleiman Mosque,http://dbpedia.org/resource/Süleymaniye_Mosque,http://dbpedia.org/resource/Sultan_Suleiman_Mosque
