F1: 0.57143,Precision: 0.57143,Recall: 0.57143,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,S. Jordan,http://dbpedia.org/resource/Louis_Jordan,http://dbpedia.org/resource/Sass_Jordan http://dbpedia.org/resource/Tell_Somebody
2,4,J. Goolden,http://dbpedia.org/resource/Richard_Goolden,http://dbpedia.org/resource/Jilly_Goolden http://dbpedia.org/resource/Jilly_Gooldon http://dbpedia.org/resource/Jilly_Goulden
2,6,R. Blanco,http://dbpedia.org/resource/Roberto_Blanco,http://dbpedia.org/resource/Rico_Blanco
2,7,H. Aitchison,http://dbpedia.org/resource/Dominic_Aitchison,http://dbpedia.org/resource/Hannah_Aitchison
2,8,I. Davies,http://dbpedia.org/resource/Ray_Davies,http://dbpedia.org/resource/Iva_Davies
2,10,A. Richman,http://dbpedia.org/resource/Jonathan_Richman,http://dbpedia.org/resource/Adam_Richman
2,12,A. Malik,http://dbpedia.org/resource/Armaan_Malik,http://dbpedia.org/resource/Anu_Malik
2,16,Ahlam,http://dbpedia.org/resource/Ahlam_(singer),http://dbpedia.org/resource/Ahlam
2,19,P. Burrell,http://dbpedia.org/resource/Kenny_Burrell,http://dbpedia.org/resource/Burrell_affair http://dbpedia.org/resource/Paul_Burrell http://dbpedia.org/resource/Burrell_scandal
2,22,E. George,http://dbpedia.org/resource/George_Harrison,http://dbpedia.org/resource/Eddie_George
2,24,R. Benitez,http://es.dbpedia.org/resource/Ronny_Benítez,http://dbpedia.org/resource/Rosebud_Benitez
2,27,J. Cortés,http://es.dbpedia.org/resource/Tijeritas,http://dbpedia.org/resource/Joaquin_cortez http://dbpedia.org/resource/Joaquin_Cortes http://dbpedia.org/resource/Joaquin_Cortez http://dbpedia.org/resource/Joaquín_Cortes http://dbpedia.org/resource/Joaquín_Cortés
