F1: 0.58209,Precision: 0.58209,Recall: 0.58209,,
Col,Row,Value,Submitted URI,Correct URI's
3,2,University of Virginia,http://dbpedia.org/resource/Virginia_Commonwealth_University,http://dbpedia.org/resource/SEP:_University_of_Virginia http://dbpedia.org/resource/Weldon_Cooper_Center_for_Public_Service http://dbpedia.org/resource/The_University_of_Virginia http://dbpedia.org/resource/SEP_UVa http://dbpedia.org/resource/Summer_Enrichment_Program_(University_of_Virginia) http://dbpedia.org/resource/UVa http://dbpedia.org/resource/The_university_of_virginia http://dbpedia.org/resource/University_Of_Virginia http://dbpedia.org/resource/Univerity_of_Virginia http://dbpedia.org/resource/The_Rector_and_Visitors_of_the_University_of_Virginia http://dbpedia.org/resource/U-Va. http://dbpedia.org/resource/Thomas_Jefferson_Building_university_of_virginia http://dbpedia.org/resource/U.Va. http://dbpedia.org/resource/University_of_Virginia_Library http://dbpedia.org/resource/University_of_Virginia_campus http://dbpedia.org/resource/University_of_Virginia_at_Charlottesville http://dbpedia.org/resource/Olsson_Hall http://dbpedia.org/resource/University_of_Virginia_Investment_Management_Company http://dbpedia.org/resource/University_of_Virginia http://dbpedia.org/resource/Summer_Enrichment_Program_(UVa) http://dbpedia.org/resource/The_Virginia_Advocate http://dbpedia.org/resource/UVIMCO
3,3,Virginia Military Institute,http://dbpedia.org/resource/Virginia_Tech,http://dbpedia.org/resource/Virginia_Military_Institute http://dbpedia.org/resource/Virginia_Mourning_Her_Dead http://dbpedia.org/resource/Virginia_Military_Institute_Keydets http://dbpedia.org/resource/Ratline_(tradition)
3,8,Beaumont Learning Center,http://dbpedia.org/resource/Beaumont_Civic_Center,"http://dbpedia.org/resource/Virginia_Industrial_School_for_Boys http://dbpedia.org/resource/Beaumont_(Michaux,_Virginia) http://dbpedia.org/resource/Beaumont_Learning_Center"
3,13,Central State Hospital,http://dbpedia.org/resource/Central_State_Hospital_(Kentucky),http://dbpedia.org/resource/Central_State_Hospital_(Virginia)
3,15,The College of William & Mary,http://dbpedia.org/resource/College_of_William_&_Mary,http://dbpedia.org/resource/The_College_of_William_&_Mary
3,16,Eastern State Hospital,http://dbpedia.org/resource/Eastern_State_Hospital_(Washington),"http://dbpedia.org/resource/Eastern_State_Hospital_(Williamsburg,_Virginia) http://dbpedia.org/resource/Eastern_State_Hospital_(Virginia)"
3,17,Piedmont Geriatric Hospital,http://dbpedia.org/resource/Piedmont_Henry_Hospital,http://dbpedia.org/resource/Piedmont_Geriatric_Hospital http://dbpedia.org/resource/Piedmont_Sanitorium http://dbpedia.org/resource/Piedmont_Sanitarium
3,21,"Virginia State University, Petersburg",http://dbpedia.org/resource/Virginia_Tech,http://dbpedia.org/resource/Virginia_State_University http://dbpedia.org/resource/Virginia_State_College_for_Negroes http://dbpedia.org/resource/Virginia_Normal_and_Industrial_Institute http://dbpedia.org/resource/Virginia_State_College http://dbpedia.org/resource/Virignia_State http://dbpedia.org/resource/Virginia_State
3,29,Western State Hospital,http://dbpedia.org/resource/Missouri_Western_State_University,http://dbpedia.org/resource/Western_State_Lunatic_Asylum http://dbpedia.org/resource/Western_State_Hospital_(Virginia)
